,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/04/2023 17:15:53,26.5625,47.04861,53.125,36.29712,28.90625,31.25,37.19825,64,64,66,67,64,67,67,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.3950615,20.8407555,0.040567264,1.115108,99.69263,26.1042938,8.288544,23.4631081,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.35300016,54.6875,367.1875,26,32.39176
04/04/2023 17:15:54,34.375,49.0144272,43.390377,38.6298065,25.78125,32.8125,37.3338928,66,64,68,63,69,63,71,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.2049522,20.7426586,0.0444481745,1.07130134,99.69262,26.0967484,8.286148,23.4655037,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.358,54.6875,366.210938,26,32.39176
04/04/2023 17:15:55,33.59375,48.4375,45.6370163,47.65625,29.6875,29.6875,39.1165924,68,64,65,62,65,63,69,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.30751,20.8232574,0.0441226251,1.08265817,99.69263,26.09285,8.284912,23.46674,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.285,54.6875,331.0547,26,32.39176
04/04/2023 17:15:56,42.1875,53.125,47.8422623,39.84375,31.25,29.6875,40.656002,67,65,66,67,62,64,67,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.0931511,20.57839,0.0421418063,1.09519625,99.6926346,26.108078,8.289745,23.4619064,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.081,0,367.1875,26,32.39176
04/04/2023 17:15:57,35.15625,49.21875,41.8629761,46.09375,39.0625,28.125,39.9198723,65,62,67,64,65,65,67,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.3801956,20.8476734,0.0452524051,1.07939935,99.69261,26.1038589,8.288406,23.4632454,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.117,54.6875,367.1875,26,32.39176
04/04/2023 17:15:58,41.40625,50.1488075,39.0625,39.84375,28.187,33.89137,38.7566147,64,64,68,67,66,62,68,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,23.8797264,20.41631,0.0407511145,1.07516956,99.69264,26.1056366,8.288971,23.46268,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.04100013,54.6875,367.1875,26,32.39176
04/04/2023 17:15:59,43.75,49.21875,44.53125,39.0625,30.2644253,32.03125,39.8096962,63,63,69,66,65,63,69,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.4305363,20.9072285,0.0423218235,1.07942343,99.69263,26.1027527,8.288055,23.4635963,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.19900012,54.6875,239.257813,26,32.39176
04/04/2023 17:16:00,32.8125,49.07452,50,46.09375,40.82341,31.25,41.6756935,63,61,71,66,63,63,71,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.0288658,20.5461311,0.0443116277,1.09045672,99.69263,26.1347275,8.298206,23.4534454,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.115,54.6875,367.1875,26,32.39176
04/04/2023 17:16:01,37.5,54.6875,36.1235123,35.9375,32.6562538,30.46875,37.8955841,64,64,66,65,70,63,70,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.4384441,20.9578514,0.044340644,1.08909857,99.69262,26.11502,8.29195,23.4597015,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.06700015,54.6875,367.1875,26,32.39176
04/04/2023 17:16:02,36.71875,53.125,39.84375,45.3125,34.375,26.4903851,39.3108978,64,64,65,64,67,65,67,2891.085,2891.085,2891.085,2990.77759,2990.77759,2990.77759,24.5706367,21.0093555,0.0427856781,1.0747689,99.69259,26.1004486,8.287323,23.4643288,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.29300022,0,367.1875,26,32.39176
04/04/2023 17:16:03,41.40625,53.90625,41.9831772,41.40625,32.93651,28.125,39.9605675,64,65,67,66,65,63,68,2891.0874,2891.0874,2891.0874,2891.0874,2891.0874,2891.0874,25.0068855,21.48407,0.04225032,1.09619927,99.69267,26.093956,8.285263,23.4663887,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.118,54.6875,367.1875,26,32.39176
04/04/2023 17:16:04,41.40625,48.63591,41.6542664,38.28125,34.375,45.3125,41.6108627,63,64,66,62,70,65,67,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,24.8296833,21.3533764,0.0391115323,1.0879904,99.69264,26.0913544,8.284435,23.4672165,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.51800013,54.6875,367.1875,26,32.39176
04/04/2023 17:16:05,38.28125,49.77163,43.56971,45.3125,38.0889435,24.21875,39.8738,64,64,68,66,63,65,69,2891.08545,2891.08545,2891.08545,2891.08545,2891.08545,2891.08545,24.5942173,21.093708,0.0421719179,1.09238482,99.6926041,26.1034775,8.288284,23.4633675,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.282,54.6875,367.1875,26,32.39176
04/04/2023 17:16:06,33.59375,43.8244057,33.8665657,31.25,36.06151,40.625,36.5368729,65,64,70,63,63,63,71,2891.085,2990.77734,2990.77734,2990.77734,2990.77734,2990.77734,24.6161728,21.130909,0.04150658,1.09077227,99.69258,26.0907288,8.284237,23.4674149,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.38500023,0,367.1875,26,32.39176
04/04/2023 17:16:07,38.28125,46.73077,38.28125,39.84375,32.63221,30.64236,37.7352638,67,63,67,67,63,63,67,2891.08716,2891.08716,2891.08716,2891.08716,2891.08716,2891.08716,24.7921028,21.30891,0.0437901169,1.08810127,99.6926651,26.0894241,8.283821,23.46783,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.069,54.6875,250.976563,26,32.39176
04/04/2023 17:16:08,34.375,55.04712,42.74038,40.625,36.8799553,29.6875,39.8924942,64,64,69,68,63,63,69,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.818697,21.3111572,0.0410966165,1.08906031,99.6926346,26.1255875,8.295307,23.4563446,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.276,54.6875,234.375,27,32.3919373
04/04/2023 17:16:09,41.40625,54.4951935,46.875,44.53125,28.8461571,24.8798065,40.17227,64,64,68,67,67,63,72,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.65411,21.0717621,0.04143135,1.080024,99.69263,26.090271,8.284092,23.46756,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.4150002,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:10,35.9375,50,44.53125,32.8125,35.9375,36.71875,39.3229179,66,64,71,65,63,64,67,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.39089,20.88073,0.0452111922,1.08170831,99.69262,26.1407318,8.300114,23.4515381,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.61300015,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:11,35.9375,43.75,42.1875,42.1875,24.21875,37.5,37.6302071,70,66,69,64,64,63,70,2990.779,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.3836117,20.886198,0.04130157,1.10375762,99.69264,26.1550217,8.304653,23.4469986,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.51400018,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:12,43.75,53.3110123,41.40625,41.40625,32.03125,38.5292664,41.739006,64,65,67,68,66,63,68,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.38314,20.8305588,0.042185165,1.07643139,99.69262,26.1212921,8.2939415,23.45771,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.108,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:13,42.96875,49.8437538,42.96875,49.21875,29.6875,29.5312519,40.703125,66,64,69,64,65,65,68,2791.39282,2791.39282,2791.39282,2791.39282,2791.39282,2791.39282,24.28361,20.7741127,0.0422045365,1.16204035,99.6926041,26.172348,8.310154,23.4414978,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.13300014,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:14,33.59375,50.78125,42.1875,43.75,34.375,38.28125,40.4947929,65,66,68,64,66,63,71,2791.394,2791.394,2791.394,2791.394,2791.394,2791.394,24.0982685,20.5619469,0.0401704758,1.09293675,99.69264,26.1073532,8.289516,23.4621353,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.108,0,367.1875,27,32.3919373
04/04/2023 17:16:15,42.96875,47.65625,36.71875,42.1875,32.8125,31.25,38.9322929,68,65,68,62,67,62,68,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.2512,20.7748356,0.04249879,1.08637154,99.69262,26.0782928,8.280289,23.4713631,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.10900021,0,367.1875,27,32.3919373
04/04/2023 17:16:16,34.375,52.34375,39.0625,44.53125,32.03125,35.9375,39.7135429,65,64,66,65,66,63,67,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,23.9077969,20.4106083,0.0416768938,1.08093524,99.69262,26.0922012,8.284706,23.4669456,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.07400012,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:17,39.0625,51.5625,47.65625,27.34375,37.5,34.375,39.5833321,67,64,67,67,63,63,67,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.239748,20.72981,0.0389265,1.08969009,99.69261,26.0459442,8.27002,23.4816322,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.14,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:18,35.15625,52.34375,42.1875,44.53125,34.5610123,36.0243073,40.80068,66,65,67,63,65,62,68,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,24.2602844,20.7239914,0.0449665859,1.09794462,99.69264,26.0681534,8.277069,23.4745827,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.079,54.6875,323.2422,27,32.3919373
04/04/2023 17:16:19,42.1875,53.125,41.40625,40.625,33.4615364,29.603363,40.0681076,63,64,68,64,64,64,69,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.2223129,20.7012386,0.0413881876,1.09740293,99.6926346,26.0406876,8.268349,23.4833031,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.306,55.6640625,367.1875,27,32.3919373
04/04/2023 17:16:20,32.03125,56.25,45.5233078,37.5,27.5049572,35.4042664,39.03563,63,67,66,64,65,62,66,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.0426464,20.51141,0.0397450775,1.07398486,99.6926346,26.0346069,8.266418,23.4852333,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.535,54.6875,366.210938,27,32.3919373
04/04/2023 17:16:21,46.09375,52.34375,44.3389435,46.875,32.0024376,38.0168266,43.27845,67,63,66,62,65,64,69,2791.39331,2791.39331,2791.39331,2791.39331,2791.39331,2791.39331,24.3338776,20.8072548,0.0452459157,1.19149661,99.69262,26.0287018,8.264542,23.48711,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.35300016,0,366.210938,27,32.3919373
04/04/2023 17:16:22,32.03125,59.375,45.3125,46.875,40.41514,38.28125,43.715023,66,64,68,66,69,67,67,2791.39331,2791.39331,2791.39331,2791.39331,2791.39331,2791.39331,24.47688,20.9209442,0.043184787,1.1858027,99.69262,26.0523224,8.272041,23.47961,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.345,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:23,35.9375,49.35516,45.3125,46.875,37.3076935,32.8125,41.2667274,65,64,67,62,63,66,69,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,23.84373,20.34107,0.0426117331,1.1059438,99.69263,26.0600586,8.274498,23.4771538,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.512,54.6875,297.851563,27,32.3919373
04/04/2023 17:16:24,42.1875,53.67788,39.84375,39.84375,27.34375,40.625,40.58694,66,68,67,65,63,62,71,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.09101,20.5644817,0.04133035,1.08140516,99.69262,26.0412521,8.268528,23.4831238,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.459,54.6875,366.210938,27,32.3919373
04/04/2023 17:16:25,39.0625,53.90625,41.86508,43.75,24.21875,32.03125,39.1389656,64,63,68,63,70,63,70,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.23325,20.749136,0.0428129248,1.07788944,99.6926346,26.0363312,8.266964,23.4846878,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.2900002,54.6875,45.8984375,27,32.3919373
04/04/2023 17:16:26,34.375,55.46875,48.779,38.28125,36.0243073,25,39.65472,63,64,67,65,63,65,66,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.0301647,20.5302353,0.0397380628,1.10018551,99.69262,26.0529175,8.272232,23.47942,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.401,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:27,36.15384,46.9230766,41.53846,41.53846,35.2330971,26.9230728,38.05167,66,63,66,61,67,63,67,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,24.1139355,20.64736,0.0395203866,1.07332075,99.69261,26.0383,8.26759,23.4840622,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.184,53.7109375,360.351563,27,32.3919373
04/04/2023 17:16:28,38.0952377,53.96825,41.12103,50.7936478,30.1587276,32.5396767,41.1127625,65,62,66,66,62,64,66,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.2921371,20.84347,0.04306154,1.09207809,99.69263,26.0554276,8.273029,23.4786224,52,330.000031,405.000031,0,16,4,0,9,4096,372.9297,3723.07031,9.104729,2.112,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:29,39.0625,50.78125,36.17312,46.875,25.78125,34.375,38.84135,66,63,64,62,63,67,67,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.1304131,20.6537876,0.0420716479,1.07515037,99.6926346,26.0314636,8.265419,23.4862328,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.35000014,0,367.1875,27,32.3919373
04/04/2023 17:16:30,42.1875,51.5625,47.65625,29.6875,36.0987053,36.71875,40.65187,69,65,65,62,62,63,70,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.3646069,20.8665,0.0437654965,1.07994318,99.69263,26.037117,8.267216,23.484436,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.125,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:31,32.03125,51.5625,35.9375,34.375,31.25,37.5,37.109375,65,66,64,62,65,62,66,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,23.83765,20.3521328,0.04221106,1.08176935,99.69262,26.03061,8.265148,23.4865036,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.164,0,367.1875,27,32.3919373
04/04/2023 17:16:32,38.28125,53.125,37.5,39.84375,33.509613,31.25,38.91827,66,64,65,63,65,62,66,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.4368458,20.9324036,0.0418545119,1.0779835,99.69262,26.0277023,8.264225,23.4874268,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.482,54.6875,366.210938,27,32.3919373
04/04/2023 17:16:33,42.1875,47.0362053,46.6105766,42.1875,37.5,23.4375,39.82655,64,65,67,63,65,64,71,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.0724773,20.5845852,0.0425648727,1.09715545,99.69263,26.0707626,8.277897,23.4737549,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.3360002,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:34,44.53125,49.0144272,39.34772,39.0625,25.3100166,35.15625,38.73703,64,64,66,62,67,63,67,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.2720966,20.7872982,0.0418239,1.08093369,99.6926346,26.02983,8.2649,23.4867516,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.158,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:35,37.5,51.5625,46.09375,38.28125,24.737484,37.6612053,39.3060379,64,64,67,62,68,62,66,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.16518,20.6945839,0.0419135578,1.06950617,99.69262,26.0244751,8.263199,23.4884529,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.11600018,54.6875,367.1875,27,32.3919373
04/04/2023 17:16:36,41.40625,48.4375,42.7043266,39.0625,33.4014435,32.8125,39.6374168,67,63,66,64,65,64,66,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.2096024,20.7064877,0.0392812267,1.09527493,99.69263,26.0274277,8.264137,23.4875145,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.233,0,366.210938,27,32.3919373
04/04/2023 17:16:37,39.84375,52.34375,46.09375,42.96875,21.875,34.375,39.5833321,65,64,65,64,65,65,65,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.259325,20.7235355,0.0442292057,1.08959162,99.69263,26.0544052,8.272705,23.4789467,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.161,0,367.1875,27,32.3919373
04/04/2023 17:16:38,46.875,51.7113075,42.1875,42.1875,39.3229141,31.8990345,42.363884,64,62,66,64,66,66,66,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,23.88075,20.3826332,0.04330784,1.10302174,99.69263,26.0564957,8.273369,23.4782829,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.364,54.6875,367.1875,26,32.39218
04/04/2023 17:16:39,40.625,49.7836533,39.84375,39.0625,32.728363,32.03125,39.01242,63,65,68,62,64,63,69,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,24.3110733,20.7036667,0.0438431166,1.11167228,99.69261,26.0324249,8.265724,23.4859276,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.13200021,0,367.1875,26,32.39218
04/04/2023 17:16:40,46.09375,51.5625,46.09375,38.28125,31.25,28.125,40.234375,62,64,64,67,62,65,65,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.288456,20.7778435,0.0422972627,1.07720685,99.69262,26.0232086,8.262798,23.4888535,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.321,4.8828125,365.234375,26,32.39218
04/04/2023 17:16:41,43.75,48.4375,44.53125,40.625,29.05506,35.9375,40.38939,65,63,66,64,62,67,65,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.1330013,20.6412048,0.0445839427,1.09753561,99.69262,26.0631943,8.275494,23.4761581,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.42500019,54.6875,367.1875,26,32.39218
04/04/2023 17:16:42,39.0625,47.65625,40.8978157,36.71875,37.35577,32.8125,39.0839348,67,64,65,62,65,64,65,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,24.4062214,20.9069157,0.04397409,1.07982826,99.69264,26.0691757,8.277393,23.4742584,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.446,54.6875,367.1875,26,32.39218
04/04/2023 17:16:43,35.15625,47.65625,48.9543266,41.40625,32.9985123,28.125,39.049427,63,63,71,64,63,63,67,2891.086,2891.086,2891.086,2891.086,2891.086,2891.086,24.3580666,20.8000431,0.04164828,1.09612644,99.69262,26.0890045,8.283691,23.46796,52,330.000031,405.000031,0,16,4,0,9,4096,372.9297,3723.07031,9.104729,2.344,54.6875,0,26,32.39218
04/04/2023 17:16:44,36.71875,57.03125,39.0625,34.61062,31.8269253,39.0625,39.7187538,64,62,67,64,67,62,69,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.63449,21.1184883,0.0436720364,1.09902811,99.6926346,26.1082611,8.289803,23.46185,51,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.23100019,53.7109375,360.351563,26,32.39218
04/04/2023 17:16:45,39.0625,49.21875,54.2906761,46.57452,32.1924553,32.03125,42.22836,66,64,66,61,62,66,66,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.4138832,20.81564,0.0442774,1.14231932,99.69263,26.0628357,8.275379,23.4762726,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.18,54.6875,367.1875,26,32.39218
04/04/2023 17:16:46,39.0625,52.34375,38.28125,46.09375,27.34375,31.25,39.0625,64,64,66,62,69,62,66,2891.08472,2891.08472,2891.08472,2891.08472,2891.08472,2891.08472,24.0445614,20.5109653,0.0457911231,1.09681761,99.69258,26.0841522,8.28215,23.4695015,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.1420002,54.6875,0,26,32.39218
04/04/2023 17:16:47,46.875,46.875,42.74038,40.625,28.125,38.28125,40.58694,65,63,67,62,62,66,66,2891.08716,2891.08716,2891.08716,2891.08716,2891.08716,2891.08716,24.3401928,20.7651939,0.04295769,1.07450914,99.69266,26.0510025,8.271622,23.48003,52,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.15,54.6875,19.53125,26,32.39218
04/04/2023 17:16:48,49.21875,53.90625,42.1875,35.9375,29.5312519,25,39.29687,66,64,71,62,62,63,71,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.0360889,20.5012836,0.0435535423,1.09052062,99.69263,26.0492554,8.271069,23.4805832,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.183,54.6875,367.1875,26,32.39218
04/04/2023 17:16:49,38.28125,48.6855164,46.09375,47.65625,25.78125,32.1056557,39.7672768,63,63,70,62,67,63,67,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,24.3311386,20.8557529,0.0432281755,1.08942366,99.69264,26.0422058,8.268829,23.4828224,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.1880002,0,367.1875,26,32.39218
04/04/2023 17:16:50,34.375,47.48798,42.96875,39.0625,38.28125,32.96703,39.19042,65,63,65,62,62,67,67,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,24.2038651,20.6566162,0.042293,1.07526565,99.69261,26.0510712,8.271645,23.4800072,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.49700022,54.6875,268.5547,26,32.39218
04/04/2023 17:16:51,39.0625,54.6875,39.84375,35.15625,35.15625,26.2499981,38.359375,66,64,68,62,69,62,69,2990.77881,2990.77881,2990.77881,2990.77881,2990.77881,2891.08618,24.5703182,21.0841084,0.04403293,1.10768187,99.69263,26.0374832,8.26733,23.4843216,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.503,56.640625,231.445313,26,32.39218
04/04/2023 17:16:52,41.40625,49.4047623,46.46577,42.1875,28.187,31.25,39.8168869,63,64,68,62,68,63,68,2891.08545,2891.08545,2891.08545,2891.08545,2891.08545,2891.08545,24.1938686,20.7241039,0.0438331664,1.08945811,99.6926041,26.0297089,8.264862,23.48679,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.125,54.6875,367.1875,26,32.39218
04/04/2023 17:16:53,39.0625,52.9206772,40.3907166,37.5,32.70433,28.90625,38.5807457,68,64,65,62,62,62,67,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,24.3396511,20.8209648,0.0436498225,1.08888614,99.69264,26.04219,8.268826,23.4828262,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.15500021,56.640625,276.3672,26,32.39218
04/04/2023 17:16:54,44.6153831,48.46154,46.65501,29.9999962,29.2307682,38.4615364,39.5707054,65,63,65,67,65,64,69,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.3127613,20.834341,0.0409584679,1.07751834,99.69263,26.0341644,8.266277,23.4853745,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.365,0,367.1875,26,32.39218
04/04/2023 17:16:55,45.2380943,56.349205,41.26984,30.9523811,33.3333321,32.5396843,39.9470863,65,64,65,66,63,64,67,2891.087,2891.087,2891.087,2891.087,2891.087,2891.087,24.0601482,20.5680084,0.0413916372,1.06757259,99.69266,26.0268021,8.263939,23.4877129,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.09600019,0,367.1875,26,32.39218
04/04/2023 17:16:56,48.4375,56.25,37.5,45.3125,32.8125,28.125,41.40625,67,64,70,62,67,62,67,2891.08521,2891.08521,2891.08521,2891.08521,2891.08521,2891.08521,24.25671,20.7335262,0.0447671153,1.106472,99.69259,26.0670853,8.27673,23.4749222,52,330.000031,405.000031,0,17,5,0,9,4096,372.9297,3723.07031,9.104729,2.5400002,54.6875,267.578125,26,32.39218
04/04/2023 17:16:57,45.38461,51.53846,38.4615364,38.4615364,29.9999962,27.6923065,38.58974,66,63,70,62,65,62,71,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.2430916,20.7501049,0.04128306,1.07716274,99.69263,26.0330582,8.265926,23.4857254,51,330.000031,405.000031,0,17,5,0,10,4096,372.9297,3723.07031,9.104729,2.315,54.6875,275.390625,26,32.39218
