,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
05/01/2023 21:14:38,0,50,1.5625,0.7692337,0.7692337,1.5625,9.110576,47,55,47,47,49,47,55,2990.76733,3090.45972,3190.15186,3190.15186,3190.15186,2891.0752,12.4345808,9.492101,0.00212138356,0.703269,99.6922455,25.9921188,8.252926,23.4987259,45,300,405.000031,0,0,0,0,0,4096,214.910156,3881.08984,5.24683,1.10900009,0,0,26,39.8950539
05/01/2023 21:14:39,1.5625,50,0,1.5625,0.78125,1.53846145,9.240788,48,54,47,47,48,46,54,3190.152,2891.07544,3190.152,3190.152,3190.152,2891.07544,12.5970345,9.610808,0.00157431152,0.7238805,99.69225,25.99762,8.254673,23.4969788,44,300,405.000031,0,0,0,0,0,4096,214.910156,3881.08984,5.24683,1.108,0,0,26,39.8950539
05/01/2023 21:14:40,2.30768919,47.5946236,0,0.7692337,5.384612,0,9.342694,46,47,48,47,57,54,54,3190.15161,2990.767,3190.15161,2891.075,3190.15161,3190.15161,12.4376564,9.508093,0.0009968645,0.6931531,99.69224,25.99382,8.253468,23.4981842,44,300,405.000031,0,0,0,0,0,4096,214.910156,3881.08984,5.24683,1.12400007,0,0,26,39.8950539
05/01/2023 21:14:47,3.125,2.320075,0,0,46.875,3.125,9.240848,46,46,48,48,57,54,54,2891.07568,3090.46021,3090.46021,3090.46021,3090.46021,3090.46021,12.4841614,9.632872,0.000330148556,0.6819938,99.69226,25.9612961,8.243141,23.50851,45,300,405.000031,0,0,0,0,0,4096,214.910156,3881.08984,5.24683,1.128,0,0,26,39.8950539
05/01/2023 21:14:55,2.0547986,1.02949142,0.114160776,0.343775749,10.1598206,40.0690155,8.961844,46,52,48,48,59,55,55,3090.46021,3090.46021,3090.46021,3090.46021,3090.46021,3190.15234,12.3372726,9.64481449,0.000211419392,0.6707606,99.69226,25.9686432,8.245472,23.50618,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.47300053,107.421875,1.953125,26,39.8950539
05/01/2023 21:15:01,1.36312246,1.99160576,0.62892437,0.313150883,28.7211723,22.5366821,9.25911,54,54,51,49,59,56,56,2990.76782,2891.07568,3090.46021,2891.07568,3090.46021,2891.07568,12.4693651,9.587441,0.0005447973,0.6736553,99.69226,25.9702454,8.245983,23.5056686,45,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.151,0,0,26,39.8950539
05/01/2023 21:15:07,0.6802678,1.36054754,0.22675395,0.340914726,9.070039,41.4965973,8.862519,48,47,49,48,59,56,56,3090.46021,2990.76782,3090.46021,3090.46021,2791.3833,3090.46021,12.3726835,9.531883,0.00016316559,0.6712306,99.69226,25.981781,8.249645,23.5020065,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.65200043,70.3125,1.953125,26,39.8950539
05/01/2023 21:15:09,1.36240125,4.078686,5.299282,0.8152187,14.0326977,33.6478958,9.872693,51,55,59,50,60,50,60,3090.46021,3090.46021,3090.46021,3090.46021,3090.46021,3090.46021,13.3950014,10.33049,0.000837446249,0.7282088,99.69226,25.9667664,8.244877,23.5067749,46,300,405.000031,0,2,0,0,2,4096,176.6211,3919.379,4.31203842,1.148,0,0,26,39.8950539
05/01/2023 21:15:12,5.033559,2.011186,2.34899521,1.67114139,46.6398163,0.67114234,9.729314,55,50,52,53,60,50,60,3090.46021,2891.07568,3090.46021,3090.46021,2791.3833,3190.15234,14.2878675,11.2705822,0.000515961961,0.7726379,99.69226,25.9585953,8.242283,23.5093689,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.144,0,0,26,39.8954239
05/01/2023 21:15:13,0,1.63934231,0.833332539,0,50,2.51458883,9.164548,47,48,50,48,59,50,59,3090.45947,2791.38281,3090.45947,3090.45947,3090.45947,2791.38281,12.6943245,9.67128849,0.001581913,0.7077742,99.6922455,25.98838,8.2517395,23.4999123,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.189,0,0,26,39.8954239
05/01/2023 21:15:14,0,2.34375,0,0.78125,50,0.78125,8.984375,47,48,49,48,59,50,59,2891.0752,3090.45972,2891.0752,3090.45972,2891.0752,2891.0752,12.5031137,9.6186,0.001998173,0.69487983,99.6922455,25.9872131,8.251369,23.5002823,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.177,0,0,26,39.8954239
05/01/2023 21:15:15,0.7692337,0.78125,0,2.30768919,50,0.7692337,9.104568,48,48,49,48,59,49,59,2891.0752,2791.38281,3090.45947,2791.38281,3090.45947,3190.15186,12.550024,9.66815948,0.0017577149,0.694600463,99.6922455,25.9868546,8.251255,23.5003967,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.174,0,0,26,39.8954239
05/01/2023 21:15:16,0,1.5625,0,0,50,1.5625,8.854169,48,48,49,48,59,50,59,2891.07568,3090.46021,2891.07568,3090.46021,2891.07568,2891.07568,12.4253235,9.54575348,0.0006061104,0.6925417,99.69226,25.986145,8.25103,23.5006218,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.1680001,0,0,26,39.8954239
05/01/2023 21:15:17,3.125,5.46875,2.34375,0.78125,50,1.5625,10.546875,48,47,49,48,59,50,59,3190.15161,3190.15161,3190.15161,2891.075,3190.15161,2891.075,13.0661173,10.0242634,0.000668045366,0.728958964,99.69224,25.95916,8.242462,23.50919,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.17000008,0,0,26,39.8954239
05/01/2023 21:15:18,0,0,1.58730149,0.7692337,50,1.53846145,8.982497,47,48,49,48,59,50,59,2891.0752,3190.15186,2891.0752,2891.0752,3090.45972,2891.0752,12.5289154,9.558963,0.00157431909,0.6997243,99.6922455,25.95694,8.241756,23.5098953,46,300,405.000031,0,0,0,0,0,4096,176.6211,3919.379,4.31203842,1.21100008,0,0,26,39.8954239
05/01/2023 21:15:19,3.076923,0.78125,0,0.7692337,50,4.615384,9.873801,52,48,49,48,59,50,59,3090.45972,3090.45972,2891.0752,2891.0752,3090.45972,2891.0752,13.0201,10.0222778,0.000787943543,0.7097553,99.6922455,25.9636765,8.24389648,23.5077553,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.53500032,77.14844,1.953125,26,39.8954239
05/01/2023 21:15:20,5.46875,0.78125,14.6153812,0,50,3.88221145,12.4579372,48,48,49,49,60,50,60,2891.07544,3090.46,3090.46,3190.152,3190.152,2891.07544,13.871686,10.6601963,0.00133211585,0.7012379,99.69225,25.9588623,8.242367,23.509285,45,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.21400011,0,0,26,39.8954239
05/01/2023 21:15:21,3.13739777,0.78125,0.78125,1.5625,50,0,9.37706852,48,48,49,48,59,49,59,2791.3833,3090.46,3090.46,3090.46,3090.46,2791.3833,12.6886711,9.733582,0.000727332,0.7028452,99.69226,25.9591827,8.24247,23.509182,45,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.2,0,12.6953125,26,39.8954239
05/01/2023 21:15:22,17.1394234,21.70673,40.45673,35.9375,45.7331734,20.1467819,30.1867256,51,51,52,55,59,52,56,2791.38232,2791.38232,2891.07471,2891.07471,2891.07471,2990.76685,18.01146,14.97433,0.128816336,1.41422367,99.69223,26.1515427,8.303547,23.4481049,46,1350.00012,5000.98047,0,11,2,0,2,4096,242.574219,3853.42578,5.922222,13.675,74.21875,495.1172,26,39.8954239
05/01/2023 21:15:23,7.8125,3.125,5.46875,50.78125,3.125,3.90625,12.3697939,48,49,48,54,54,51,51,1894.1532,1295.99951,996.9227,996.9227,996.9227,996.9227,11.54669,9.25641251,0.08803533,1.08047116,99.69227,26.13063,8.29690552,23.4547462,47,1350.00012,5000.98047,0,4,0,0,2,4096,233.324219,3862.67578,5.696392,13.7220011,59.5703125,486.328125,26,39.8954239
05/01/2023 21:15:24,15.7862072,39.84375,9.375,7.8125,3.125,6.25,13.6987448,47,54,48,48,53,51,51,1595.076,1595.076,1595.076,1595.076,2392.614,2392.614,10.9034958,8.601518,0.0851589143,1.062267,99.69225,26.1140823,8.291653,23.46,46,1350.00012,5000.98047,0,6,0,0,4,4096,233.324219,3862.67578,5.696392,13.734,74.21875,495.1172,26,39.8954239
05/01/2023 21:15:25,9.230768,11.5745182,3.8461566,27.00721,27.6923065,10.76923,15.020031,48,48,49,48,56,48,56,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,13.0922937,9.877547,0.074965,1.12541711,99.6922455,26.1039047,8.288422,23.46323,45,495.000031,405.000031,0,7,1,0,15,4096,233.324219,3862.67578,5.696392,2.79300022,73.24219,486.328125,26,39.8954239
05/01/2023 21:15:26,4.651439,3.8942337,3.90625,3.8942337,50,5.46875,11.9691553,47,47,49,48,59,54,54,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,13.0753031,9.506231,0.0535811521,1.1248703,99.6922455,26.1163025,8.292358,23.4592934,45,390.000031,405.000031,0,22,6,0,13,4096,233.324219,3862.67578,5.696392,2.08700013,74.21875,495.1172,26,39.8954239
05/01/2023 21:15:27,4.615384,4.615384,19.23077,6.959134,32.33173,7.69230747,12.5741243,48,47,54,48,54,50,50,1894.15271,1595.07593,1595.07593,1595.07593,1993.845,1993.845,12.0858421,8.489714,0.0553781837,1.26369441,99.6922455,26.3157043,8.355671,23.39598,45,330.000031,405.000031,0,22,6,0,13,4096,233.324219,3862.67578,5.696392,2.12200022,74.21875,0,26,39.8954239
05/01/2023 21:15:28,40.625,8.59375,3.125,5.432689,10.90144,8.59375,12.8786087,48,47,48,47,53,47,52,2591.99854,2591.99854,2591.99854,2591.99854,2492.3064,2591.99854,12.0345173,8.429893,0.05394245,1.24534273,99.69225,26.21711,8.324364,23.4272881,45,330.000031,405.000031,0,23,6,0,14,4096,219.324219,3876.67578,5.354595,2.40800023,74.21875,495.1172,26,39.8954239
05/01/2023 21:15:29,10.9375,10.1686478,3.90625,10.255456,46.09375,7.043648,14.7342024,48,47,49,52,51,48,52,2691.69067,2691.69067,2691.69067,2691.69067,2691.69067,2891.0752,12.6866541,9.047666,0.0548363551,1.2792263,99.69225,25.9974823,8.254631,23.49702,44,330.000031,405.000031,0,23,6,0,14,4096,219.324219,3876.67578,5.354595,2.0860002,74.21875,303.710938,26,39.8954239
05/01/2023 21:15:30,8.59375,5.44471169,3.90625,17.9447117,36.1899033,3.10096145,12.5300465,49,47,49,48,57,48,56,2891.075,3090.45947,3090.45947,2791.38281,2791.38281,3090.45947,13.6777573,10.1367941,0.0617040768,1.07024658,99.6922455,25.9572983,8.241871,23.50978,44,330.000031,405.000031,0,22,6,0,13,4096,209.761719,3886.23828,5.12113571,2.1190002,0,495.1172,26,39.8954239
05/01/2023 21:15:31,8.4615345,5.384612,5.384612,32.30769,21.53846,5.384612,13.0769253,47,52,48,53,48,48,53,2990.76758,2891.07544,2990.76758,3090.46,2791.383,2791.383,14.0044956,10.4326763,0.05453436,1.04343617,99.69225,25.9149475,8.228424,23.5232277,44,330.000031,405.000031,0,22,6,0,13,4096,209.761719,3886.23828,5.12113571,2.348,74.21875,458.984375,26,39.8954239
05/01/2023 21:15:32,3.90625,6.25,3.90625,50,5.46875,3.90625,12.2395811,49,48,47,54,48,48,54,2990.76758,3090.45972,3090.45972,3090.45972,2891.0752,2891.0752,14.087285,10.55242,0.0556351654,1.02406323,99.69225,25.9080734,8.226242,23.52541,44,330.000031,405.000031,0,23,6,0,14,4096,209.761719,3886.23828,5.12113571,2.233,0,495.1172,26,39.8954239
05/01/2023 21:15:33,14.0625,8.59375,7.03125,30.384613,22.65625,3.125,14.3089,53,47,49,47,53,49,49,1595.076,1595.076,1595.076,1595.076,2392.614,2392.614,13.2588673,9.616406,0.111966893,1.14825022,99.69225,25.9456635,8.238178,23.5134735,44,330.000031,405.000031,0,23,6,0,14,4096,216.386719,3879.61328,5.282879,2.45200014,73.24219,486.328125,26,39.8954239
05/01/2023 21:15:34,8.59375,6.25,25,3.90625,15.625,14.84375,12.3697939,46,47,48,47,48,52,52,2791.3833,2891.07544,2891.07544,2891.07544,2891.07544,2891.07544,12.2452116,8.760197,0.0615046136,1.0471952,99.69226,25.9483337,8.239025,23.5126266,44,330.000031,405.000031,0,23,6,0,14,4096,214.011719,3881.98828,5.22489548,2.125,24.4140625,495.1172,26,39.8954239
05/01/2023 21:15:35,5.46875,12.5,6.25,7.03125,10.15625,41.40625,13.8020811,48,48,49,48,49,53,53,2791.383,2891.0752,2891.0752,2891.0752,2891.0752,2891.0752,13.9188261,10.3776588,0.0522567555,1.06808448,99.69225,25.9915,8.252731,23.49892,43,330.000031,405.000031,0,22,6,0,13,4096,213.761719,3882.23828,5.218792,2.426,0,495.1172,26,39.8954239
05/01/2023 21:15:36,18.75,7.8125,19.53125,10.15625,20.3125,32.8125,18.2291679,46,46,47,48,47,53,53,2791.38281,2791.38281,2791.38281,2891.0752,2891.0752,2891.0752,14.8658409,11.2005243,0.05494367,1.11850882,99.6922455,25.9457626,8.238209,23.513443,43,330.000031,405.000031,0,22,6,0,13,4096,209.761719,3886.23828,5.12113571,2.44500017,74.21875,495.1172,26,39.8954239
05/01/2023 21:15:37,3.8461566,2.30768919,3.8461566,6.92307949,43.4615364,10.0000019,11.7307844,45,45,47,46,47,52,52,2791.38281,2791.38281,3090.45972,3090.45972,3090.45972,3090.45972,13.5685558,10.0297852,0.0493434034,1.01094258,99.6922455,25.9306641,8.233414,23.5182381,43,330.000031,405.000031,0,22,6,0,13,4096,209.761719,3886.23828,5.12113571,2.46200013,0,495.1172,26,39.8954239
05/01/2023 21:15:38,6.864798,4.58042049,5.384612,6.92307949,8.391607,49.2307663,13.562542,46,46,48,47,53,46,53,2990.76733,2990.76733,2990.76733,2891.0752,2990.76733,2891.0752,13.9911442,10.3807917,0.0902572945,1.159635,99.6922455,25.9133224,8.227909,23.5237427,43,330.000031,405.000031,0,22,6,0,13,4096,209.761719,3886.23828,5.12113571,2.33000016,74.21875,370.1172,26,39.8954239
05/01/2023 21:15:39,3.125,7.03125,3.125,3.90625,35.15625,17.96875,11.71875,45,45,47,47,52,51,51,2891.07544,2891.07544,2891.07544,2891.07544,2990.76758,2891.07544,13.099926,9.519465,0.05463567,1.03223789,99.69225,25.9166336,8.228958,23.5226936,43,330.000031,405.000031,0,23,6,0,13,4096,241.382813,3854.61719,5.893135,2.38600016,11.71875,164.0625,26,39.8954239
05/01/2023 21:15:40,4.6875,14.84375,1.5625,3.90625,25.78125,16.40625,11.1979189,45,45,47,45,54,50,50,2791.383,2791.383,2791.383,2791.383,2791.383,2891.0752,13.27284,9.745397,0.05514232,1.01888406,99.69225,25.8964539,8.222553,23.5290985,43,330.000031,405.000031,0,25,6,0,14,4096,241.382813,3854.61719,5.893135,2.012,74.21875,495.1172,26,39.8954239
05/01/2023 21:15:41,4.615384,4.615384,2.30768919,10.0000019,30.76923,26.1538448,13.076931,45,45,46,47,47,52,52,3090.45923,3090.45923,3090.45923,2791.38232,3090.45923,2791.38232,13.7861681,10.2545033,0.0524217375,1.046625,99.69223,25.91066,8.227062,23.52459,42,330.000031,405.000031,0,22,6,0,13,4096,241.382813,3854.61719,5.893135,1.955,74.21875,495.1172,27,39.8951263
05/01/2023 21:15:42,7.03125,29.6875,3.125,4.6875,19.53125,5.46875,11.5885439,45,46,46,44,54,46,54,2791.38354,3090.46045,3090.46045,2791.38354,3090.46045,3090.46045,13.6061668,10.1161089,0.0527756847,1.00875044,99.69227,25.9100952,8.226883,23.5247688,42,330.000031,405.000031,0,22,6,0,13,4096,241.382813,3854.61719,5.893135,2.206,74.21875,495.1172,27,39.8951263
05/01/2023 21:15:43,7.69230747,6.959134,3.8461566,4.6274066,50,3.8461566,12.8285227,45,45,48,45,55,46,55,3090.45972,3090.45972,2791.383,3090.45972,3090.45972,2891.0752,14.2501173,10.6983032,0.07956912,1.06555009,99.69225,25.9057388,8.225498,23.5261536,42,330.000031,405.000031,0,22,6,0,13,4096,241.382813,3854.61719,5.893135,2.446,74.21875,469.726563,27,39.8951263
05/01/2023 21:15:44,7.03125,5.44471169,7.8125,5.44471169,49.74798,17.96875,15.5749855,45,44,47,45,54,45,54,2891.075,2891.075,2990.76733,2791.38281,2791.38281,2791.38281,14.1202621,10.5668821,0.0539692231,1.12561774,99.6922455,25.905014,8.225269,23.5263824,42,330.000031,405.000031,0,23,6,0,14,4096,241.382813,3854.61719,5.893135,2.46400023,74.21875,495.1172,27,39.8951263
05/01/2023 21:15:45,14.1245,20.3125,15.625,15.625,31.1789742,21.09375,19.6599483,46,50,50,46,47,46,50,2791.383,2791.383,2791.383,2791.383,2691.69067,2791.383,15.2170248,11.2919188,0.171945155,1.42708385,99.69225,26.01307,8.259579,23.4920731,42,390.000031,405.000031,0,25,7,0,15,4096,279.9453,3816.05469,6.83460236,2.444,0,495.1172,27,39.8951263
05/01/2023 21:15:46,23.5780888,11.5384579,4.615384,21.5865364,6.92307949,13.0769253,13.5530767,45,45,45,49,47,45,49,2791.383,2791.383,2791.383,2791.383,2791.383,2791.383,13.2284107,9.58819,0.08217934,1.12600112,99.69225,25.9991,8.255142,23.49651,42,390.000031,405.000031,0,31,7,0,19,4096,270.5703,3825.42969,6.60572052,2.38900018,76.171875,495.1172,27,39.8951263
05/01/2023 21:15:47,17.96875,9.375,3.90625,10.8774071,32.8248978,5.46875,13.403511,50,45,46,44,45,44,50,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,13.0484056,9.371152,0.085460864,1.1077019,99.6922455,25.9593124,8.242512,23.50914,42,330.000031,405.000031,0,25,6,0,15,4096,270.5703,3825.42969,6.60572052,2.456,76.171875,495.1172,27,39.8951263
05/01/2023 21:15:48,35.9375,24.2683525,7.8125,4.6875,0.78125,2.34375,12.6384735,45,50,46,45,51,44,48,1894.15283,1595.076,1595.076,1595.076,2691.691,2691.691,12.386898,8.796662,0.08874898,1.09528959,99.69225,25.9564438,8.2416,23.5100517,42,330.000031,405.000031,0,25,6,0,15,4096,270.5703,3825.42969,6.60572052,2.137,0.9765625,495.1172,27,39.8951263
05/01/2023 21:15:49,15.3846149,12.2261047,8.4615345,9.230768,38.4615364,16.2271023,16.6652737,50,45,48,46,51,50,50,2791.38257,2691.69043,2791.38257,2791.38257,2791.38257,2791.38257,13.8193464,10.19835,0.07786422,1.128224,99.69224,25.957283,8.241867,23.5097847,42,330.000031,405.000031,0,24,6,0,15,4096,270.5703,3825.42969,6.60572052,2.505,74.21875,5.859375,27,39.8951263
05/01/2023 21:15:50,10.15625,6.25,7.8125,10.15625,43.75,11.695075,14.9700165,45,44,48,44,47,50,50,2791.3833,2791.3833,2791.3833,2791.3833,2891.07568,2891.07568,13.6813784,10.1249962,0.05484263,1.056909,99.69226,25.99913,8.255154,23.4964981,42,330.000031,405.000031,0,23,6,0,14,4096,252.570313,3843.42969,6.1662674,2.12900019,0,495.1172,27,39.8951263
05/01/2023 21:15:52,50,7.03125,5.46875,2.3317337,2.34375,4.6875,11.9771662,52,45,47,45,44,45,52,3090.459,3090.459,2990.76685,2990.76685,2990.76685,2891.07446,13.8732328,10.3429279,0.05329488,1.03138793,99.69222,25.9350967,8.234821,23.51683,42,330.000031,405.000031,0,22,6,0,13,4096,252.570313,3843.42969,6.1662674,2.114,0,495.1172,27,39.8951263
05/01/2023 21:15:53,9.437,5.53075075,3.90625,2.34375,46.09375,5.46875,12.13004,45,49,47,44,49,45,49,2891.07544,2891.07544,2891.07544,2891.07544,2891.07544,2891.07544,13.9944935,10.5265417,0.0551587567,1.031073,99.69226,25.94336,8.237446,23.5142059,41,330.000031,405.000031,0,22,6,0,13,4096,252.570313,3843.42969,6.1662674,2.06700015,74.21875,495.1172,27,39.8951263
05/01/2023 21:15:54,33.9663429,13.1490345,1.5625,3.90625,18.75,4.6875,12.6702728,52,45,46,45,44,44,52,2891.07446,3090.459,3090.459,2891.07446,2891.07446,2990.76685,13.6020336,10.1105232,0.05553621,1.02299047,99.69222,25.9463654,8.23839951,23.5132523,41,330.000031,405.000031,0,22,6,0,13,4096,252.570313,3843.42969,6.1662674,2.02700019,74.21875,0,27,39.8951263
05/01/2023 21:15:55,25.3846169,6.153846,25.4206715,4.615384,10.0000019,4.615384,12.6983166,46,44,54,46,46,45,54,3090.46118,3090.46118,3090.46118,2791.38428,2791.38428,2791.38428,14.0540342,10.56491,0.0536991879,1.02208865,99.6923,25.91848,8.229546,23.5221062,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.056,0,495.1172,27,39.8951263
05/01/2023 21:15:56,6.92307949,3.8461566,25.3496532,4.615384,28.46154,7.69230747,12.8146887,45,48,47,44,54,50,48,2591.99829,2292.92139,2292.92139,2292.92139,2292.92139,2691.69043,13.994174,10.4590149,0.05434168,1.03549826,99.69224,25.9137573,8.228046,23.5236053,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.413,74.21875,495.1172,27,39.8951263
05/01/2023 21:15:57,5.49355125,46.875,7.8125,4.6875,4.6875,6.25,12.6343431,45,52,45,45,44,44,52,2791.3833,3090.46,2891.07544,3090.46,3090.46,2791.3833,14.2081566,10.6875277,0.0581782572,1.02909291,99.69226,25.9433823,8.237453,23.5141983,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.42,8.7890625,494.140625,27,39.8951263
05/01/2023 21:15:58,6.899762,50,10.76923,5.420673,3.076923,3.8461566,13.3354607,45,52,45,45,43,44,52,2791.38281,3090.45972,3090.45972,2791.38281,3090.45972,2990.76733,14.1565866,10.6392612,0.0540064052,1.02870488,99.6922455,25.9344254,8.234608,23.5170441,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.56400013,74.21875,495.1172,27,39.8951263
05/01/2023 21:15:59,9.437,28.125,3.90625,5.44471169,25.4206715,4.6875,12.8368559,44,43,46,44,54,45,54,3090.46,2791.3833,2990.76782,2990.76782,3090.46,2791.3833,14.3808107,10.8362131,0.05532646,1.0343194,99.69226,25.914299,8.228218,23.5234337,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.519,74.21875,495.1172,27,39.8951263
05/01/2023 21:16:00,6.153846,7.69230747,33.8461533,4.615384,19.23077,6.153846,12.9487276,47,44,53,45,52,47,47,2093.537,1794.46045,1794.46045,1794.46045,2193.22949,2193.22949,13.7153206,10.22997,0.05225945,1.03140688,99.6922455,25.9042053,8.225014,23.526638,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.25100017,74.21875,495.1172,27,39.8951263
05/01/2023 21:16:01,43.19347,10.6177149,6.060606,2.272725,8.333331,5.30302525,12.6301527,52,46,46,44,51,47,47,1794.46021,1794.46021,1794.46021,1794.46021,2193.22925,2193.22925,13.4017487,9.8915,0.0586761422,1.02762866,99.69224,25.90831,8.226318,23.5253334,41,330.000031,405.000031,0,23,6,0,13,4096,243.070313,3852.92969,5.934334,2.028,13.671875,495.1172,27,39.8951263
05/01/2023 21:16:02,10.0852251,7.0192337,3.125,3.90625,36.71875,16.40625,12.8767786,44,48,45,45,45,51,52,3090.46,2791.3833,3090.46,3090.46,3090.46,2990.76782,13.8203506,10.3261576,0.05736651,1.02357531,99.69226,25.90596,8.225571,23.5260811,41,330.000031,405.000031,0,23,6,0,14,4096,243.070313,3852.92969,5.934334,2.601,74.21875,495.1172,27,39.8951263
05/01/2023 21:16:03,10.9375,3.90625,4.6875,3.90625,47.65625,9.375,13.4114561,45,44,48,45,53,49,49,2990.76782,2691.691,2990.76782,2990.76782,2990.76782,2891.07544,14.72082,11.2145567,0.0549178161,1.05294466,99.69226,25.8994827,8.223515,23.5281372,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.404,74.21875,495.1172,27,39.8951263
05/01/2023 21:16:04,8.4615345,6.153846,6.153846,7.69230747,47.6923065,9.230768,14.2307758,44,44,46,44,53,44,51,3090.45947,2891.075,2791.38281,2791.38281,2791.38281,2492.30615,14.0073,10.5074415,0.05335446,1.03563309,99.69224,25.91172,8.227398,23.5242538,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.22800016,1.953125,495.1172,27,39.8951263
05/01/2023 21:16:05,7.8125,5.46875,6.25,6.25,44.53125,10.15625,13.4114561,45,44,46,45,53,50,47,2093.53735,2093.53735,2093.53735,2093.53735,2891.07544,2891.07544,13.5429325,10.0331783,0.05993701,1.03280091,99.69225,25.90812,8.226257,23.5253944,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.51800013,0,495.1172,27,39.8951263
05/01/2023 21:16:06,8.64335251,5.46875,3.90625,39.0625,9.375,8.59375,12.5082674,45,45,44,50,43,44,50,3090.45972,3090.45972,2691.69067,2791.383,2990.76733,2791.383,13.7340975,10.1961021,0.0519606136,1.02388525,99.6922455,25.9072418,8.225979,23.5256729,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.183,74.21875,371.09375,27,39.8951263
05/01/2023 21:16:07,5.432689,8.59375,5.46875,50,3.90625,8.59375,13.6658669,44,44,44,50,45,45,50,3090.45947,3090.45947,2791.38281,2791.38281,3090.45947,2791.38281,14.0995464,10.5532331,0.0548829064,1.04990208,99.6922455,25.9074249,8.226036,23.5256157,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.77300024,74.21875,370.1172,27,39.8951263
05/01/2023 21:16:08,4.63980436,4.615384,1.53846145,50,4.615384,6.165862,11.9291544,43,44,44,50,44,44,50,2990.76782,2990.76782,2990.76782,2990.76782,2791.3833,2791.3833,13.9370995,10.4568367,0.0533161573,1.02869177,99.69226,25.9058456,8.225533,23.52612,41,330.000031,405.000031,0,22,6,0,13,4096,243.070313,3852.92969,5.934334,2.565,74.21875,495.1172,27,39.8951263
05/01/2023 21:16:09,3.125,2.34375,3.125,50,3.125,4.6875,11.0677061,44,44,44,50,44,44,50,2791.3833,3090.46021,2791.3833,3090.46021,2791.3833,2990.76782,13.9237595,10.3950949,0.0563431345,1.03007436,99.69226,25.9190521,8.229729,23.5219231,41,330.000031,405.000031,0,23,6,0,14,4096,243.070313,3852.92969,5.934334,2.503,74.21875,495.1172,27,39.8951263
