,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/19/2023 17:50:45,15.3846149,13.1850958,11.6225958,6.153846,11.5384579,8.4615345,11.0577049,33,33,32,32,32,33,35,2691.692,2691.692,2392.61523,2492.30737,2392.61523,2492.30737,11.6404848,8.186548,0.09235512,1.06645727,99.6923,25.5992279,8.128178,23.6234741,30,300,405.000031,0,1,0,0,0,4096,175.902344,3920.09766,4.294491,2.013,0,0,26,36.1952858
04/19/2023 17:50:46,11.5384579,5.3267,1.53846145,3.8461566,5.384612,3.076923,5.118555,32,32,33,32,32,32,34,2392.6145,2492.307,2392.6145,2392.6145,2492.307,2392.6145,10.6810122,7.29213667,0.0620479733,0.9621636,99.692276,25.6108475,8.131866,23.6197853,30,300,405.000031,0,0,0,0,0,4096,175.902344,3920.09766,4.294491,1.77300012,0,0,26,36.1952858
04/19/2023 17:50:47,7.8125,3.858173,3.90625,4.6875,6.25,3.125,4.939908,33,32,32,32,32,32,34,2591.99951,2591.99951,2591.99951,2392.615,4386.461,2392.615,9.63831,6.29800272,0.0453580357,0.901423037,99.69229,25.59842,8.127922,23.62373,30,300,405.000031,0,1,0,0,0,4096,169.1914,3926.80859,4.13064957,1.914,0,0,26,36.1952858
04/19/2023 17:50:48,11.5384579,4.615384,4.615384,10.0000019,7.69230747,4.615384,7.179493,33,32,32,32,32,33,34,2392.61523,2392.61523,2492.30737,2492.30737,2691.69214,2492.30737,11.0108109,7.651589,0.05123643,0.9652653,99.6923,25.5118484,8.100433,23.6512184,30,300,405.000031,0,0,0,0,0,4096,169.1914,3926.80859,4.13064957,1.85200012,0,0,26,36.1952858
04/19/2023 17:50:49,14.90575,7.080853,6.25,3.90625,3.90625,3.125,6.52901554,32,32,31,32,32,33,33,2691.69165,2392.61475,3788.30664,2492.30713,3090.46069,2691.69165,10.4864483,7.258049,0.00160509383,0.872430265,99.69228,25.4818878,8.09091949,23.6607323,30,300,405.000031,0,0,0,0,0,4096,169.1914,3926.80859,4.13064957,1.838,0,0,26,36.1952858
04/19/2023 17:50:50,18.6778851,6.983173,8.59375,10.9375,9.375,10.9375,10.9174671,45,35,47,34,33,35,47,2492.30713,2492.30713,2492.30713,2392.61475,3090.46069,2392.61475,12.5472546,9.211876,0.00723862648,0.951758742,99.69228,25.47583,8.088997,23.6626549,30,300,405.000031,0,1,0,0,0,4096,161.894531,3934.10547,3.9525032,1.80100012,0,0,26,36.1952858
04/19/2023 17:50:51,13.28125,7.03125,4.6875,4.6875,5.46875,6.27480125,6.90517426,33,32,33,32,32,33,34,2392.61475,2392.61475,3788.30664,2492.307,2392.61475,2392.61475,11.7573481,8.596763,0.0019559213,0.840985,99.692276,25.4414825,8.078091,23.6735611,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.674,0,0,26,36.1952858
04/19/2023 17:50:52,20.3125,23.4375,14.0625,23.4375,32.03125,24.0745182,22.8926239,34,36,37,35,39,37,39,2392.61475,2392.61475,2392.61475,3190.153,2392.61475,2392.61475,16.1971951,12.8034382,0.0140367066,0.955170333,99.69228,25.4270172,8.073498,23.678154,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.559,0,0,26,36.1952858
04/19/2023 17:50:53,33.0769234,30.76923,23.84615,35.384613,29.9999962,36.9230728,31.666666,39,36,39,35,35,36,40,2392.61523,2392.61523,2592,2392.61523,2392.61523,2392.61523,16.29399,12.7126732,0.0683102459,1.17366171,99.69231,25.5046921,8.09816,23.653492,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.669,0,0,26,36.1952858
04/19/2023 17:50:54,25.78125,23.4375,19.53125,16.40625,25.78125,34.375,24.21875,34,34,35,34,34,35,36,2392.6145,2392.6145,2392.6145,2392.6145,2791.38354,2392.6145,14.9166117,11.4503317,0.04232118,1.04573882,99.69227,25.50679,8.098827,23.6528244,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.84700012,0,0,26,36.1952858
04/19/2023 17:50:55,12.5,10.15625,9.375,13.28125,10.9375,12.5,11.4583311,33,33,33,33,35,34,35,2392.61548,2392.61548,2392.61548,2392.61548,2392.61548,2791.38477,11.3409758,8.008647,0.0277968142,0.9244302,99.6923141,25.5576477,8.114975,23.6366768,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.69400012,0,0,26,36.1952858
04/19/2023 17:50:56,9.375,8.59375,8.59375,6.25,7.8125,7.8125,8.072919,33,33,32,33,33,33,35,2392.61328,2492.30542,2492.30542,2392.61328,2392.61328,2691.69,10.4889488,7.162714,0.0303157512,0.9270111,99.692215,25.48558,8.092094,23.6595573,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.718,0,0,26,36.1952858
04/19/2023 17:50:57,8.4615345,6.92307949,6.153846,6.92307949,6.153846,5.384612,6.666666,32,33,32,32,32,33,34,3090.4624,2392.61621,2392.61621,2392.61621,3090.4624,2691.693,10.126689,6.720285,0.08761132,0.964584,99.69234,25.4718246,8.087727,23.6639252,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.73400009,0,0,26,36.1952858
04/19/2023 17:50:58,8.59375,3.13739777,3.125,7.862103,5.46875,11.7683525,6.65922165,32,32,32,32,32,32,33,2392.615,3688.61475,4685.5376,2392.615,2691.692,4585.8457,10.1808834,6.9274044,0.0127117131,0.842151046,99.69229,25.3358536,8.044552,23.7071,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.69,0,0,26,36.1952858
04/19/2023 17:50:59,7.03125,3.08893919,1.5625,3.858173,4.6875,1.5625,3.63181233,32,31,31,32,32,32,33,2591.99951,4884.92236,3090.461,2591.99951,2591.99951,3090.461,7.373708,4.325186,0.009488105,0.793314338,99.69229,25.3214111,8.039967,23.7116852,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.57600009,0,0,26,36.1952858
04/19/2023 17:51:00,2.30768919,4.615384,1.53846145,3.076923,3.076923,3.8461566,3.07692885,31,31,32,32,36,33,36,2791.38428,3688.615,2791.38428,3190.15332,4685.5376,4685.5376,7.172791,4.532587,0,0.6990981,99.69229,25.304863,8.03471,23.7169418,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.59100008,0,0,26,36.1952858
04/19/2023 17:51:01,3.8461566,4.651439,2.30768919,3.076923,5.4567337,3.076923,3.73598933,30,30,31,30,31,32,32,3688.6145,3688.6145,2591.99951,2791.384,2392.61475,3190.153,7.0337863,4.310505,0.00108627114,0.733414054,99.69228,25.2929916,8.030945,23.7207069,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.5430001,0,0,26,36.1952858
04/19/2023 17:51:02,3.05361152,0.7692337,1.53846145,3.8461566,6.08391762,3.8461566,3.18958759,30,30,30,30,32,32,32,2791.384,4685.5376,2492.30713,2691.692,2492.30713,4685.5376,6.17325974,3.564065,0,0.691006362,99.69229,25.29055,8.030167,23.7214851,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.44900012,0,0,26,36.1952858
04/19/2023 17:51:03,2.31971145,7.728362,2.3317337,5.384612,7.03125,4.68864441,4.914051,30,31,31,31,31,31,32,2392.615,2392.615,2691.69165,2691.69165,2392.615,2691.69165,7.60287428,4.89462948,0,0.7114459,99.69228,25.2427063,8.0149765,23.7366753,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.32,0,0,26,36.1952858
04/19/2023 17:51:04,12.5744047,13.28125,11.6105795,14.942956,15.3846149,13.115531,13.484889,31,32,32,32,33,33,33,2591.99951,2392.615,2591.99951,2392.615,3987.69165,2492.30737,9.416729,6.531081,0.004308456,0.816033542,99.69229,25.2350845,8.012554,23.7390976,30,300,405.000031,0,0,0,0,0,4096,161.894531,3934.10547,3.9525032,1.48900008,0,0,26,36.1952858
04/19/2023 17:51:05,13.7547379,14.161706,6.299603,14.0415134,14.8933525,12.6488094,12.6332817,32,32,33,32,32,33,34,2492.30762,4286.769,4286.769,2891.077,2392.61523,4286.769,10.8421631,7.78308058,0.0050980607,0.8281585,99.69231,25.2602234,8.020538,23.7311134,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.46800041,50.78125,0.9765625,26,36.1952858
04/19/2023 17:51:06,23.4375,13.8257561,13.2211571,17.8365345,13.2091341,25.4567261,17.8311348,33,33,33,45,32,34,45,2492.307,2392.61475,2392.61475,2492.307,2492.307,2791.38379,12.8770313,9.620333,0.00698119774,0.8386543,99.692276,25.1952972,7.99992371,23.7517281,30,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.621,0,0,26,36.1952858
04/19/2023 17:51:07,18.4615364,10.0000019,10.76923,10.0721121,7.741147,9.230768,11.0457954,35,34,33,33,33,34,35,3788.30713,2392.615,2392.615,2791.38428,2392.615,2392.615,12.5240469,9.376735,0.00263491273,0.9111283,99.69229,25.1602478,7.988796,23.7628555,30,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.77600014,0,0,26,36.1952858
04/19/2023 17:51:08,18.849205,46.09375,12.562,18.64183,15.5528841,17.2991028,21.4998016,38,51,37,38,35,37,51,2392.61475,2591.99927,2492.30713,2791.384,2392.61475,2392.61475,18.658783,15.5949163,0,0.837268,99.69228,25.1701279,7.991932,23.75972,30,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.42100012,0,0,26,36.1952858
04/19/2023 17:51:09,7.03125,33.59375,17.96875,10.9375,7.8125,6.25,13.9322939,40,37,60,38,40,39,57,2392.615,3190.15332,3987.69165,2392.615,2392.615,2392.615,19.2147236,16.0502548,0,0.873949051,99.69229,25.1963577,8.000259,23.7513924,31,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.4690001,0,0,26,36.1952858
04/19/2023 17:51:10,8.391607,5.384612,17.6923027,10.0000019,3.834498,31.8531456,12.8593683,38,36,66,38,40,40,66,2492.307,2292.92236,2392.61475,2392.61475,2392.61475,2392.61475,20.0851574,16.9015369,0,0.9535155,99.692276,25.1903839,7.99836349,23.7532883,31,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.4180001,0,0,26,36.1952858
04/19/2023 17:51:11,17.6923027,26.9230728,40.76923,26.1538448,22.3076935,27.6923065,26.9230785,40,37,41,37,38,38,41,2392.61523,2392.61523,2392.61523,2392.61523,2392.61523,2392.61523,18.2426758,14.8669977,0.0014870282,1.03113008,99.6923,25.1738434,7.99311066,23.7585411,31,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.465,0,0,26,36.1952858
04/19/2023 17:51:12,31.4285755,35.0000038,40.7142868,24.28571,16.4285717,12.14286,26.6666641,37,37,40,38,40,39,40,2392.6145,2392.6145,2392.6145,2392.6145,2492.307,2492.307,18.2036572,14.8630724,0,1.0288223,99.69227,25.3301468,8.04274,23.7089119,31,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.56900012,0,0,26,36.1952858
04/19/2023 17:51:13,35.3448257,35.3448257,48.2758636,34.4827576,37.0689621,36.2069,37.7873535,41,44,44,43,43,41,43,2392.61328,2392.61328,2392.61328,2492.30566,2492.30566,2492.30566,18.8665581,15.7625818,0.00101660844,1.19776809,99.69222,25.5150681,8.101456,23.6501961,32,1350.00012,5000.98047,0,0,0,0,0,4096,183.207031,3912.793,4.472828,13.3440008,5.859375,217.773438,26,36.1952858
04/19/2023 17:51:14,27.34375,25.78125,42.1875,26.5625,20.3125,23.4375,27.6041679,38,37,39,38,42,39,42,2392.6167,2392.6167,2392.6167,2392.6167,2492.30884,2392.6167,16.0727768,13.6869345,0.0407150649,1.07818389,99.69236,25.6751556,8.152287,23.5993652,33,1350.00012,5000.98047,0,3,0,0,0,4096,183.230469,3912.76953,4.4734,13.3140011,0.9765625,0,26,36.1952858
04/19/2023 17:51:15,14.84375,45.3125,47.65625,28.125,21.09375,22.65625,29.9479179,37,41,45,40,39,38,45,2591.89429,2392.51782,2392.51782,2392.51782,2392.51782,2392.51782,16.707468,14.2007627,0.004560125,1.20985448,99.68824,25.96209,8.243393,23.5082588,33,1350.00012,5000.98047,0,0,0,0,0,4096,183.230469,3912.76953,4.4734,13.376,10.7421875,0,27,36.2727776
04/19/2023 17:51:16,28.125,36.71875,32.03125,38.28125,28.125,25,31.3802071,38,41,41,39,42,40,42,2392.71143,2392.71143,2392.71143,2392.71143,2392.71143,2392.71143,17.19906,14.1608534,0.00145232689,1.13190722,99.69631,25.9924011,8.253017,23.4986343,32,345.000031,405.000031,0,0,0,0,0,4096,176.757813,3919.24219,4.31537628,1.575,0,0,27,36.2727776
04/19/2023 17:51:17,39.0625,52.34375,44.53125,51.5625,42.1875,35.15625,44.140625,41,42,43,41,42,42,43,2392.6145,2392.6145,2392.6145,2392.6145,2392.6145,2392.6145,18.424612,15.3371744,0.00771678658,1.29189861,99.69227,25.9183731,8.229511,23.52214,33,1350.00012,5000.98047,0,0,0,0,0,4096,177.992188,3918.00781,4.34551239,13.317,1.953125,0.9765625,27,36.2727776
04/19/2023 17:51:18,46.09375,60.15625,56.25,59.375,45.3125,50,52.8645859,41,43,42,41,42,41,43,2392.615,2392.615,2591.99951,2392.615,2392.615,2492.30737,18.7806416,16.2528477,0.0036973164,1.34915078,99.69229,26.1803055,8.312679,23.4389725,34,1350.00012,5000.98047,0,0,0,0,0,4096,192.929688,3903.07031,4.71019745,13.394001,0,221.679688,27,36.2727776
04/19/2023 17:51:19,45.3125,57.03125,45.3125,46.875,50.78125,47.65625,48.828125,40,42,42,41,43,42,44,2392.615,2392.615,2392.615,2392.615,2392.615,2492.30737,18.96814,16.0889454,0.171909258,1.69236851,99.69229,26.5256042,8.4223175,23.3293343,34,1350.00012,5000.98047,0,0,0,0,0,4096,277.414063,3818.586,6.77280426,13.467001,10.7421875,0,27,36.2727776
04/19/2023 17:51:20,54.6875,60.9375,57.03125,60.9375,50,46.875,55.078125,43,42,46,44,43,44,47,2392.61475,2392.61475,2392.61475,2392.61475,2392.61475,2492.30713,18.8757267,16.2220154,0.02987727,1.5582521,99.69228,26.5499115,8.430035,23.3216171,35,1350.00012,5000.98047,0,2,0,0,1,4096,279.902344,3816.09766,6.83355331,13.420001,0,0,27,36.2727776
04/19/2023 17:51:21,64.0625,74.21875,70.3125,74.21875,67.96875,67.1875,69.66146,44,43,47,44,45,44,46,2292.92236,2392.61475,2392.61475,2292.92236,2392.61475,2392.61475,20.92175,17.8403244,0.141991451,2.11478782,99.692276,26.6579742,8.464348,23.2873039,35,1350.00012,5000.98047,0,4,0,0,3,4096,296.449219,3799.55078,7.23752975,13.467001,0.9765625,936.523438,27,36.2727776
04/19/2023 17:51:22,62.5,71.875,67.1875,67.96875,54.6875,67.1875,65.234375,44,45,47,45,47,46,47,2392.61523,2392.61523,2392.61523,2392.61523,2492.30762,2392.61523,21.4007912,17.9221478,0.115134545,1.98641765,99.6923,26.9394073,8.553707,23.1979446,34,555,405.000031,0,10,0,0,31,4096,342.175781,3753.82422,8.353901,3.19100022,0.9765625,1005.85938,27,36.2727776
04/19/2023 17:51:23,45.3125,54.6875,53.90625,50,46.875,42.1875,48.828125,41,43,44,44,45,42,45,2392.61523,2392.61523,2392.61523,2392.61523,2392.61523,2392.61523,19.3694248,15.197958,0.124655023,1.69257855,99.6923,27.1296768,8.61412048,23.1375313,34,480.000031,405.000031,0,25,4,0,15,4096,320.7539,3775.246,7.830906,2.203,1.953125,965.8203,27,36.2727776
04/19/2023 17:51:24,45.38461,47.6923065,47.6923065,43.8461533,43.07692,41.53846,44.8717957,45,42,47,42,47,43,48,2392.6145,2392.6145,2392.6145,2392.6145,2392.6145,2392.6145,20.1163979,16.0801849,0.06608373,1.77705669,99.69227,27.1813354,8.630524,23.1211281,34,375.000031,405.000031,0,21,2,0,16,4096,320.5039,3775.496,7.8248024,1.82600009,0.9765625,0,27,36.2727776
04/19/2023 17:51:25,39.0625,44.53125,45.3125,42.1875,39.0625,37.5,41.2760429,42,41,49,42,40,42,47,2392.61572,2492.308,2392.61572,2392.61572,2592.00049,2392.61572,19.2533245,15.0064564,0.171880066,1.60077333,99.69232,27.1461716,8.619358,23.1322937,35,390.000031,405.000031,0,11,1,0,6,4096,309.71875,3786.28125,7.561493,3.25800014,1.953125,625,27,36.2727776
04/19/2023 17:51:26,26.5625,42.96875,12.5248013,14.9181547,14.84375,29.6875,23.58424,44,45,46,41,40,41,47,2492.307,2891.076,2492.307,2392.6145,2392.6145,2392.6145,18.3606243,14.509923,0.104675107,1.142332,99.692276,27.1108627,8.608147,23.1435051,34,390.000031,405.000031,0,30,2,0,22,4096,309.71875,3786.28125,7.561493,3.1190002,0.9765625,936.523438,27,36.2727776
04/19/2023 17:51:27,32.8125,42.96875,31.1057682,26.4663467,20.3125,18.75,28.7359715,41,46,40,45,39,41,45,2392.61475,2392.61475,2492.30713,2492.30713,2392.61475,2392.61475,18.4900742,14.4331493,0.197487608,1.35295749,99.69228,27.20118,8.636822,23.11483,35,345.000031,405.000031,0,19,1,0,14,4096,297.46875,3798.53125,7.26242065,3.14300013,1.953125,650.3906,27,36.2727776
04/19/2023 17:51:28,28.125,18.75,21.09375,31.25,32.8125,19.53125,25.2604179,41,42,43,40,44,43,45,2691.692,2392.615,2392.615,2392.615,2990.76855,2392.615,18.0129128,14.08245,0.09832172,1.25646007,99.69229,27.1535263,8.621693,23.12996,35,345.000031,405.000031,0,19,2,0,14,4096,297.21875,3798.78125,7.256317,3.77000022,0.9765625,943.3594,27,36.2727776
04/19/2023 17:51:29,35.9375,31.25,31.25,28.90625,36.71875,46.09375,35.0260429,49,40,47,47,40,43,52,2591.99951,2392.615,2392.615,2392.615,2392.615,2392.615,17.9490356,14.3954868,0.08718827,1.27509022,99.69229,27.24356,8.65028,23.1013718,36,1350.00012,5000.98047,0,25,2,0,5,4096,321.613281,3774.38672,7.85188675,13.616,1.953125,680.664063,27,36.2727776
04/19/2023 17:51:30,32.03125,35.9375,29.6875,36.71875,22.65625,32.8125,31.640625,52,42,43,42,41,42,50,2392.61475,2891.07617,2392.61475,2492.307,2392.61475,2392.61475,17.5581474,14.92966,0.145538181,1.16810369,99.692276,27.3335114,8.678841,23.0728111,36,1350.00012,5000.98047,0,9,1,0,3,4096,325.738281,3770.26172,7.95259476,13.56,1.953125,515.625,27,36.2727776
04/19/2023 17:51:31,27.34375,24.21875,18.75,31.25,22.65625,21.09375,24.21875,41,45,44,43,42,42,45,2392.615,2392.615,2392.615,2392.615,2392.615,2392.615,16.8762112,14.2557545,0.08460388,1.13863719,99.6923,27.364769,8.68876648,23.0628853,37,1350.00012,5000.98047,0,5,0,0,3,4096,323.664063,3772.336,7.90195465,13.593,9.765625,471.6797,27,36.2727776
04/19/2023 17:51:32,50.78125,60.9375,57.8125,58.59375,56.25,58.59375,57.16146,46,46,49,46,48,46,48,2292.92041,2392.61255,2392.61255,2392.61255,2392.61255,2392.61255,20.4307785,16.9962521,0.1724821,1.80198085,99.6921844,27.7758484,8.81929,22.9323616,36,1350.00012,5000.98047,0,10,0,0,5,4096,319.1328,3776.86719,7.79132843,10.873,1.953125,471.6797,27,36.2727776
04/19/2023 17:51:33,53.125,68.75,60.9375,67.1875,54.6875,63.28125,61.328125,47,44,47,42,43,46,47,2492.30957,3090.46387,2492.30957,2392.61719,2691.69434,2392.61719,20.05446,17.2769547,0.08153126,1.58262181,99.69238,28.0097733,8.893566,22.8580856,37,1350.00012,5000.98047,0,6,0,0,4,4096,344.484375,3751.51563,8.410263,13.6690006,0.9765625,943.3594,27,36.2727776
