,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/11/2023 17:53:43,60.3174553,64.28571,50.7936478,66.6666641,50,57.1428528,58.20105,51,54,58,50,55,54,58,2691.70166,2691.70166,2691.70166,2691.70166,2691.70166,2691.70166,23.7566319,21.0973263,0.0217000581,1.421847,99.69266,20.6860657,6.56816864,25.1834831,42,1350.00012,6000.98438,0,2,0,0,2,4096,291.390625,3804.60938,7.114029,15.552001,0,482.421875,25,35.7893066
04/11/2023 17:53:44,45.3125,47.22222,45.3125,45.72173,32.9985123,40.07937,42.7744675,55,50,60,52,50,50,60,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,23.0825043,19.8542824,0.012918463,1.3315115,99.69264,20.774353,6.596199,25.1554527,41,345.000031,405.000031,0,0,0,0,1,4096,290.203125,3805.79688,7.085037,3.65600014,0,414.0625,25,35.7893066
04/11/2023 17:53:45,35.15625,44.3149033,39.0625,30.9855766,35.63702,31.0937519,36.0416641,56,56,61,56,55,56,62,2990.77856,2990.77856,2990.77856,2990.77856,2891.086,2891.086,24.42229,20.7653255,0.0192449167,1.37438214,99.69262,20.9005432,6.63626862,25.1153831,41,345.000031,405.000031,0,2,0,0,1,4096,303.140625,3792.85938,7.400894,2.424,3.90625,691.40625,25,35.7893066
04/11/2023 17:53:46,68.75,73.18948,68.75,74.76438,57.4156761,62.5,67.56159,51,54,57,52,51,54,57,2592.00854,2592.00854,2592.00854,2592.00854,2592.00854,2691.70117,25.338707,20.7502041,0.265041023,2.02211165,99.69264,21.3533478,6.78004074,24.971611,41,375.000031,405.000031,0,20,2,0,14,4096,279.199219,3816.80078,6.816387,1.8210001,0,0,25,35.7893066
04/11/2023 17:53:47,47.65625,58.1730766,43.75,44.3149033,43.4254761,49.21875,47.7564163,55,54,58,54,57,55,58,2791.393,2791.393,2791.393,2791.393,2791.393,2891.08569,23.1619358,19.6692619,0.08414471,1.59948528,99.69261,21.5205765,6.83313751,24.9185143,42,1350.00012,6000.98438,0,17,2,0,3,4096,295.21875,3800.78125,7.207489,15.6620007,0.9765625,0,25,35.7893066
04/11/2023 17:53:48,52.34375,57.8125,42.96875,56.25,40.625,53.125,50.5208359,57,55,59,55,55,56,59,2791.39331,2791.39331,2791.39331,2791.39331,2691.70068,2691.70068,25.2293415,22.5215111,0.0410259441,1.51037574,99.69262,21.8364334,6.93342972,24.818222,42,1350.00012,6000.98438,0,7,0,0,4,4096,308.65625,3787.34375,7.535553,15.6150007,234.375,992.1875,25,35.7893066
04/11/2023 17:53:49,53.90625,59.80903,51.12847,51.0540657,46.09375,57.35367,53.224205,53,54,55,55,53,52,59,2891.087,2891.087,2891.087,2891.087,2891.087,2891.087,23.6050854,20.9427586,0.03357712,1.40876043,99.69265,22.1035385,7.018238,24.7334137,42,1350.00012,6000.98438,0,2,0,0,1,4096,327.8125,3768.1875,8.003235,15.5680008,0,483.398438,25,35.7893066
04/11/2023 17:53:50,42.1875,45.8413467,46.6826935,33.41346,32.03125,48.20913,41.3942337,54,55,59,54,55,55,59,2990.77881,2990.77881,2990.77881,2990.77881,2891.08618,2891.08618,24.3685474,20.89365,0.0837561,1.44819558,99.69263,22.1707382,7.03957748,24.7120743,41,465.000031,405.000031,0,7,0,0,11,4096,352.59375,3743.40625,8.608246,4.75700045,2.9296875,489.2578,25,35.7893066
04/11/2023 17:53:51,40.625,36.71875,40.625,30.46875,40.625,46.875,39.3229179,50,54,59,49,55,50,59,3190.16479,3289.85742,3289.85742,3289.85742,3289.85742,3289.85742,22.5636082,18.6306877,0.107644111,1.43790269,99.69265,22.2678757,7.07041931,24.6812325,41,360.000031,405.000031,0,21,3,0,16,4096,345.390625,3750.60938,8.432388,1.751,0,0,25,35.7893066
04/11/2023 17:53:52,19.53125,39.84375,28.125,31.25,14.84375,25,26.4322929,58,58,54,56,52,53,60,3389.549,3289.85645,3289.85645,3289.85645,3289.85645,3289.85645,24.8463268,21.1372871,0.0355992541,1.2435925,99.69262,22.3834076,7.10710144,24.64455,41,345.000031,405.000031,0,0,0,0,0,4096,343.265625,3752.73438,8.380508,3.0400002,0.9765625,964.84375,25,35.7893066
04/11/2023 17:53:53,21.09375,47.9662666,30.64236,25,16.4558525,24.21875,27.5628319,49,56,63,49,49,48,63,3489.243,3489.243,3489.243,3489.243,3489.243,3489.243,23.5260868,19.9082279,0.01944527,1.16683853,99.69266,22.4686584,7.13417053,24.6174812,41,345.000031,405.000031,0,10,1,0,8,4096,343.265625,3752.73438,8.380508,1.651,0,0,25,35.7893066
04/11/2023 17:53:54,35.15625,47.42788,38.88221,37.5,27.95673,28.125,35.8413467,59,57,63,58,60,58,62,2791.39233,2791.39233,2791.39233,2691.69971,2691.69971,2691.69971,29.25597,25.0068245,0.102747329,1.86252677,99.69258,22.8415,7.252552,24.4991,41,300,405.000031,0,9,1,0,7,4096,313.34375,3782.65625,7.649994,2.50400019,6.8359375,1447.26563,25,35.7893066
04/11/2023 17:53:55,79.23077,84.61539,78.46154,79.23077,73.07692,74.61539,78.2051239,55,54,56,55,52,52,56,2691.701,2691.701,2691.701,2791.39355,2791.39355,2791.39355,23.7624626,19.6976376,0.106810562,2.17499447,99.69263,23.2575912,7.38467026,24.3669815,42,1350.00012,6000.98438,0,29,4,0,5,4096,365.0039,3730.996,8.911228,15.982,172.851563,556.6406,25,35.7893066
04/11/2023 17:53:56,40.4761925,53.96825,43.650795,41.26984,35.71428,37.30159,42.06349,51,55,60,55,51,52,58,3090.47241,3090.47241,3090.47241,3090.47241,3090.47241,3090.47241,23.1613274,19.3517437,0.5085077,2.55285048,99.6926651,23.3183746,7.403969,24.347683,43,1350.00012,6000.98438,0,10,1,0,5,4096,359.6914,3736.30859,8.781528,15.8580008,171.875,1001.95313,25,35.7893066
04/11/2023 17:53:57,28.90625,51.5625,42.59673,40.625,32.9613075,31.5228157,38.0291061,51,52,63,56,52,54,63,3190.16431,3190.16431,3190.16431,3190.16431,3190.16431,3190.16431,24.3445988,20.84394,0.391728163,2.26313972,99.6926346,23.363739,7.418373,24.3332787,43,1350.00012,6000.98438,0,13,1,0,8,4096,360.9414,3735.05859,8.812046,15.7420006,269.53125,700.1953,25,35.7893066
04/11/2023 17:53:58,47.22222,64.0625,51.86298,57.8125,44.9879761,51.2139435,52.8603554,53,56,58,54,53,56,58,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,26.5306244,22.7749519,0.3254968,2.231748,99.6926346,23.91018,7.591877,24.1597748,42,630,405.000031,0,13,1,0,25,4096,506.785156,3589.21484,12.3726845,1.98400009,371.09375,1414.0625,25,35.7893066
04/11/2023 17:53:59,48.4375,53.90625,50.29762,50,43.94841,33.8045578,46.73239,50,50,51,50,55,55,55,2990.77881,2990.77881,2990.77881,2990.77881,2990.77881,2990.77881,23.7169456,19.1301327,0.477096438,2.562431,99.69263,23.8815079,7.5827713,24.16888,42,870.000061,810.000061,0,34,8,0,14,4096,558.660156,3537.33984,13.639164,6.834,11.71875,1472.65625,25,35.7893066
04/11/2023 17:54:00,29.4951916,50.78125,35.7812538,36.71875,30.2764416,30.2524033,35.55088,55,56,54,54,51,52,56,3190.16382,3190.16382,3190.16382,3190.16382,3190.16382,3190.16382,23.4814434,19.393507,0.56179,2.571883,99.69262,23.9710922,7.6112175,24.1404343,44,1350.00012,6000.98438,0,34,5,0,12,4096,559.2031,3536.79688,13.65242,16.2,186.523438,988.28125,29,35.79377
04/11/2023 17:54:01,22.65625,34.375,25.78125,25.78125,23.4375,17.1875,24.8697929,53,50,53,50,56,57,57,3588.9353,3688.628,3688.628,3588.9353,3588.9353,3588.9353,23.5163555,20.5159512,0.186921269,1.644134,99.69264,24.2260056,7.69215775,24.059494,44,1350.00012,6000.98438,0,14,1,0,9,4096,563.4531,3532.54688,13.75618,16.02,166.992188,513.6719,29,35.79377
04/11/2023 17:54:02,52.34375,61.71875,42.96875,45.3125,47.65625,46.875,49.4791679,54,56,58,56,57,55,59,2891.08569,2891.08569,2891.08569,2990.778,2990.778,2990.778,27.7093124,24.6877441,0.09576741,1.87831819,99.6926041,24.5125275,7.78313065,23.9685211,44,1350.00012,6000.98438,0,7,1,0,4,4096,554.0781,3541.92188,13.527298,16.051,164.0625,506.835938,29,35.79377
04/11/2023 17:54:03,39.0625,43.75,33.59375,47.65625,50.78125,32.03125,41.1458321,60,57,58,55,61,56,57,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.7564945,20.9302616,0.0592620745,1.55325162,99.6926041,24.6813431,7.836735,23.914917,44,1350.00012,6000.98438,0,7,1,0,4,4096,516.2031,3579.79688,12.6026154,16.118,165.039063,505.859375,29,35.79377
04/11/2023 17:54:04,44.77612,47.0149269,35.8208961,42.5373154,35.8208961,32.8358154,39.8009949,60,53,60,60,56,53,60,2990.778,2990.778,2990.778,2990.778,2990.778,2990.778,25.93478,22.4433861,0.06477475,1.64490032,99.6926041,24.9701157,7.928425,23.8232269,44,1350.00012,6000.98438,0,11,2,0,4,4096,467.8672,3628.13281,11.4225388,16.198,165.039063,506.835938,29,35.79377
04/11/2023 17:54:05,51.6393433,61.4754066,40.1639328,48.3606567,36.88525,33.60656,45.3551941,59,58,55,55,52,53,60,2990.78027,2990.78027,2990.78027,3090.473,3090.473,3090.473,24.4006824,21.5359325,0.06541847,1.60295427,99.69267,25.13086,7.97946167,23.77219,45,1350.00012,6000.98438,0,13,1,0,4,4096,452.6797,3643.32031,11.05175,16.089,165.039063,506.835938,29,35.79377
04/11/2023 17:54:06,33.82937,32.35367,13.3308525,40.76141,28.2118073,14.1989117,27.1143265,52,56,52,55,53,57,57,3489.24316,3489.24316,3489.24316,3489.24316,3489.24316,3489.24316,22.570322,19.8102551,0.0699600652,1.35017955,99.6926651,25.1672821,7.991028,23.7606239,45,1350.00012,6000.98438,0,7,1,0,4,4096,452.6797,3643.32031,11.05175,16.083,164.0625,506.835938,29,35.79377
04/11/2023 17:54:07,10.90144,25.5408649,12.4038458,36.634613,16.29808,11.6105795,18.8982315,56,56,60,65,62,56,65,3788.31934,3688.627,3688.627,3688.627,3588.93433,3588.93433,24.884409,22.1256332,0.077140756,1.31536925,99.69262,25.43586,8.076305,23.6753464,45,1350.00012,6000.98438,0,7,1,0,4,4096,452.6797,3643.32031,11.05175,16.1400013,164.0625,506.835938,29,35.79377
04/11/2023 17:54:08,22.65625,15.625,15.625,31.25,15.625,16.40625,19.53125,53,51,53,56,52,67,67,3688.62622,3688.62622,3688.62622,3688.62622,3688.62622,3688.62622,25.09045,21.53277,0.07935415,1.31138992,99.6926,25.64032,8.141224,23.6104279,44,450.000031,405.000031,0,11,1,0,16,4096,452.6797,3643.32031,11.05175,5.089,164.0625,284.1797,29,35.79377
04/11/2023 17:54:09,18.75,22.0982132,19.6676617,39.161705,22.65625,21.9990082,24.0554752,53,52,55,56,71,55,71,3688.62866,3688.62866,3688.62866,3688.62866,3688.62866,3588.936,25.455862,21.3359852,0.07853729,1.36997151,99.6926651,25.8050156,8.19352,23.5581322,44,405.000031,405.000031,0,30,8,0,16,4096,452.6797,3643.32031,11.05175,3.301,0,525.3906,29,35.79377
04/11/2023 17:54:10,25,18.5456753,15.5048075,42.8125038,21.875,21.6586533,24.2327747,67,52,54,56,52,53,68,3588.93481,3588.93481,3588.93481,3588.93481,3588.93481,3588.93481,24.9736938,20.8419266,0.0797901,1.40200865,99.6926346,25.967186,8.24501,23.5066414,44,375.000031,405.000031,0,31,8,0,17,4096,337.7422,3758.25781,8.245659,3.15900016,164.0625,492.1875,29,35.79377
04/11/2023 17:54:11,11.71875,20.3125,18.75,37.5,25,14.0625,21.2239571,55,58,55,58,53,60,60,3688.627,3688.627,3688.627,3588.93433,3588.93433,3588.93433,24.8606968,20.7343216,0.07325971,1.39229918,99.69262,26.331543,8.360699,23.3909531,44,345.000031,405.000031,0,31,8,0,17,4096,337.7422,3758.25781,8.245659,3.33200026,164.0625,506.835938,29,35.79377
04/11/2023 17:54:12,12.5868082,18.92361,10.9995,36.06151,13.3060513,20.46131,18.7231369,52,51,52,57,52,54,57,3688.62769,3788.32031,3788.32031,3788.32031,3788.32031,3788.32031,24.40872,20.2975464,0.07251037,1.33550584,99.69264,26.5123749,8.418118,23.3335342,44,330.000031,405.000031,0,31,8,0,16,4096,337.7422,3758.25781,8.245659,3.28000021,164.0625,506.835938,29,35.79377
04/11/2023 17:54:13,19.447113,17.8125019,17.1153851,41.1899033,20.2403851,15.5288458,21.889019,61,51,62,60,54,55,62,3588.934,3588.934,3588.934,3588.934,3489.24146,3489.24146,26.4678135,22.3361855,0.07697083,1.38122952,99.69261,23.5040054,7.4629097,24.2887421,44,330.000031,405.000031,0,31,8,0,16,4096,337.7422,3758.25781,8.245659,3.265,164.0625,424.8047,29,35.79377
04/11/2023 17:54:14,42.1875,35.15625,27.5049572,41.40625,30.6547642,37.5,35.73496,52,60,52,56,51,53,60,3489.24268,3489.24268,3489.24268,3588.9353,3588.9353,3588.9353,24.0425873,19.8811264,0.06820861,1.476854,99.69265,23.6026382,7.49422836,24.2574234,44,330.000031,405.000031,0,31,8,0,16,4096,337.7422,3758.25781,8.245659,3.157,164.0625,379.8828,29,35.79377
04/11/2023 17:54:15,17.96875,19.53125,21.76683,34.5238075,30.2283649,14.1741037,23.0321884,64,53,60,56,61,54,64,3389.549,3389.549,3389.549,3389.549,3389.549,3389.549,26.1403255,21.995966,0.0737804249,1.44040763,99.69262,23.8398361,7.569542,24.18211,44,330.000031,405.000031,0,31,8,0,16,4096,337.7422,3758.25781,8.245659,3.30600023,164.0625,443.359375,29,35.79377
04/11/2023 17:54:16,17.96875,21.3293667,14.9305582,32.03125,19.53125,12.5,19.7151966,53,52,54,56,58,63,63,3588.93481,3588.93481,3588.93481,3588.93481,3588.93481,3588.93481,24.2190018,20.1065216,0.0781089738,1.36192775,99.6926346,23.9729767,7.61181641,24.1398354,44,330.000031,405.000031,0,31,8,0,16,4096,337.7422,3758.25781,8.245659,3.27400017,164.0625,506.835938,29,35.79377
04/11/2023 17:54:17,36.71875,20.9134579,14.0625,35.15625,11.7931547,17.96875,22.7688141,66,53,54,60,52,53,66,3588.93384,3688.62646,3688.62646,3688.62646,3688.62646,3688.62646,24.46265,20.3509884,0.07078259,1.3539964,99.6926041,24.1645737,7.67264938,24.0790024,44,330.000031,405.000031,0,31,8,0,17,4096,337.7422,3758.25781,8.245659,3.24800014,164.0625,401.3672,29,35.79377
04/11/2023 17:54:18,42.96875,40.625,37.5,53.665863,37.2355766,39.50721,41.91707,55,55,62,54,63,58,63,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,28.7527485,24.45407,0.07595052,1.7619915,99.6926346,24.3510361,7.7318573,24.0197945,44,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.00300026,164.0625,505.859375,29,35.79377
04/11/2023 17:54:19,40.625,38.28125,33.59375,46.41617,30.46875,28.90625,36.38186,56,54,56,58,55,52,58,3190.16431,3190.16431,3190.16431,3190.16431,3190.16431,3289.857,22.7437248,18.6048965,0.065914996,1.6172502,99.6926346,24.3809586,7.741356,24.0102959,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.06900024,164.0625,394.53125,29,35.79377
04/11/2023 17:54:20,13.28125,25.78125,17.1875,25.6250019,13.3308525,14.1121025,18.219656,53,53,65,58,55,54,65,3688.62769,3688.62769,3688.62769,3688.62769,3688.62769,3688.62769,22.8818779,18.8268566,0.07293882,1.283285,99.6926346,24.0910873,7.6493187,24.1023331,44,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.28400016,164.0625,506.835938,29,35.79377
04/11/2023 17:54:21,17.1875,16.505455,15.625,36.9047623,14.0625,11.71875,18.6673336,57,65,54,58,52,54,65,3688.6272,3688.6272,3688.6272,3688.6272,3688.6272,3688.6272,24.9730873,20.875906,0.07417175,1.2807883,99.69263,24.1386719,7.66442871,24.0872231,44,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.24100018,164.0625,506.835938,29,35.79377
04/11/2023 17:54:22,17.96875,17.9086571,14.84375,37.5,18.75,12.5,19.9118614,60,52,54,58,61,56,61,3688.62671,3688.62671,3688.62671,3688.62671,3688.62671,3688.62671,25.3852711,21.310442,0.0734693259,1.29502666,99.69261,24.1880264,7.68009949,24.0715523,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.23700023,164.0625,505.859375,29,35.79377
04/11/2023 17:54:23,13.28125,25,13.9783621,33.5216331,18.6057682,13.9543295,19.7235527,58,66,62,59,59,58,66,3489.24219,3489.24219,3489.24219,3489.24219,3489.24219,3489.24219,25.7052727,21.5794468,0.073642686,1.3319906,99.6926346,24.23127,7.69382858,24.0578232,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.23700023,164.0625,506.835938,29,35.79377
04/11/2023 17:54:24,21.09375,16.40625,10.15625,33.59375,27.442955,14.84375,20.589447,67,55,55,57,53,54,67,3588.93457,3489.242,3489.242,3489.242,3489.242,3389.54932,25.5501022,21.4368019,0.07396577,1.344501,99.69263,24.2835,7.710411,24.04124,45,330.000031,405.000031,0,31,8,0,17,4096,338.0547,3757.94531,8.253288,3.34000015,164.0625,506.835938,29,35.79377
04/11/2023 17:54:25,31.25,20.48611,22.7678528,36.91716,30.46875,20.4737072,27.0605984,54,52,55,57,65,54,65,3389.5498,3389.5498,3489.24243,3489.24243,3489.24243,3489.24243,24.4049263,20.2826271,0.07343629,1.3892771,99.69264,24.3656464,7.736496,24.0151558,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.17400026,164.0625,360.351563,29,35.79377
04/11/2023 17:54:26,49.21875,27.8004761,15.5528841,43.4975967,34.8798027,31.0336533,33.6638641,60,54,65,58,59,59,62,3090.471,3090.471,3090.471,3090.471,3090.471,3090.471,26.9980221,22.8205185,0.0692381337,1.47207546,99.69261,24.4705963,7.76981735,23.9818344,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.14600015,164.0625,433.59375,29,35.79377
04/11/2023 17:54:27,43.75,34.375,35.15625,46.09375,46.09375,39.84375,40.8854179,58,57,63,58,62,57,63,2990.77832,2891.08569,2891.08569,2891.08569,2891.08569,2891.08569,25.9483948,21.7005024,0.0644777939,1.72876275,99.69261,24.5273361,7.787834,23.9638176,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.15100026,165.039063,505.859375,29,35.79377
04/11/2023 17:54:28,54.6875,49.21875,52.34375,59.375,49.21875,48.4375,52.21354,55,51,63,56,59,54,64,3090.47217,3090.47217,3090.47217,3090.47217,3090.47217,3090.47217,23.0581627,18.7336388,0.0655454844,1.84949052,99.69265,24.508667,7.781906,23.9697456,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.17400026,164.0625,506.835938,29,35.79377
04/11/2023 17:54:29,28.125,40.625,43.75,42.96875,37.5,28.125,36.8489571,55,59,56,56,54,63,63,3190.16479,3190.16479,3190.16479,3190.16479,3190.16479,3190.16479,24.4497833,20.23589,0.06585058,1.6122849,99.69265,24.4965286,7.77805328,23.9735985,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.2,0.9765625,505.859375,29,35.79377
04/11/2023 17:54:30,41.53846,45.3846169,38.4615364,41.53846,34.615387,36.9230728,39.7435837,60,53,61,56,63,57,64,2990.77832,2990.77832,2990.77832,3090.471,3090.471,3090.471,25.51311,21.2718563,0.0663848147,1.63704157,99.69261,24.5593414,7.79799652,23.9536552,45,330.000031,405.000031,0,31,8,0,17,4096,338.0547,3757.94531,8.253288,3.13900018,164.0625,320.3125,32,35.76116
04/11/2023 17:54:31,20.63492,23.8095226,40.5657959,42.06349,23.8991261,17.66513,28.10633,55,55,60,56,54,61,61,3389.54834,3389.54834,3389.54834,3389.54834,3389.54834,3389.54834,23.0404472,18.93471,0.06955085,1.35868192,99.6926,24.5527267,7.79589844,23.9557533,45,330.000031,405.000031,0,31,8,0,17,4096,338.0547,3757.94531,8.253288,3.27300024,164.0625,506.835938,32,35.76116
04/11/2023 17:54:32,27.34375,21.09375,37.39183,34.375,20.1322079,15.4807682,25.969553,55,53,64,57,55,55,64,3389.55054,3389.55054,3389.55054,3389.55054,3389.55054,3389.55054,25.1589813,21.0169277,0.06820052,1.38931823,99.6926651,24.6602478,7.830036,23.9216156,45,330.000031,405.000031,0,31,8,0,16,4096,338.0547,3757.94531,8.253288,3.12600017,164.0625,304.6875,32,35.76116
