,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
03/26/2023 11:16:45,9.722221,36.11111,20.8333321,15.2777786,6.906903,9.722221,16.4289246,60,71,58,61,55,57,67,2392.62329,4486.16846,2392.62329,2392.62329,2392.62329,2392.62329,19.880537,17.0266418,0.251853645,1.07769084,99.6926346,19.1699677,6.08678055,25.6648712,52,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.1390009,0,0,44,26.188942
03/26/2023 11:16:47,9.848488,35.6060638,20.45455,7.575756,5.30302525,6.818181,14.267683,62,65,65,58,56,58,67,2492.31543,3090.47119,3090.47119,2392.6228,2392.6228,2492.31543,19.8692284,16.7554359,0.286359251,1.15786672,99.69262,19.2587967,6.11498642,25.6366653,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.08700037,83.984375,1.953125,44,26.188942
03/26/2023 11:16:47,7.62711763,44.9152527,24.5762711,9.322035,12.7118645,6.779659,17.6553555,60,58,65,58,59,58,65,2392.62354,2392.62354,2392.62354,2492.31616,3688.628,2990.77954,20.0799427,16.52208,0.138705224,0.9722,99.69265,19.3372726,6.139904,25.6117477,52,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.1100006,0,0,44,26.188942
03/26/2023 11:16:48,9.375,42.73313,10.2058525,11.0739117,14.9553537,10.1810513,16.4207153,57,63,57,57,58,56,61,2292.931,2691.70142,2392.62354,3190.16455,2492.31616,2691.70142,18.6407089,15.1568375,0.193979621,1.16202974,99.69264,19.4786,6.18477631,25.5668755,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.846,67.38281,0.9765625,44,26.188942
03/26/2023 11:16:49,15.687,43.24519,18.75,9.328449,13.3556547,13.28125,18.94126,57,57,57,55,68,56,68,2292.93115,4685.555,2492.31641,2292.93115,2392.62378,3090.47241,16.62516,13.0847569,0.216720849,1.07216907,99.69266,19.6352234,6.23450851,25.5171432,52,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.0560007,0,0,44,26.188942
03/26/2023 11:17:07,0,18.2539711,0,3.90625,7.14285374,3.125,5.404681,52,53,55,53,54,54,55,2392.62354,3489.24268,2392.62354,2392.62354,3090.47217,2492.31616,14.9662209,12.000206,0.00261224248,0.6810489,99.69265,14.1613083,4.49644852,27.2552032,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.105,132.8125,3.90625,42,26.1767349
03/26/2023 11:17:08,21.8149071,11.3636379,3.125,1.5625,9.125876,5.46875,8.743447,56,71,56,56,61,57,71,2492.31616,2392.62354,2392.62354,2392.62354,2392.62354,2492.31616,16.41945,13.2998085,0.005763297,0.7210794,99.69265,14.1521912,4.493553,27.2580986,51,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.194,0,0,42,26.1767349
03/26/2023 11:17:09,2.34375,10.4838734,0,3.125,0,1.5625,2.91919112,52,51,52,52,52,52,53,2891.08643,2891.08643,2592.00854,2492.316,4785.24658,2891.08643,8.831449,6.15255165,0.00307473843,0.694890857,99.69264,14.1653061,4.497719,27.253933,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.08600044,140.625,3.90625,42,26.1767349
03/26/2023 11:17:10,1.5625,2.34375,21.09375,0.78125,6.92307949,1.5625,5.711132,52,52,54,52,53,53,54,2292.931,3788.3208,2691.70166,2392.62354,2392.62354,2990.77954,14.2231522,11.2762241,0.00186227087,0.699690044,99.69265,14.1654282,4.497757,27.2538948,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.051,108.398438,1.953125,42,26.1767349
03/26/2023 11:17:11,21.851326,14.3939381,16.216856,16.8560619,19.1491852,13.115531,16.9304848,56,60,56,56,62,56,62,2292.931,3190.16455,2392.62354,2492.31616,2492.31616,2492.31616,16.8494339,13.6415386,0.06926335,0.8327022,99.69264,14.209877,4.51187134,27.23978,51,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.293,0,0,42,26.1767349
03/26/2023 11:17:12,10.9375,17.96875,16.40625,7.8125,8.59375,8.59375,11.71875,57,71,55,56,56,56,64,2392.62158,3588.93213,2292.929,2392.62158,2492.314,3190.162,14.3577557,11.6063032,0.07172074,0.9226335,99.6925659,14.4113541,4.575844,27.175808,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.14800024,138.671875,2.9296875,42,26.1767349
03/26/2023 11:17:13,21.1061478,22.6934547,10.9375,4.6875,10.9375,11.7559547,13.6863413,57,63,58,56,64,57,64,2292.93262,2592.01074,2292.93262,2292.93262,2392.62549,2292.93262,18.4763927,15.3001146,0.07476239,0.8960555,99.6927261,14.5197144,4.61024857,27.1414032,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.124,72.265625,0.9765625,42,26.1767349
03/26/2023 11:17:14,42.1875,54.6875,58.59375,45.3125,47.65625,45.0240364,48.9102554,57,61,60,60,59,57,62,2292.931,2492.31616,2292.931,2292.931,2791.394,2292.931,18.5710983,15.0743237,0.07972849,1.28983724,99.69264,15.1420517,4.80785,26.9438019,51,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.1410007,0,0,42,26.1767349
03/26/2023 11:17:15,37.2475967,45.0600967,36.71875,46.875,37.5,34.375,39.629406,62,55,58,57,60,59,60,2292.93115,2392.62378,2292.93115,2392.62378,2292.93115,2392.62378,19.386322,16.0717068,0.09994975,1.28656459,99.69266,15.4668884,4.91099167,26.84066,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.065,72.265625,0.9765625,42,26.1767349
03/26/2023 11:17:17,49.21875,55.46875,54.6875,42.1875,42.1875,42.96875,47.7864571,60,59,61,58,59,58,58,2392.6228,2392.6228,2891.08569,2292.93018,2392.6228,2292.93018,19.6483555,15.4165468,0.170096859,1.45762885,99.69261,15.8953247,5.04702759,26.7046242,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,5.02200031,64.453125,1.953125,42,26.1767349
03/26/2023 11:17:17,43.75,44.53125,43.75,39.84375,39.0625,34.375,40.8854179,67,56,59,56,60,57,60,2392.62427,2292.93164,2392.62427,2392.62427,2292.93164,2292.93164,20.1856022,15.9092274,0.1775521,1.47324514,99.69268,16.05075,5.09637833,26.6552734,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.15400028,0,0,42,26.1767349
03/26/2023 11:17:18,18.0947533,21.518177,11.8675594,14.2389116,14.0997047,7.938504,14.62627,55,54,54,64,54,56,64,2392.62329,2592.00854,2492.316,2292.93066,2292.93066,2392.62329,14.3878689,10.9067469,0.0591154955,0.957745433,99.6926346,16.0253067,5.088299,26.663353,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.906,86.91406,1.953125,42,26.1767349
03/26/2023 11:17:19,33.59375,43.42758,33.1473236,31.25,34.54861,30.46875,34.406002,55,53,54,54,74,58,74,2691.70166,2292.93115,2990.77954,2691.70166,2292.93115,2292.93115,16.8293858,13.2072964,0.00609789975,0.995214939,99.69266,16.3360977,5.186981,26.56467,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.913,0,0,42,26.1767349
03/26/2023 11:17:20,13.2211571,32.6573448,27.259613,25.0721455,14.9350643,17.86058,21.8343086,55,58,57,57,59,56,59,2392.62354,3289.85742,2492.31616,2492.31616,2392.62354,2592.00879,17.8280029,14.46237,0.0117195575,0.87821877,99.69264,16.49923,5.238777,26.5128746,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.992,76.171875,0.9765625,42,26.1767349
03/26/2023 11:17:21,17.1875,31.25,36.6706734,23.1013412,9.2427845,17.93269,22.5641727,55,60,56,58,53,57,60,2392.62378,2492.31641,2392.62378,2392.62378,2392.62378,2492.31641,18.0296421,14.4923077,0.000301907974,0.7727033,99.69266,16.4960327,5.23776245,26.51389,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.6730001,0,0,42,26.1767349
03/26/2023 11:17:22,10.9375,36.71875,28.125,21.875,8.59375,7.8125,19.0104179,57,54,65,56,57,57,65,2392.623,2392.623,2492.31567,2492.31567,2492.31567,2592.0083,18.1727943,14.8806581,0.0270778742,0.8247573,99.6926346,16.4371643,5.21907043,26.5325813,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.97500038,96.67969,1.953125,42,26.1767349
03/26/2023 11:17:23,25.6490345,38.9423065,35.15625,47.4399033,31.25,26.478363,34.1526451,58,58,60,59,59,59,61,2292.931,2292.931,2292.931,2292.931,2292.931,2292.931,18.73539,14.9621878,0.03434803,1.14125407,99.69265,16.54763,5.25414658,26.4975052,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.729,0,0,42,26.1767349
03/26/2023 11:17:24,42.1875,52.34375,50.4464264,46.875,50.37202,48.01587,48.3734322,56,56,57,56,60,61,61,2392.62378,2392.62378,2392.62378,2592.009,2392.62378,2292.931,19.2995358,15.4430208,0.137508959,1.42894137,99.69265,16.921196,5.372761,26.378891,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.888,110.351563,1.953125,42,26.1767349
03/26/2023 11:17:25,29.9231167,32.130455,17.1916962,22.65625,17.81441,22.65625,23.7286987,56,55,65,55,64,57,64,2392.62256,3090.471,2392.62256,2392.62256,2392.62256,3090.471,19.91836,16.1269855,0.120680809,1.08965707,99.69261,16.9347,5.37704849,26.3746033,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.34500027,0,0,42,26.1767349
03/26/2023 11:17:26,20.3125,24.2435513,15.5408621,19.53125,15.625,6.9963336,17.0415878,57,63,58,56,56,64,64,2392.62354,2392.62354,2492.31616,2292.931,2292.931,2392.62354,20.73061,17.3900681,0.0455263369,0.9197064,99.69264,17.0592575,5.41659546,26.3350563,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.0010004,108.398438,1.953125,42,26.1767349
03/26/2023 11:17:28,22.65625,30.3907166,14.27331,21.875,18.75,23.7096786,21.9424973,58,56,57,74,55,59,74,2292.93164,3090.47314,2691.70239,3090.47314,3190.16577,2292.93164,19.5177174,15.8235588,0.03192629,1.00976038,99.69268,17.1261749,5.43784332,26.3138084,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.991,131.835938,6.8359375,42,26.1767349
03/26/2023 11:17:28,50.40102,63.1944427,53.7656555,60.56338,55.2816849,51.1705322,55.72945,60,60,63,62,61,61,63,2292.92871,2292.92871,2292.92871,2292.92871,2292.92871,2292.92871,22.09994,17.835516,0.103332914,1.658094,99.69255,17.93438,5.694462,26.05719,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.953,0,0,42,26.1767349
03/26/2023 11:17:29,52.63158,64.03509,52.63158,62.2807,56.14035,51.3314552,56.5084572,58,61,60,59,60,56,61,2392.62622,2492.31885,2292.93335,2292.93335,2292.93335,2292.93335,20.2274227,16.3605938,0.0398733281,1.46971178,99.69276,18.1843948,5.77384567,25.9778061,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.925,81.05469,0.9765625,42,26.1767349
03/26/2023 11:17:30,41.40625,44.53125,31.25,51.5625,42.1875,25.78125,39.453125,57,57,59,58,59,60,59,2292.93066,2292.93066,2292.93066,2292.93066,2292.93066,2292.93066,20.25089,16.3856812,0.0196761414,1.218655,99.69264,18.477829,5.867016,25.8846359,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.852,84.96094,0.9765625,42,26.1767349
03/26/2023 11:17:31,43.75,52.34375,37.5,44.53125,44.53125,48.8219261,45.24636,57,56,60,59,59,57,59,2292.931,2592.00879,2292.931,2292.931,2292.931,2292.931,18.9619389,14.6914339,0.141109049,1.56873381,99.69264,18.9634552,6.02120972,25.730442,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.349,0,0,42,26.1767349
03/26/2023 11:17:32,21.875,32.03125,33.59375,26.5625,28.90625,24.0985565,27.8445473,56,56,55,54,56,55,56,2292.931,2492.31641,2292.931,2492.31641,2292.931,2292.931,17.4213428,13.5649729,0.222289741,1.385984,99.69265,19.5,6.19157028,25.5600815,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.86400032,71.28906,0.9765625,42,26.1767349
03/26/2023 11:17:34,20.3125,22.65625,18.75,21.09375,20.3125,13.28125,19.4010429,56,57,57,56,58,56,57,2292.9314,2492.31665,2492.31665,2492.31665,2392.624,2392.624,14.3327541,11.1052561,0.126198143,1.140189,99.6926651,19.6328812,6.23376465,25.5178871,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.888,74.21875,0.9765625,39,26.1794357
03/26/2023 11:17:35,31.25,43.75,36.71875,28.90625,39.84375,27.34375,34.6354179,55,56,59,56,56,58,59,2392.62378,2691.70166,2492.31641,2292.93115,2292.93115,2292.93115,17.1844559,13.8530121,0.0100727454,1.13400376,99.69266,19.7143784,6.25963974,25.492012,50,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.154,0,1.953125,39,26.1794357
03/26/2023 11:17:36,17.6923027,30.76923,16.9230766,35.384613,20.7692261,23.0769215,24.10257,56,58,56,60,55,55,60,2492.316,2292.93066,2292.93066,2592.00854,2392.62329,2392.62329,16.4914417,13.63921,0.0152066015,1.01732159,99.69264,19.98146,6.34444427,25.4072075,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.89700031,92.77344,1.953125,39,26.1794357
03/26/2023 11:17:38,28.90625,37.47596,13.28125,39.02644,19.53125,11.6466341,24.97797,54,58,55,58,53,55,58,2791.394,2791.394,2791.394,2791.394,2791.394,2791.394,15.2994385,12.7835464,0.010217851,1.02801049,99.69264,20.5715027,6.53179169,25.21986,51,1350.00012,5000.98047,0,1,0,0,0,4096,145,3951,3.540039,14.0710011,0,0,39,26.1794357
03/26/2023 11:17:39,11.1139116,10.1814508,1.5625,30.46875,4.6875,3.90625,10.3200617,52,59,52,57,52,54,57,2791.394,2791.394,2791.394,2791.394,2691.70142,2691.70142,11.5010519,8.835975,0,0.792707145,99.69264,20.6585541,6.559433,25.1922188,0,1350.00012,5000.98047,0,1,0,0,0,4096,145,3951,3.540039,4.89100027,89.84375,1.953125,39,26.1794357
03/26/2023 11:17:40,23.413826,6.960225,4.6875,32.03125,12.5,8.59375,14.6977606,57,57,59,58,60,57,60,2691.70117,2691.70117,2392.62329,2093.54541,2093.54541,2093.54541,13.4397535,10.0795984,0.0688206553,1.00133133,99.69264,20.8383026,6.61650467,25.1351471,50,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.0730009,0,0,39,26.1794357
03/26/2023 11:17:41,40.625,35.9375,31.25,48.4375,36.71875,32.8125,37.6302071,58,58,60,61,61,59,60,2691.70142,2691.70142,2691.70142,2691.70142,2691.70142,2691.70142,17.6708241,13.9820557,0.317662179,1.780366,99.69265,21.1969986,6.73039627,25.0212555,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.919,62.5,1.953125,39,26.1794357
03/26/2023 11:17:42,30.7043667,20.3993073,29.1790657,44.7544632,26.5625,26.5625,29.6936989,53,54,55,55,57,56,57,1894.16028,1894.16028,1894.16028,1894.16028,1894.16028,1894.16028,17.27245,13.521244,0.197299615,1.44361734,99.69265,21.615036,6.86313248,24.88852,50,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,14.1160011,0,0,39,26.1794357
03/26/2023 11:17:43,31.8509579,34.9399033,36.34615,41.2019272,38.28125,32.03125,35.775238,59,60,64,60,60,59,64,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,20.1296024,16.6657543,0.04914848,1.61689079,99.69266,22.0761642,7.009548,24.7421036,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.73100042,72.265625,1.953125,39,26.1794357
03/26/2023 11:17:44,43.75,51.5625,38.28125,47.65625,42.96875,39.0625,43.8802071,57,63,61,57,61,57,61,2791.394,2791.394,2791.394,2791.394,2791.394,2691.70117,22.0320129,17.74235,0.106913678,1.64689136,99.69264,22.2727051,7.071953,24.6796989,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.42900014,0,0,39,26.1794357
03/26/2023 11:17:45,10.2430582,36.7559547,12.599206,34.4246025,12.5,10.9871025,19.5849838,54,57,54,57,53,53,57,2791.39453,2791.39453,2691.702,2791.39453,2691.702,2691.702,15.7511721,12.0025692,0.0405144319,1.18028343,99.6926651,22.4090118,7.11523056,24.6364212,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.888,125.976563,1.953125,39,26.1794357
03/26/2023 11:17:46,20.3125,43.75,23.9783649,39.0625,33.8541641,21.875,30.4720879,54,60,55,57,59,56,59,2791.39429,2791.39429,2791.39429,2791.39429,2691.70166,2691.70166,18.2082787,14.0922174,0.09394691,1.35300481,99.69266,22.83699,7.25112152,24.50053,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.21800017,0,0,39,26.1794357
03/26/2023 11:17:47,7.03125,36.4459343,10.2926617,32.03125,17.3697243,12.4542122,19.2708321,53,53,53,56,59,60,60,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,15.9242878,12.2796621,0.032111492,1.13339353,99.69265,23.1379929,7.346695,24.4049568,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.97500038,82.03125,1.953125,39,26.1794357
03/26/2023 11:17:48,19.2668266,33.8461533,15.4687519,33.5456734,35.4876862,13.8581753,25.2455482,53,53,53,55,54,58,58,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2791.3938,17.19493,13.1700211,0.115639277,1.161198,99.6926346,23.2750778,7.39022064,24.3614311,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.384,0,0,39,26.1794357
03/26/2023 11:17:49,6.25,10.15625,3.125,35.15625,6.25,10.1686478,11.8510246,51,52,52,54,51,52,54,2791.394,2791.394,2791.394,2791.394,2791.394,2791.394,12.7115841,9.12246,0.00449682,0.884484768,99.69264,23.3939438,7.42796326,24.3236885,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.84400034,83.984375,1.953125,39,26.1794357
03/26/2023 11:17:50,3.90625,18.7623978,5.46875,38.25721,31.25,6.2379837,17.3137665,54,54,54,57,57,55,57,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,14.5448189,10.68901,0.0204536133,0.9717282,99.69265,23.59394,7.49146652,24.2601852,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.887,92.77344,1.953125,39,26.1794357
03/26/2023 11:17:51,24.2311478,11.8923607,7.09325075,30.46875,10.9375,13.3556547,16.3297825,53,53,53,55,53,58,56,2691.70117,2691.70117,2691.70117,2691.70117,2791.3938,2791.3938,14.5140123,10.5535707,0.0286933277,0.9807955,99.69264,23.7845459,7.55198669,24.1996651,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.45700026,0,0,39,26.1794357
03/26/2023 11:17:52,11.71875,21.875,17.1875,28.90625,12.5248013,10.15625,17.0614243,52,53,53,55,52,53,55,2691.70166,2691.70166,2691.70166,2691.70166,2691.70166,2691.70166,14.5385818,10.7440109,0.158019,1.09344542,99.69266,23.96981,7.610813,24.1408386,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.87000036,83.00781,1.953125,39,26.1794357
03/26/2023 11:17:53,8.59375,17.9811478,10.9375,37.2475967,7.8125,20.3125,17.1474934,52,53,51,59,59,52,59,2791.39355,2791.39355,2791.39355,2791.39355,2791.39355,2791.39355,14.5243044,10.7218981,0.0953285,0.916577458,99.69263,24.2261124,7.692192,24.05946,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.967,125.976563,1.953125,39,26.1794357
03/26/2023 11:17:54,23.4498978,6.153846,0.78125,46.875,15.625,2.34375,15.871459,52,53,52,60,52,53,60,2891.08643,2990.779,2990.779,2990.779,2990.779,2891.08643,14.9460936,11.5942879,0,0.768829465,99.6926346,24.35759,7.73393631,24.0177155,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.54900026,0,0,39,26.1794357
03/26/2023 11:17:55,7.8125,2.38095522,3.125,34.55141,4.6875,0.78125,8.88977051,50,51,50,53,51,52,53,2791.39453,2791.39453,2791.39453,2791.39453,2791.39453,2691.702,11.4063787,7.94300461,0.008443821,0.824863434,99.6926651,24.3383942,7.727844,24.0238075,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.077,97.65625,1.953125,39,26.1794357
03/26/2023 11:17:56,7.007575,4.615384,16.40625,32.007576,9.375,0.78125,11.6988363,52,54,54,55,52,53,55,2691.70142,2691.70142,2691.70142,2691.70142,2691.70142,2791.39429,13.4884062,9.635005,0.0166458525,0.8544871,99.69265,24.37638,7.7399025,24.01175,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.01,98.63281,1.953125,39,26.1794357
