,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/17/2023 15:53:17,38.28125,42.96875,42.1875,44.53125,34.375,37.5,39.9739571,74,67,95,72,69,73,95,4187.09131,4087.39868,4187.09131,4187.09131,4187.09131,4187.09131,53.6011429,49.7280579,0.55649817,2.54870915,99.69265,25.9399261,8.236355,23.5152969,47,615,810.000061,0,13,1,0,16,4096,583.347656,3512.65234,14.2418861,7.79900026,6.8359375,868.164063,35,36.560276
04/17/2023 15:53:18,22.65625,35.15625,17.1875,29.6875,17.96875,12.5,22.5260429,66,64,66,66,67,67,67,4187.09,4187.09,4187.09,4187.09,4087.39722,4286.782,40.9632072,37.28591,0.08235597,1.33153427,99.69261,25.9875031,8.251461,23.50019,47,450.000031,405.000031,0,13,1,0,31,4096,612.480469,3483.51953,14.9531364,3.20800018,0,0,35,36.560276
04/17/2023 15:53:19,18.75,17.1875,10.9375,3.125,10.15625,13.28125,12.2395811,72,58,58,57,56,57,72,3788.31934,3788.31934,3788.31934,3788.31934,3788.31934,3788.31934,27.8029118,23.9210758,0.140995,1.21011066,99.69261,26.114624,8.291824,23.4598274,47,420.000031,405.000031,0,10,2,2,10,4096,630.730469,3465.26953,15.3986931,4.662,6.8359375,448.2422,35,36.560276
04/17/2023 15:53:20,6.153846,13.0769253,4.615384,7.69230747,4.651439,5.384612,6.92908764,51,52,51,51,51,52,52,897.2337,1694.77478,3289.857,3688.62744,4087.398,4187.09033,14.1007338,10.2865887,0.303722769,1.38617241,99.6926346,26.02478,8.263298,23.4883537,47,660.000061,810.000061,0,20,6,3,6,4096,604.480469,3491.51953,14.7578239,5.40300035,0.9765625,448.2422,35,36.560276
04/17/2023 15:53:21,21.09375,10.9375,12.5,4.6875,2.3317337,3.125,9.112578,86,59,65,60,55,58,75,4187.09033,4486.168,4187.09033,4087.39746,4187.09033,4187.09033,27.64978,24.7563515,0.175026491,1.06222975,99.69263,26.02192,8.26239,23.4892616,47,660.000061,810.000061,0,9,3,4,6,4096,601.105469,3494.89453,14.6754265,5.327,2.9296875,461.914063,37,36.5616226
04/17/2023 15:53:22,6.153846,16.1538486,6.153846,8.4615345,6.92307949,7.69230747,8.589745,59,75,57,78,56,60,78,4187.09,4187.09,4187.09,4187.09,4187.09,4187.09,19.8679276,16.4912643,0.165049776,1.08214676,99.69262,25.9718857,8.246502,23.50515,47,330.000031,405.000031,0,14,5,5,12,4096,587.542969,3508.457,14.3443108,2.65900016,2.9296875,461.914063,37,36.5616226
04/17/2023 15:53:23,12.5,24.21875,9.375,3.90625,7.03125,17.1875,12.3697939,59,57,60,59,58,80,80,4286.782,4187.09,4286.782,4187.09,4187.09,4187.09,26.9433556,23.1123161,0.165632367,1.21678674,99.69261,26.00602,8.25733948,23.4943123,47,330.000031,405.000031,0,18,6,5,12,4096,531.292969,3564.707,12.97102,2.66,2.9296875,461.914063,37,36.5616226
04/17/2023 15:53:24,13.8461533,23.84615,6.153846,4.615384,2.30768919,6.153846,9.487182,52,53,52,51,52,53,53,4486.168,4187.09,4486.168,4486.168,4486.168,4486.168,20.0256481,16.2390671,0.160762116,1.08233333,99.69262,25.8812866,8.217735,23.5339165,47,330.000031,405.000031,0,18,6,5,12,4096,378.042969,3717.957,9.229565,3.015,1.953125,167.96875,37,36.5616226
04/17/2023 15:53:25,18.4615364,11.5384579,16.1538486,11.5384579,7.69230747,14.6153812,13.3333263,85,59,71,60,59,62,85,4386.47656,4486.169,4486.169,4386.47656,4386.47656,1595.08228,31.7376518,27.8113823,0.181724757,1.19266319,99.69264,25.8921814,8.221195,23.5304565,47,330.000031,405.000031,0,18,6,5,12,4096,374.855469,3721.14453,9.151745,2.93100023,2.9296875,461.914063,37,36.5616226
04/17/2023 15:53:26,7.8125,3.125,8.59375,2.34375,1.5625,3.125,4.427081,53,52,55,52,53,53,55,2093.54517,1196.31152,1196.31152,1196.31152,4486.168,4486.168,13.4480181,9.681511,0.1619661,1.09088564,99.69262,25.845726,8.206444,23.545208,47,330.000031,405.000031,0,18,6,5,12,4096,374.855469,3721.14453,9.151745,2.60900021,0.9765625,461.914063,37,36.5616226
04/17/2023 15:53:27,21.875,4.6875,7.03125,8.59375,5.46875,15.625,10.546875,83,59,62,59,57,59,83,4187.08936,4087.39673,4187.08936,4187.08936,4386.47461,4187.08936,29.2986183,25.4338627,0.1739381,1.13916183,99.6926041,25.8233032,8.199326,23.5523262,47,330.000031,405.000031,0,19,6,5,12,4096,374.855469,3721.14453,9.151745,2.913,7.8125,448.2422,37,36.5616226
04/17/2023 15:53:28,12.5,10.9375,7.03125,5.46875,3.90625,14.0625,8.984375,55,54,55,54,55,81,75,4187.092,4187.092,4187.092,4286.784,4187.092,4286.784,17.6894016,13.8334856,0.166524529,1.13715851,99.69266,25.7953644,8.190456,23.5611954,47,330.000031,405.000031,0,19,6,5,12,4096,374.855469,3721.14453,9.151745,3.019,1.953125,0,37,36.5616226
04/17/2023 15:53:29,10.76923,12.3557682,7.69230747,3.8461566,0.7692337,6.92307949,7.059306,55,77,52,55,52,53,77,4386.47559,4386.47559,4187.09033,4187.09033,4386.47559,4187.09033,14.4981508,10.7449875,0.161407664,1.09976065,99.69263,25.7873688,8.187916,23.563736,46,330.000031,405.000031,0,18,6,5,12,4096,374.855469,3721.14453,9.151745,2.98000026,2.9296875,448.2422,37,36.5616226
04/17/2023 15:53:30,12.5,3.1129837,12.5,6.25,17.1875,23.4375,12.4979973,58,56,59,58,82,79,79,4486.16846,4386.47559,4187.09033,4286.783,4187.09033,4187.09033,30.04824,26.0597267,0.1824432,1.07001925,99.69263,25.7482986,8.17551,23.5761414,46,330.000031,405.000031,0,17,6,5,11,4096,374.855469,3721.14453,9.151745,2.864,0.9765625,448.2422,37,36.5616226
04/17/2023 15:53:31,10.15625,10.9375,5.46875,1.5625,2.34375,6.25,6.119794,83,59,59,57,53,56,83,4187.09033,4386.47559,4486.16846,4187.09033,4486.16846,4386.47559,19.0097446,15.2923317,0.16557619,1.11776507,99.69263,25.726799,8.168682,23.58297,46,330.000031,405.000031,0,19,6,5,12,4096,374.855469,3721.14453,9.151745,3.01800013,0.9765625,5.859375,37,36.5616226
04/17/2023 15:53:32,10.76923,6.92307949,6.92307949,2.30768919,2.30768919,4.615384,5.64103127,52,50,53,50,52,52,53,797.540955,797.540955,797.540955,797.540955,797.540955,797.540955,16.2266655,12.441349,0.168022171,1.11900353,99.69262,25.7018356,8.160759,23.5908928,46,330.000031,405.000031,0,19,6,5,12,4096,374.855469,3721.14453,9.151745,2.89800024,0,448.2422,37,36.5616226
04/17/2023 15:53:33,9.375,6.25,25,5.46875,2.34375,2.34375,8.463544,62,56,91,58,63,60,91,4187.09033,4486.16846,4386.47559,4187.09033,4187.09033,4386.47559,25.8843632,22.16036,0.1703705,1.13331568,99.69263,25.7473145,8.175198,23.5764542,46,330.000031,405.000031,0,18,6,5,12,4096,374.855469,3721.14453,9.151745,3.028,0,448.2422,37,36.5616226
04/17/2023 15:53:34,10.9375,7.03125,4.6875,14.0625,4.6875,5.46875,7.8125,51,69,61,52,51,53,69,4187.09033,4187.09033,4187.09033,3987.70483,2791.39331,2193.23755,18.2581635,14.5535183,0.172815725,1.09074712,99.69262,25.745163,8.174515,23.577137,46,330.000031,405.000031,0,18,6,5,12,4096,376.542969,3719.457,9.192944,3.12200022,1.953125,1416.01563,37,36.5616226
04/17/2023 15:53:35,8.4615345,27.6923065,7.69230747,12.3076916,6.92307949,13.0769253,12.6923084,65,65,70,68,72,61,72,4386.47266,4187.0874,4187.0874,4187.0874,4187.0874,4187.0874,29.2441349,25.1071548,0.447729439,1.69712639,99.69256,25.7650528,8.180828,23.5708237,46,765.000061,810.000061,0,35,8,6,14,4096,385.605469,3710.39453,9.414196,6.31700039,1.953125,965.8203,37,36.5616226
04/17/2023 15:53:36,21.09375,17.1875,7.03125,7.8125,10.15625,10.15625,12.2395811,51,51,51,50,52,51,52,897.2336,2093.54517,2093.54517,4187.09033,4486.168,4286.78271,21.9739857,18.637558,0.364243478,1.49638271,99.69262,25.7480774,8.175442,23.57621,46,765.000061,810.000061,0,16,3,0,11,4096,378.542969,3717.457,9.241772,5.215,0.9765625,482.421875,37,36.5616226
04/17/2023 15:53:37,19.9999981,15.3846149,5.384612,14.6153812,10.76923,9.230768,12.564105,83,59,60,60,55,58,83,4386.478,4486.171,4187.093,4386.478,4187.093,4187.093,30.5330753,26.3067532,0.353488654,1.387768,99.69269,25.8083038,8.194561,23.55709,46,540,405.000031,0,31,5,0,23,4096,400.730469,3695.26953,9.783459,1.932,1.953125,966.7969,37,36.5616226
04/17/2023 15:53:39,14.0625,14.84375,7.8125,3.90625,3.90625,5.46875,8.333331,55,53,52,76,56,54,76,4386.47656,4486.169,4187.091,4386.47656,4187.091,4486.169,19.5218716,15.8466825,0.2345503,1.23820174,99.69264,25.7847977,8.187099,23.5645523,46,660.000061,810.000061,0,27,5,0,11,4096,412.042969,3683.957,10.0596428,4.709,0,0,37,36.5616226
04/17/2023 15:53:40,2.34375,2.34375,1.5625,4.699898,0.78125,1.5625,2.215606,47,48,55,49,49,50,54,4087.39771,3788.31982,4286.78271,3688.6272,2791.39355,1894.15991,6.84897041,4.44662142,0.0032330635,0.736711442,99.69263,25.7837677,8.186771,23.56488,46,660.000061,810.000061,0,0,0,0,0,4096,412.042969,3683.957,10.0596428,4.714,0,0,37,36.5616226
04/17/2023 15:53:41,3.10096145,3.8461566,0,0,0.7692337,0.7692337,1.41426921,47,47,47,46,48,47,48,797.540344,797.540344,797.540344,797.540344,797.540344,797.540344,6.521582,3.86383486,0.00199014414,0.7261614,99.69254,25.78035,8.185688,23.5659637,46,300,405.000031,0,0,0,0,0,4096,411.042969,3684.957,10.0352287,1.23200011,0,0,37,36.5616226
04/17/2023 15:53:42,10.0480795,3.076923,0,1.53846145,2.30768919,1.5625,3.08894515,48,47,47,46,49,47,49,797.540955,797.540955,797.540955,797.540955,797.540955,797.540955,11.10305,8.037044,0.001922939,0.7485641,99.69262,25.75341,8.177132,23.57452,45,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.217,0,0,37,36.5616226
04/17/2023 15:53:43,1.52680874,0,3.076923,0.7692337,0.7692337,2.30768919,1.4083147,46,46,46,46,47,46,47,797.541138,797.541138,3588.935,3588.935,2691.70142,1495.38965,6.516256,3.580726,0.0008436297,0.7143736,99.69264,25.74842,8.175549,23.5761032,45,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.245,0,0,37,36.5616226
04/17/2023 15:53:44,3.87018919,13.28125,3.125,0.78125,0.78125,1.5504837,3.89823914,46,47,47,46,48,47,48,797.5409,797.5409,797.5409,797.5409,797.5409,797.5409,12.4067478,9.440257,0.00224366644,0.74507916,99.69261,25.7351456,8.171333,23.5803185,45,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.319,0,0,37,36.5616226
04/17/2023 15:53:45,5.46875,7.03125,2.34375,1.5625,3.90625,3.125,3.90625,57,73,50,52,50,52,73,4286.78467,4187.09229,4486.17,4386.47754,4187.09229,4187.09229,10.56151,7.58218241,0.00518984348,0.7668441,99.69267,25.763855,8.18045,23.5712013,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.8160001,0,0,37,36.5616226
04/17/2023 15:53:46,42.1875,3.125,0.78125,2.34375,1.5625,2.34375,8.723956,50,49,50,48,51,49,51,1894.16,996.926331,4685.55371,4087.398,4286.783,3389.54956,23.270153,20.1727867,0.003164631,0.7269344,99.6926346,25.7464523,8.174923,23.5767288,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.38500011,0,0,37,36.5616226
04/17/2023 15:53:47,6.25,3.90625,8.59375,7.03125,3.125,12.5,6.901044,55,55,56,55,54,81,81,4187.09131,4187.09131,4585.8623,4187.09131,4187.09131,4585.8623,21.0157261,17.8738747,0.00123333174,0.817698956,99.69266,25.6120682,8.132256,23.6193962,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.88500011,0,0,37,36.5616226
04/17/2023 15:53:48,27.7157726,3.125,7.83730125,3.125,3.91864777,3.90625,8.271331,47,46,47,46,48,46,48,897.2329,3688.62427,3389.54663,4286.78,4585.85742,4486.16455,16.3271542,13.3304749,0.0009063089,0.7558012,99.69255,25.6191711,8.13451,23.6171417,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.33100009,0,0,37,36.5616226
04/17/2023 15:53:49,14.0144234,8.669353,5.44471169,2.34375,1.5504837,4.6875,6.118369,53,81,50,53,49,51,81,4386.47949,4187.09375,4187.09375,4187.09375,4187.09375,4386.47949,14.577405,11.3989944,0.004149838,0.7643635,99.69271,25.6285324,8.137482,23.61417,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.639,0,0,37,36.5616226
04/17/2023 15:53:50,12.5744047,2.320075,26.92212,0.78125,0,9.375,8.662147,49,48,50,48,51,50,51,797.5409,797.5409,797.5409,797.5409,797.5409,3588.93384,22.9024143,19.8358612,0.0019608282,0.818400741,99.69261,25.6060181,8.130333,23.6213188,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.31800008,0,0,37,36.5616226
04/17/2023 15:53:51,8.545673,1.5625,4.615384,1.53846145,1.53846145,3.858173,3.6097765,46,46,46,46,47,46,47,797.540466,797.540466,797.540466,797.540466,797.540466,797.540466,8.767649,5.79273939,0.00192220311,0.735302746,99.69256,25.56044,8.11586,23.6357918,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.20300007,0,0,37,36.5616226
04/17/2023 15:53:52,3.8589,6.262398,0.78125,0.793647766,19.70486,1.5504837,5.49192429,53,51,57,52,97,56,97,4187.09375,3987.70825,4187.09375,4386.479,4187.09375,4187.09375,19.7524281,16.78062,0.00366678624,0.746191,99.6927,25.616745,8.133739,23.6179123,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.75300014,0,0,34,36.5623856
04/17/2023 15:53:53,2.34375,1.5625,1.57489777,14.0504837,5.457878,2.34375,4.555541,45,46,46,45,47,46,47,797.540344,797.540344,3987.70166,4685.54932,4187.087,4187.087,13.4345818,10.4929523,0.00297532883,0.7333882,99.69254,25.5772552,8.121201,23.6304512,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.18800008,0,0,34,36.5623856
04/17/2023 15:53:54,2.34375,12.4158621,4.651439,25,2.34375,14.84375,10.2664289,51,51,51,52,52,52,52,1894.161,897.2342,897.2342,897.2342,897.2342,897.2342,26.31262,23.0415478,0.00207881164,0.7668981,99.69269,25.5982437,8.127865,23.6237869,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.88800013,0,0,34,36.5623856
04/17/2023 15:53:55,6.1188817,5.384612,7.69230747,3.101343,0,4.60373163,4.4834795,46,46,47,46,47,46,47,797.540344,797.540344,797.540344,897.2329,897.2329,797.540344,8.394815,5.331165,0.00304380548,0.7558378,99.69254,25.5996933,8.128326,23.6233253,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.22,0,0,34,36.5623856
04/17/2023 15:53:56,2.38095522,11.71875,9.375,0.757575035,0.78125,2.31971145,4.555541,56,53,87,55,58,54,87,4187.09473,4585.86572,4187.09473,4187.09473,4187.09473,4386.48,16.7254467,13.7711849,0.00561394356,0.727156639,99.6927261,25.61399,8.132866,23.6187859,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.8440001,0,0,34,36.5623856
04/17/2023 15:53:57,0.78125,4.032254,23.4375,0.78125,0,0,4.838705,46,46,47,45,47,46,47,2691.69946,2392.62183,2093.544,1794.46631,1495.38855,1196.31091,13.5802183,10.5889988,0.00246231444,0.708530962,99.69257,25.60228,8.129147,23.6225052,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.58100009,0,0,34,36.5623856
04/17/2023 15:53:58,15.3846149,6.900114,7.69230747,2.30768919,1.51549578,1.53846145,5.889779,45,45,46,45,47,45,47,797.5407,797.5407,797.5407,797.5407,797.5407,797.5407,16.8421459,13.758769,0.00626763375,0.7617861,99.69259,25.5969238,8.127445,23.6242065,44,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.22900009,0,0,34,36.5623856
04/17/2023 15:53:59,3.125,2.34375,0.78125,0,0.78125,1.5625,1.43229365,44,43,44,44,45,44,45,797.540649,797.540649,797.540649,797.540649,797.540649,797.540649,5.42997646,2.529973,0.00280741928,0.717905939,99.69258,25.59195,8.125866,23.6257858,43,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.205,0,0,34,36.5623856
04/17/2023 15:54:00,1.57489777,4.6875,3.125,2.3317337,3.125,3.90625,3.12506557,51,56,59,50,50,52,59,4585.866,4087.40259,3688.63159,2791.39673,1894.16211,1595.08386,9.440097,6.4324193,0.001891583,0.7733523,99.69274,25.5785751,8.12162,23.6300316,43,300,405.000031,0,0,0,0,0,4096,410.230469,3685.76953,10.0153923,1.82,0,0,34,36.5623856
04/17/2023 15:54:01,6.287205,17.1875,6.25,3.15020084,3.90625,2.34375,6.520814,45,44,45,44,45,44,45,797.540466,797.540466,797.540466,797.540466,797.540466,797.540466,13.0664234,10.0046158,0.009754474,0.7795045,99.69256,25.55922,8.115475,23.6361771,43,300,405.000031,0,1,0,0,1,4096,412.292969,3683.707,10.0657463,1.15200007,0,0,34,36.5623856
04/17/2023 15:54:01,6.20265,22.65625,7.03125,5.350375,3.125,7.8125,8.696336,52,51,51,51,51,52,52,4486.16748,4486.16748,4187.09,3588.934,2990.77832,4386.475,22.3413334,18.66626,0.136418357,1.08170426,99.69261,25.6021347,8.129101,23.622551,43,330.000031,405.000031,0,19,3,0,12,4096,429.796875,3666.20313,10.4930878,3.216,5.859375,963.8672,34,36.5623856
04/17/2023 15:54:02,10.9375,10.9375,8.59375,10.15625,5.46875,10.15625,9.375,60,69,53,54,55,53,68,4286.787,4187.094,4286.787,4286.787,4286.787,4187.094,20.5361538,16.7847042,0.141984463,1.19817209,99.69272,25.7390366,8.172569,23.5790825,43,390.000031,405.000031,0,20,2,0,15,4096,329.035156,3766.96484,8.033085,2.91600013,6.8359375,484.375,34,36.5623856
04/17/2023 15:54:03,7.03125,9.375,13.28125,9.375,7.080853,7.86290169,9.00104,49,49,49,49,50,50,50,797.5404,797.5404,797.5404,797.5404,797.5404,797.5404,18.6657734,15.0794945,0.0926892757,1.07768011,99.69255,25.1745529,7.99333572,23.758316,43,390.000031,405.000031,0,17,1,0,14,4096,322.972656,3773.02734,7.88507462,2.615,0,484.375,34,36.5623856
04/17/2023 15:54:04,20.3125,17.1875,18.75,19.53125,11.6466341,19.1761379,17.76734,81,58,62,77,59,61,81,4286.785,4286.785,4187.093,4187.093,4187.093,4286.785,30.638689,26.7895737,0.12184564,1.34463191,99.69268,25.4744339,8.088554,23.6630974,43,330.000031,405.000031,0,13,1,0,10,4096,351.160156,3744.83984,8.573246,2.86300015,4.8828125,965.8203,34,36.5623856
04/17/2023 15:54:05,18.58173,10.76923,10.0000019,36.15384,21.53846,23.84615,20.1482353,58,55,62,67,90,62,90,4187.09033,4087.39746,4187.09033,4187.09033,4187.09033,4187.09033,37.85968,33.914463,0.103710264,1.33537531,99.69262,25.6672134,8.149765,23.6018867,44,330.000031,405.000031,0,20,1,0,17,4096,351.3672,3744.63281,8.5783,1.9180001,3.90625,30.2734375,34,36.5623856
04/17/2023 15:54:06,24.4638672,17.6923027,27.6923065,46.1538429,21.53846,28.46154,27.6670513,75,69,79,80,81,83,83,3987.70459,4187.09,4187.09,4187.09,4187.09,4087.397,51.3538933,46.92005,0.186260909,1.81810677,99.69261,25.9312744,8.233608,23.5180435,44,330.000031,405.000031,0,30,2,0,23,4096,394.3672,3701.63281,9.628105,3.21700025,1.953125,458.984375,34,36.5623856
04/17/2023 15:54:07,34.615387,25.3846169,33.8461533,43.07692,23.0769215,27.6923065,31.28205,66,61,87,65,64,64,87,4187.091,4187.091,3987.70532,3987.70532,3987.70532,4187.091,44.9415,40.55077,0.187881276,1.67576754,99.6926346,26.0920334,8.284653,23.467,45,330.000031,405.000031,0,25,4,0,18,4096,393.7422,3702.25781,9.612846,3.42800021,1.953125,482.421875,34,36.5623856
04/17/2023 15:54:08,14.0625,11.71875,7.8125,14.84375,9.375,8.59375,11.0677061,61,58,58,57,77,57,77,4286.783,4187.091,4286.783,4187.091,4286.783,4286.783,20.8512859,17.1761055,0.128444314,1.11595225,99.6926346,26.08155,8.28132248,23.47033,45,330.000031,405.000031,0,14,2,0,11,4096,374.335938,3721.664,9.139061,3.4,4.8828125,883.789063,34,36.5623856
04/17/2023 15:54:10,26.5625,16.40625,7.8125,7.8125,4.6875,6.25,11.5885439,63,77,62,58,53,56,77,4585.85938,4187.08936,4187.08936,4386.47461,4386.47461,4386.47461,26.8301868,23.4371567,0.0348949023,0.8911807,99.6926041,26.0161438,8.260555,23.4910965,45,330.000031,405.000031,0,8,1,0,6,4096,374.335938,3721.664,9.139061,1.86000013,0,0,34,36.5623856
04/17/2023 15:54:11,12.3076916,7.728362,3.8461566,11.5384579,2.30768919,9.230768,7.826519,49,49,50,49,51,51,51,897.2329,897.2329,897.2329,897.2329,3588.93164,3588.93164,19.8653488,16.43875,0.03801597,0.940136135,99.69254,26.0681381,8.277065,23.4745865,45,300,405.000031,0,5,1,0,3,4096,374.835938,3721.164,9.151268,1.738,0,0,34,36.5623856
04/17/2023 15:54:12,4.6875,10.1322117,0,6.25,0,3.125,4.03245068,46,46,47,46,47,46,48,897.2341,3688.629,3688.629,3389.551,2193.23877,996.926758,9.68954,6.59701,0.00360022183,0.823718548,99.69267,26.0271835,8.264061,23.48759,45,300,405.000031,0,0,0,0,0,4096,374.835938,3721.164,9.151268,1.57400012,0,0,34,36.5623856
04/17/2023 15:54:12,5.46875,25,3.90625,15.625,5.46875,10.9375,11.0677061,69,58,62,64,58,63,68,4187.09229,4187.09229,4187.09229,4087.4,4087.4,4087.4,30.3033447,26.5028362,0.108598076,1.28948855,99.69268,26.0331268,8.265949,23.4857025,45,330.000031,405.000031,0,14,2,0,9,4096,370.585938,3725.414,9.047508,3.749,5.859375,108.398438,34,36.5623856
04/17/2023 15:54:13,18.4615364,17.6923027,19.9999981,27.6923065,12.3076916,19.9999981,19.3589687,64,78,62,63,59,62,78,4286.783,4286.783,4286.783,4286.783,4486.16846,4486.16846,36.3424644,32.58361,0.09018628,1.23600054,99.6926346,26.0679855,8.277016,23.4746361,45,330.000031,405.000031,0,18,3,0,14,4096,384.148438,3711.85156,9.378624,1.83,3.90625,841.7969,34,36.5623856
04/17/2023 15:54:14,5.53075075,14.0625,7.03125,21.937,3.125,6.25,9.656077,58,57,57,84,54,59,84,4386.475,4585.86035,4187.09,4187.09,4486.168,4187.09,26.1646633,22.56709,0.0557763278,0.9696128,99.69262,26.0898132,8.283947,23.4677048,45,330.000031,405.000031,0,9,1,0,8,4096,377.085938,3718.914,9.2062,1.85900009,0,0,34,36.5623856
04/17/2023 15:54:16,22.02797,12.3076916,6.153846,13.0536079,10.0000019,9.230768,12.1289911,61,61,58,62,60,75,76,4187.09033,4187.09033,4187.09033,4386.475,4187.09033,4187.09033,27.926712,24.1679287,0.091334,1.08216047,99.69262,26.1205063,8.293694,23.4579582,45,300,405.000031,0,17,2,0,14,4096,375.023438,3720.97656,9.155846,1.764,0,0,34,36.5623856
04/17/2023 15:54:16,17.6923027,8.4615345,22.3076935,10.76923,21.53846,37.6923065,19.7435913,82,61,64,68,59,63,82,4187.09033,4286.78271,4486.168,4386.47559,4486.168,4386.47559,40.4457245,37.03927,0.004484892,0.952918351,99.69263,26.1527939,8.303944,23.4477081,45,300,405.000031,0,0,0,0,0,4096,375.023438,3720.97656,9.155846,1.687,0,482.421875,34,36.5623856
04/17/2023 15:54:17,19.23077,23.84615,21.53846,26.9230728,18.4615364,22.3076935,22.051281,69,63,92,68,73,69,92,4187.09033,4286.783,4187.09033,4187.09033,4286.783,4187.09033,40.5275841,36.1075249,0.227214843,1.75683188,99.6926346,26.01548,8.260345,23.4913063,46,330.000031,405.000031,0,31,4,0,22,4096,376.1875,3719.8125,9.184265,1.98000014,2.9296875,847.65625,34,36.5623856
04/17/2023 15:54:19,13.28125,16.40625,1.5625,7.03125,3.125,5.46875,7.8125,58,81,54,57,53,56,81,4187.09033,4187.09033,4486.16846,4187.09033,4187.09033,4187.09033,21.3012333,17.6530876,0.15014,1.136104,99.69263,26.0261765,8.263741,23.4879112,46,330.000031,405.000031,0,12,1,0,9,4096,354.0625,3741.9375,8.644104,1.91200006,0,132.8125,34,36.5623856
04/17/2023 15:54:20,18.4615364,17.6923027,4.615384,9.230768,8.4615345,3.8461566,10.384613,53,55,55,54,55,54,56,4286.78027,4187.0874,3588.93213,2990.77686,4087.395,4286.78027,23.0532551,18.9436188,0.294159681,1.474407,99.69256,26.014946,8.260174,23.491478,46,360.000031,405.000031,0,22,3,0,16,4096,340.875,3755.125,8.322144,2.479,0,0,34,36.5623856
04/17/2023 15:54:20,9.375,20.3125,3.90625,7.8125,1.5625,4.6875,7.942706,60,79,57,59,66,57,79,4187.09229,3987.70679,4187.09229,4187.09229,4187.09229,4187.09229,24.4904,20.8077126,0.139852,1.12505722,99.6926651,26.0537949,8.272511,23.4791412,46,360.000031,405.000031,0,11,2,0,9,4096,346.855469,3749.14453,8.468151,2.592,14.6484375,762.6953,34,36.5623856
04/17/2023 15:54:22,20.8533649,21.53846,13.9543295,21.53846,7.69230747,10.76923,16.0576878,51,51,51,51,52,51,52,1794.467,1495.38916,1495.38916,1196.3114,897.2335,797.5409,27.6421432,23.2904377,0.35151732,1.51732731,99.69261,26.0566025,8.273403,23.4782486,46,630,405.000031,0,41,8,0,26,4096,374.542969,3721.457,9.144115,1.2650001,0,0,37,36.5623055
04/17/2023 15:54:23,2.3317337,7.8125,5.46875,7.03125,2.34375,1.5625,4.42507839,47,48,48,47,49,47,49,3788.318,3489.24023,3190.1626,4286.781,4386.47363,4087.39575,11.0660248,7.95304728,0.00436823955,0.8102477,99.69258,26.0615921,8.274986,23.4766655,46,630,405.000031,0,0,0,0,0,4096,374.542969,3721.457,9.144115,1.27700007,0,0,37,36.5623055
