,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
03/22/2023 23:12:15,26.8353157,46.875,9.33894,13.4796619,17.1274071,32.8125,24.41147,48,55,45,46,47,46,55,2990.77026,2891.078,3090.46265,2891.078,2891.078,2990.77026,19.014,15.4522762,0.0173422787,0.82133764,99.6923447,64.453,20.4648933,11.2867584,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.04900026,117.1875,2.9296875,26,9.549133
03/22/2023 23:12:15,28.5576935,47.65625,17.2619038,10.84249,17.1875,21.09375,23.7665958,46,55,52,51,54,52,54,2990.77124,2891.07886,2891.07886,2891.07886,2891.07886,2891.07886,18.44802,14.8456411,0.0118676266,0.843127668,99.6923752,64.3524,20.43295,11.3187027,41,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.18100023,0,0,26,9.549133
03/22/2023 23:12:17,7.8125,42.96875,6.25,7.03125,19.53125,28.90625,18.75,46,54,46,47,44,52,54,2990.771,2990.771,2891.07861,3090.46338,2891.07861,2990.771,17.8188915,14.6127987,0.0157006867,0.824885,99.69237,64.36027,20.4354477,11.3162041,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.8380003,142.578125,2.9296875,26,9.549133
03/22/2023 23:12:18,10.9498978,46.8998032,27.7405739,3.96825075,22.2222214,26.5748978,23.0592728,46,55,47,46,45,53,55,2891.07935,2891.07935,2891.07935,2891.07935,2891.07935,2891.07935,18.8050842,15.3153906,0.0100695742,0.796670139,99.69239,64.35669,20.43431,11.3173409,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.81800032,110.351563,2.9296875,26,9.549133
03/22/2023 23:12:19,13.28125,49.21875,10.1465225,18.4615364,15.8730145,29.6875,22.7781,46,55,49,46,45,53,55,2990.77075,3090.46313,3090.46313,2990.77075,2990.77075,2891.07837,18.9820518,15.47076,0.007934568,0.7900999,99.69236,64.36432,20.4367332,11.3149185,41,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.33900023,0,0,26,9.549133
03/22/2023 23:12:20,3.8942337,49.21875,5.457878,3.96825075,18.2900429,35.15625,19.3309,46,47,52,47,52,47,52,2791.38647,2990.77124,2990.77124,2891.07886,2891.07886,2891.07886,17.7014446,14.5441389,0.009324836,0.7920055,99.6923752,64.3776245,20.44096,11.3106918,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.91500044,108.398438,2.9296875,26,9.549133
03/22/2023 23:12:21,3.125,45.27644,24.21875,9.375,18.2539711,35.15625,22.5675755,46,49,48,50,51,48,51,2990.77,3090.4624,2891.07764,2990.77,2990.77,2891.07764,18.9382019,15.4467039,0.0068020965,0.794435859,99.69234,64.37776,20.4410019,11.31065,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.9630003,143.554688,2.9296875,26,9.549133
03/22/2023 23:12:21,21.09375,46.8873978,13.28125,7.741147,17.96875,35.9375,23.8183022,46,55,45,52,45,53,55,2990.77222,2891.07983,2891.07983,2891.07983,2891.07983,2891.07983,18.7080441,15.1494112,0.0184649713,0.816496134,99.6924057,64.34555,20.4307747,11.3208771,42,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.14500022,0,0,26,9.549133
03/22/2023 23:12:23,6.959134,46.09375,7.03125,3.90625,18.4615364,31.25,18.95032,47,55,47,46,53,47,55,3090.46436,2891.07959,2891.07959,2990.772,2990.772,2891.07959,17.8154469,14.6515465,0.0102142673,0.7891467,99.6924,64.36658,20.43745,11.3142014,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.827,132.8125,2.9296875,27,9.549141
03/22/2023 23:12:24,22.1602211,49.3055573,16.40625,3.90625,16.1290283,32.8125,23.4533,46,57,47,47,46,54,56,2891.07837,2891.07837,2891.07837,2891.07837,3090.463,2891.07837,18.7694,15.1866674,0.007169998,0.775953054,99.69235,64.35791,20.4347,11.3169518,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.88,123.046875,2.9296875,27,9.549141
03/22/2023 23:12:24,9.988344,46.76234,28.5419044,11.4801884,18.679678,31.5154972,24.4946537,51,56,49,48,47,55,56,2891.07861,2891.07861,2990.771,2990.771,2990.771,2990.771,19.16583,15.5503063,0.007718246,0.822943151,99.69237,64.3449249,20.4305763,11.3210754,42,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.894,0,0,27,9.549141
03/22/2023 23:12:26,15.3571424,46.0317421,5.555558,1.58730149,18.3060112,30.1587276,19.4994144,46,56,47,47,50,49,56,2891.079,2891.079,2891.079,2990.77148,2891.079,2891.079,17.6124554,14.4311571,0.004960671,0.7777579,99.69238,64.3377762,20.4283066,11.3233452,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.927,107.421875,2.9296875,27,9.549141
03/22/2023 23:12:27,7.03125,46.875,25.8928528,6.25,18.75,29.6875,22.4144287,47,56,47,48,46,54,56,2990.771,2990.771,2891.07861,2891.07861,2891.07861,2891.07861,19.0810661,15.5668526,0.009951688,0.824783862,99.69236,64.2971649,20.4154129,11.3362389,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.00300026,134.765625,2.9296875,27,9.549141
03/22/2023 23:12:27,21.09375,47.6810532,13.8020878,3.125,14.8685513,20.3125,20.14715,48,52,51,49,51,48,52,2891.07861,2891.07861,2891.07861,2891.07861,2891.07861,2990.77075,16.9527512,13.3458185,0.0159301683,0.928954661,99.69236,64.2716751,20.4073181,11.3443336,42,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.97,0,0,27,9.549141
03/22/2023 23:12:29,2.34375,46.875,7.118058,2.38095522,17.96875,30.46875,17.8592033,48,54,48,48,53,49,54,2990.771,2990.771,2990.771,2990.771,2891.07861,2891.07861,17.588171,14.4401579,0.008710502,0.768871665,99.69237,64.29122,20.4135246,11.3381271,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.88200045,138.671875,2.9296875,27,9.549141
03/22/2023 23:12:30,24.21875,46.0817337,14.84375,7.69230747,18.15629,28.90625,23.31651,52,50,50,51,49,49,52,2791.38623,2891.07861,2891.07861,2891.07861,2891.07861,2891.07861,18.6539364,15.1484423,0.009887698,0.803833246,99.69237,64.27736,20.4091225,11.3425293,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.94900036,111.328125,2.9296875,27,9.549141
03/22/2023 23:12:30,9.375,42.1875,27.00721,8.59375,18.4855766,29.603363,22.5420647,53,51,49,51,53,50,53,2990.77124,2990.77124,2990.77124,2990.77124,2891.07886,2891.07886,19.0743561,15.6218843,0.00765956054,0.8072694,99.6923752,64.27828,20.4094162,11.3422356,43,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.153,0,0,27,9.549141
03/22/2023 23:12:32,14.0625,46.09375,7.8125,2.34375,18.75,30.46875,19.921875,47,57,47,48,47,53,57,2990.77148,2990.77148,2891.079,2990.77148,3090.46362,2990.77148,17.79766,14.4997311,0.0331632681,0.843109965,99.6923752,64.2835541,20.41109,11.3405609,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.997,138.671875,2.9296875,27,9.549141
03/22/2023 23:12:33,21.875,45.3125,10.79545,7.03125,19.53125,34.375,23.1534061,49,57,49,50,53,51,57,2891.079,3090.46387,2891.079,2990.77148,2891.079,2990.77148,18.95841,15.4415331,0.0133591061,0.806264937,99.69238,64.27855,20.4095,11.3421516,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.89700031,127.929688,2.9296875,27,9.549141
03/22/2023 23:12:33,12.5,47.65625,25.78125,6.25,13.28125,37.5,23.828125,49,57,53,48,52,52,57,2891.07764,2891.07764,2891.07764,2891.07764,2891.07764,2990.76978,19.073988,15.4928551,0.0165851861,0.8287768,99.69233,64.26166,20.4041367,11.3475151,43,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.696,0,0,27,9.549141
03/22/2023 23:12:35,6.25,48.4623032,7.911706,3.96825075,13.2936478,37.5,19.56432,49,57,47,48,53,49,57,2891.08,2891.08,2891.08,2891.08,2891.08,2990.77246,17.8444462,14.639884,0.009537023,0.8090472,99.69241,64.27287,20.4077,11.3439522,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.84300041,104.492188,2.9296875,27,9.549141
03/22/2023 23:12:36,18.75,44.53125,13.1971121,2.30768919,14.0625,40.51683,22.2275677,49,57,48,49,49,55,57,2990.771,2891.07861,2891.07861,2990.771,2891.07861,2990.771,18.7706585,15.2608881,0.009866135,0.8007502,99.69237,64.28602,20.4118729,11.3397789,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.071,138.671875,2.9296875,27,9.549141
03/22/2023 23:12:36,30.2923374,47.05141,14.2137108,8.014112,20.84173,28.9310513,24.8907261,53,57,49,49,53,54,58,2990.77124,2990.77124,3090.46362,2990.77124,2990.77124,2990.77124,19.0390625,15.4660492,0.0100132814,0.833069265,99.6923752,64.26309,20.4045944,11.3470573,44,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.993,0,0,27,9.549141
03/22/2023 23:12:38,4.6875,44.53125,12.5,1.5625,17.96875,36.71875,19.6614571,48,58,48,49,47,55,58,2891.07861,2891.07861,2891.07861,2990.771,2990.771,2990.771,17.4339828,14.2060184,0.0153843611,0.832569063,99.69237,64.22412,20.39222,11.3594322,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.01400042,132.8125,2.9296875,27,9.549141
03/22/2023 23:12:39,12.4289751,46.875,22.9166622,8.333338,15.246212,25.757576,21.92629,49,58,49,49,55,50,58,3090.464,2891.07935,2990.77173,2990.77173,2990.77173,2891.07935,19.16608,15.6198387,0.0137389954,0.828595161,99.69239,64.23602,20.396,11.3556519,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.933,141.601563,2.9296875,27,9.549141
03/22/2023 23:12:41,9.375,46.875,9.375,3.08893919,17.1875,31.25,19.5252419,50,58,48,49,48,56,58,2891.07886,2891.07886,3090.46362,3090.46362,2891.07886,2891.07886,17.704092,14.4546976,0.0159275047,0.81169486,99.6923752,64.2263947,20.39294,11.3587112,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.116,137.695313,1.953125,27,9.549141
03/22/2023 23:12:42,15.5408621,45.3248978,9.474206,21.4285736,14.0144234,27.3317337,22.18578,50,58,50,49,49,54,59,2891.07837,2891.07837,2891.07837,2891.07837,2891.07837,2891.07837,18.9218369,15.3640842,0.005944193,0.7923548,99.69236,64.23486,20.39563,11.3560219,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.089,139.648438,2.9296875,27,9.549141
03/22/2023 23:12:42,3.90625,45.3125,29.8701286,7.69230747,16.5922642,38.33165,23.6175117,50,58,54,51,49,57,58,2990.77148,2990.77148,2990.77148,2891.079,2990.77148,3090.46362,19.1776962,15.56755,0.00667932676,0.813468456,99.6923752,64.22612,20.3928528,11.358799,45,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.417,0,0,27,9.549141
03/22/2023 23:12:44,6.2379837,43.72596,10.0744429,0.78125,15.3318882,36.71875,18.81172,49,58,48,50,49,56,58,2891.079,2891.079,2891.079,2891.079,2891.079,2891.079,17.7732964,14.4481134,0.008423132,0.7983664,99.69238,64.22089,20.3911934,11.3604584,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.08200026,139.648438,2.9296875,27,9.549141
03/22/2023 23:12:45,21.83894,45.3125,16.3100967,9.230768,20.27644,28.125,23.5156231,50,58,50,50,51,55,58,2891.07837,2891.07837,2990.77075,2990.77075,2990.77075,2891.07837,19.05965,15.5270844,0.01767128,0.846713662,99.69236,64.24829,20.3998947,11.351757,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.004,123.046875,2.9296875,27,9.549141
03/22/2023 23:12:45,26.0416622,44.53125,21.7788467,9.375,15.625,28.90625,24.376339,51,58,56,56,50,56,56,2891.079,2990.77148,2891.079,2990.77148,2990.77148,2891.079,18.8601875,15.3313456,0.0242827889,0.845088542,99.6923752,64.22009,20.3909416,11.36071,45,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.13500023,0,0,27,9.549141
03/22/2023 23:12:47,7.0192337,45.28846,14.0625,1.5625,18.75,34.375,20.1762848,51,58,56,50,52,52,58,2891.079,2891.079,2990.77148,2990.77148,2990.77148,2990.77148,17.7792053,14.6187906,0.01413356,0.8129298,99.69238,64.2331543,20.3950882,11.3565636,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.056,138.671875,1.953125,27,9.549141
03/22/2023 23:12:48,21.1433525,46.9506035,19.70486,5.555558,21.9618073,30.46875,24.297493,51,58,54,50,57,52,58,2891.07886,2891.07886,2891.07886,2891.07886,3090.46362,2891.07886,19.0794773,15.4897,0.0326786935,0.8726879,99.69237,64.20915,20.3874664,11.3641853,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.06100035,140.625,1.953125,27,9.549141
03/22/2023 23:12:48,17.8966351,43.2291641,25.7211571,12.3076916,19.4711571,26.538826,24.1940975,54,56,55,55,53,57,57,2891.07837,2891.07837,2891.07837,2891.07837,2891.07837,2891.07837,19.72977,16.0715847,0.0227381419,0.8839528,99.69235,64.2010651,20.3849,11.3667526,45,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.44500017,0,0,27,9.549141
03/22/2023 23:12:50,21.1309547,48.4498978,15.687,13.4672642,20.3745,26.5625,24.2786884,51,58,50,50,54,52,58,2891.07886,2891.07886,2891.07886,2990.77124,2990.77124,2990.77124,18.3599415,15.0292416,0.0294631422,0.911248446,99.6923752,64.2176361,20.39016,11.3614922,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.04900026,128.90625,2.9296875,27,9.549141
03/22/2023 23:12:51,10.9254837,47.65625,28.53365,7.69230747,15.5649071,35.8173065,24.3649788,52,58,51,51,53,53,58,2990.77124,3090.46362,2891.07886,2990.77124,2990.77124,2891.07886,19.2132988,15.551549,0.0176712554,0.822587848,99.6923752,64.2205353,20.3910789,11.3605728,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.12700033,133.789063,2.9296875,27,9.549141
03/22/2023 23:12:51,25.1260033,46.0817337,18.0191517,6.25,13.28125,32.8629,23.6035118,52,52,58,56,50,58,58,2891.07837,2891.07837,2891.07837,2891.07837,2990.77075,2990.77075,19.0297184,15.5095358,0.00818289351,0.791894853,99.69236,64.21048,20.38789,11.3637619,46,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.897,0,0,27,9.549141
03/22/2023 23:12:53,7.8004837,47.6810532,9.375,2.34375,21.09375,32.8125,20.1844215,51,60,49,51,50,58,60,2990.77124,2990.77124,2891.07886,2990.77124,2891.07886,2891.07886,17.8028374,14.584568,0.0109863542,0.795228958,99.6923752,64.20671,20.386692,11.36496,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.03,109.375,2.9296875,28,9.549164
03/22/2023 23:12:54,21.875,46.070076,11.4820061,1.5625,14.84375,37.476326,22.2182751,51,60,51,51,58,52,60,2891.07861,2891.07861,2891.07861,2891.07861,2990.771,2891.07861,18.9765224,15.3837852,0.0165861286,0.806508064,99.69237,64.2164,20.3897667,11.3618851,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.076,142.578125,2.9296875,28,9.549164
03/22/2023 23:12:54,23.4254837,46.09375,13.28125,12.5,24.21875,25.78125,24.2167473,52,60,57,51,57,53,61,2891.07861,2891.07861,2891.07861,2990.771,2990.771,2891.07861,19.0134983,15.4495316,0.00976563,0.8143315,99.69237,64.23073,20.3943176,11.3573341,46,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.305,0,0,28,9.549164
03/22/2023 23:12:56,9.399801,48.4375,10.15625,8.618551,17.4355145,25.0123978,19.8433342,51,60,50,55,52,52,60,3090.46362,2891.07886,2891.07886,2891.07886,2891.07886,2990.77124,17.7541962,14.5294418,0.00753747951,0.793396354,99.6923752,64.21393,20.3889847,11.3626671,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.117,137.695313,2.9296875,28,9.549164
03/22/2023 23:12:57,7.8004837,44.5436478,29.2038689,17.9086571,18.75,22.65625,23.47715,52,61,53,52,52,55,61,2891.07861,2891.07861,2891.07861,2891.07861,2891.07861,2891.07861,18.8478,15.2686625,0.0118270991,0.8084098,99.69236,64.210556,20.3879128,11.363739,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.04600048,136.71875,2.9296875,28,9.549164
03/22/2023 23:12:57,21.9002,25.7091351,16.5689831,3.174603,24.21875,28.125,19.9494419,50,49,56,51,50,57,57,2891.07886,3090.46338,3090.46338,3090.46338,2891.07886,2891.07886,16.4812164,12.8382244,0.0190581754,0.8682194,99.69237,64.17742,20.3773918,11.37426,47,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.61300015,0,0,28,9.549164
03/22/2023 23:12:59,3.8942337,2.3317337,1.56288147,5.384612,15.0793667,37.5,10.9588089,49,49,49,51,50,57,57,2990.77124,2891.07886,2891.07886,2891.07886,3090.46362,2891.07886,13.5022011,10.2788229,0.0147722512,0.795098245,99.6923752,64.17653,20.37711,11.3745422,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.03300047,141.601563,2.9296875,28,9.549164
03/22/2023 23:13:00,25.5168266,7.83730125,6.1899066,0.78125,17.4242439,30.46875,14.7030411,49,49,50,50,57,51,57,2891.07861,2891.07861,2891.07861,3090.46338,2791.38623,2791.38623,14.5500889,11.02567,0.00832850952,0.785737157,99.69237,64.18392,20.3794556,11.3721962,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.08700037,125,2.9296875,28,9.549164
03/22/2023 23:13:00,12.5,24.1947117,8.630955,0,22.68145,24.2067337,15.368968,51,50,53,49,56,51,56,2891.07861,2891.07861,2891.07861,3090.46338,2891.07861,3090.46338,15.0831623,11.5363817,0.0158715956,0.8168663,99.69237,64.17717,20.3773117,11.37434,47,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.98300028,0,0,28,9.549164
03/22/2023 23:13:02,4.6875,7.83730125,2.34375,1.5625,19.3059616,31.25,11.1645041,49,49,49,50,50,57,57,2891.07886,2891.07886,2891.07886,2891.07886,2891.07886,3090.46362,13.1567841,9.978741,0.0104320152,0.7766666,99.6923752,64.16687,20.3740425,11.3776093,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.14600039,139.648438,2.9296875,28,9.549164
03/22/2023 23:13:03,7.8125,6.25,23.4498978,1.5625,19.2548027,32.0560532,15.0642929,49,50,51,50,57,52,57,3090.46338,3090.46338,3090.46338,2891.07861,2891.07861,2891.07861,14.9521408,11.406929,0.022490412,0.8056715,99.69237,64.1795959,20.3780823,11.3735695,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.024,107.421875,2.9296875,28,9.549164
03/22/2023 23:13:03,7.8125,23.4375,7.776439,3.90625,20.7812481,27.3317337,15.1742754,49,50,50,51,54,50,54,2193.23218,3090.46338,2891.07861,2891.07861,2891.07861,2891.07861,14.8596325,11.3811388,0.0103951776,0.794228,99.69237,64.17795,20.37756,11.3740921,47,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.364,0,0,28,9.549164
03/22/2023 23:13:05,7.03125,5.44471169,0.78125,3.125,15.0669632,35.9375,11.2311125,49,49,49,50,49,58,58,2891.07886,3090.46362,2891.07886,2891.07886,3090.46362,2891.07886,13.296586,10.1619329,0.008719311,0.763847947,99.6923752,64.16196,20.3724823,11.3791695,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.985,140.625,2.9296875,28,9.549164
03/22/2023 23:13:06,7.8125,18.2415657,5.46875,2.34375,23.99267,32.03125,14.9817467,49,49,51,50,57,53,57,2891.079,2891.079,2891.079,2990.77148,2791.38672,2791.38672,15.0113487,11.4795189,0.0113368584,0.790822446,99.69238,64.17002,20.375042,11.37661,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,5.93700027,115.234375,2.9296875,28,9.549164
03/22/2023 23:13:06,24.21875,5.46875,9.375,2.34375,17.96875,27.3561478,14.4551935,51,50,52,49,56,52,56,3090.46338,2891.07861,3090.46338,3090.46338,2891.07861,2791.38647,14.9038057,11.3047428,0.009118787,0.8052497,99.69237,64.17211,20.3757057,11.375946,47,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.53600025,0,0,28,9.549164
03/22/2023 23:13:08,9.375,6.349206,4.76310253,1.5625,22.5678444,25,11.6029444,48,49,49,50,51,58,58,3090.46313,2891.07861,2891.07861,2891.07861,2891.07861,2891.07861,13.2091,10.0066528,0.0212885253,0.7956125,99.69236,64.16606,20.3737831,11.3778687,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,6.07300043,141.601563,2.9296875,28,9.549164
