,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/14/2023 17:43:27,72.65625,87.5,75.78125,76.5625,82.03125,89.0625,80.59895,53,52,53,53,55,52,54,1893.95813,1893.95813,1893.95813,1893.95813,1893.95813,1893.95813,15.9408245,12.6536512,0.15671,2.00092936,99.68201,31.9135971,10.1330948,21.618557,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:28,53.90625,54.6875,58.59375,59.375,66.40625,69.53125,60.4166641,53,50,56,53,53,52,56,2093.32129,2093.32129,2093.32129,2093.32129,2093.32129,2093.32129,15.3164845,12.3087873,0.153189257,1.77949762,99.68197,31.9562759,10.1466446,21.6050072,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:29,50.757576,59.09091,61.363636,59.8484879,58.3333359,53.7878761,57.1969757,54,54,56,55,57,54,57,2093.31641,2093.31641,1993.63464,1993.63464,1993.63464,1993.63464,17.043314,13.594676,0.298764169,2.21197557,99.68173,32.49559,10.3178864,21.4337654,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:30,54.7619057,53.1746025,57.93651,70.63492,58.73016,62.69841,59.6560822,50,50,54,52,52,52,53,2193.00879,2193.00879,2193.00879,2193.00879,2193.00879,2193.00879,15.4317122,12.3288536,0.14182508,1.93544877,99.68222,32.4694748,10.3095932,21.4420586,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:31,29.6875,52.34375,32.03125,42.96875,42.1875,35.15625,39.0625,53,52,57,52,55,52,56,2392.36621,2392.36621,2392.36621,2392.36621,2392.36621,2392.36621,16.6693554,13.6644421,0.139126629,1.8188833,99.68192,32.45552,10.3051643,21.4464874,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:32,28.125,22.65625,35.15625,34.375,35.9375,30.46875,31.1197929,54,50,51,50,53,55,55,2591.73242,2591.73242,2591.73242,2591.73242,2591.73242,2591.73242,16.2153683,13.1323347,0.137517139,1.64112782,99.6820145,32.4176636,10.2931442,21.4585075,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:33,31.25,27.34375,32.8125,24.21875,21.875,14.84375,25.390625,57,51,59,52,52,52,59,2791.09473,2791.09473,2791.09473,2791.09473,2791.09473,2791.09473,17.2613258,14.3444586,0.135628611,1.674618,99.68196,32.3373337,10.2676392,21.4840126,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:34,41.40625,30.46875,32.8125,20.3125,17.96875,23.4375,27.734375,56,55,58,52,52,52,58,2791.09448,2791.09448,2791.09448,2791.09448,2791.09448,2791.09448,17.99012,14.8693123,0.1402467,1.65232146,99.6819458,32.26471,10.2445793,21.5070724,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:35,35.15625,28.125,32.03125,20.3125,19.53125,21.09375,26.0416679,56,53,54,56,55,53,56,2890.77734,2890.77734,2890.77734,2890.77734,2890.77734,2890.77734,18.1321011,15.2088013,0.131956235,1.61092222,99.68198,32.2397,10.2366371,21.5150146,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:36,34.375,28.90625,24.21875,32.03125,29.6875,15.625,27.4739571,53,52,55,56,58,54,58,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,18.8756084,15.8173285,0.138151646,1.68523085,99.68196,32.1161957,10.197422,21.55423,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:37,32.8125,31.25,35.15625,21.09375,25,24.21875,28.2552071,58,57,57,52,54,52,58,2890.77637,2890.77637,2890.77637,2890.77637,2890.77637,2890.77637,18.65085,15.7001133,0.139864475,1.67825508,99.6819458,32.0403,10.1733246,21.5783272,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:38,35.15625,27.34375,26.5625,17.1875,26.5625,18.75,25.2604179,51,52,54,51,62,57,62,2990.45972,2990.45972,2990.45972,2990.45972,2990.45972,2990.45972,18.84077,15.8940344,0.138366744,1.58827746,99.68199,32.00177,10.1610909,21.59056,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:39,29.6875,30.46875,35.15625,29.6875,31.25,36.71875,32.1614571,53,58,56,52,58,52,58,2691.413,2691.413,2691.413,2691.413,2691.413,2691.413,20.277895,17.3510933,0.142623052,1.629266,99.68197,32.1345749,10.2032585,21.5483932,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:40,44.53125,43.75,47.65625,41.40625,32.03125,26.5625,39.3229179,55,53,58,51,53,52,58,2691.41284,2691.41284,2691.41284,2691.41284,2691.41284,2791.09473,19.2119942,16.2196789,0.140972972,1.68495321,99.68195,32.0902328,10.1891785,21.5624733,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:41,37.5,32.8125,32.8125,24.21875,32.03125,26.5625,30.9895821,55,53,55,55,55,52,55,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,19.1236362,16.3906536,0.136381164,1.50646675,99.68196,32.1782,10.21711,21.5345421,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:42,33.8461533,30.76923,33.8461533,39.9999962,29.2307682,33.07692,33.46154,51,54,62,50,53,51,62,2890.777,2890.777,2890.777,2890.777,2890.777,2890.777,19.7936249,16.95927,0.141054183,1.5477885,99.68197,32.1789551,10.21735,21.5343018,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:43,32.8125,32.8125,36.71875,42.96875,25.78125,18.75,31.640625,59,53,54,58,53,52,59,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,20.3441067,17.2104721,0.138876677,1.499527,99.68196,32.2094727,10.2270393,21.5246124,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:44,64.0625,57.8125,61.71875,67.1875,57.03125,59.375,61.1979141,56,56,59,56,59,56,59,2392.367,2392.367,2392.367,2392.367,2392.367,2392.367,23.42014,20.122366,0.137283981,1.94684863,99.68196,32.83513,10.4256935,21.3259583,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:45,63.28125,64.84375,63.28125,63.28125,67.1875,72.65625,65.75521,52,56,57,54,59,53,57,2392.36743,2392.36743,2392.36743,2392.36743,2392.36743,2392.36743,19.9898453,16.656086,0.141958848,1.9838078,99.68198,32.40805,10.2900925,21.46156,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:46,50,48.4375,55.46875,59.375,50.78125,49.21875,52.21354,52,52,58,56,59,53,59,2492.049,2492.049,2492.049,2492.049,2492.049,2492.049,20.55463,17.230051,0.138085961,1.87602365,99.68196,32.574585,10.342968,21.4086838,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:47,35.15625,46.09375,46.875,44.53125,42.96875,40.625,42.7083321,50,55,58,58,53,55,58,2791.09521,2791.09521,2791.09521,2791.09521,2791.09521,2791.09521,19.1155281,15.9617958,0.1336333,1.630117,99.68197,32.55899,10.3380165,21.4136353,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:48,29.6875,34.49901,33.59375,35.9375,19.53125,23.4375,29.4477463,51,52,60,51,53,52,60,2990.45874,2990.45874,2990.45874,2990.45874,2990.45874,2990.45874,20.28557,17.0293331,0.1419662,1.49006748,99.68196,32.52495,10.3272095,21.4244423,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:49,23.4375,12.4759617,23.4375,19.53125,25,15.625,19.91787,51,53,55,51,60,53,60,3289.50562,3289.50562,3289.50562,3289.50562,3389.1875,3389.1875,20.2256832,17.1104,0.1418255,1.31911135,99.6819839,32.4795151,10.3127823,21.43887,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:50,11.71875,17.1875,21.09375,27.34375,21.875,19.53125,19.7916679,51,51,64,51,53,54,64,3389.18677,3389.18677,3389.18677,3389.18677,3389.18677,3389.18677,21.8488789,18.7407742,0.160475358,1.29404724,99.68197,32.4631348,10.3075829,21.4440689,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:51,14.84375,22.65625,34.375,10.9375,14.84375,12.5,18.359375,52,51,53,50,67,53,67,3389.18628,3389.18628,3389.18628,3389.18628,3389.18628,3389.18628,22.4586468,19.3580589,0.163149953,1.33537841,99.68195,32.444252,10.3015862,21.4500656,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:52,15.625,21.09375,24.21875,18.75,17.1875,19.53125,19.4010429,52,51,52,61,52,53,61,3488.869,3488.869,3488.869,3488.869,3488.869,3488.869,22.3551235,19.26289,0.164158985,1.325338,99.68197,32.450058,10.3034286,21.4482231,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:53,16.40625,27.34375,22.65625,24.21875,13.28125,14.0625,19.6614571,52,52,65,51,55,53,65,3389.18677,3488.869,3488.869,3488.869,3488.869,3488.869,22.8744431,19.7148552,0.160101831,1.29498458,99.68197,32.44564,10.3020287,21.4496231,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:54,15.625,18.75,20.3125,25.78125,16.40625,20.3125,19.53125,51,51,51,53,50,62,62,3488.86841,3588.55054,3588.55054,3588.55054,3588.55054,3588.55054,22.5517883,19.4426842,0.160293743,1.257778,99.68196,32.1675034,10.2137146,21.5379372,,,,,,,,,,,,,,,,44,36.1069832
04/14/2023 17:43:55,25.3846169,26.1538448,26.9230728,15.3846149,10.76923,5.384612,18.33334,53,53,65,52,52,52,65,3588.551,3588.551,3588.551,3588.551,3588.551,3588.551,23.2053471,20.1190338,0.164058179,1.21674454,99.68198,32.154335,10.2095337,21.5421181,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:43:56,17.1875,19.53125,13.28125,26.5625,21.09375,12.5,18.359375,52,52,52,62,53,53,62,3488.86743,3488.86743,3588.54932,3588.54932,3588.54932,3588.54932,23.7984276,20.7480755,0.154472083,1.22015321,99.68193,32.1240845,10.1999283,21.5517235,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:43:57,16.40625,16.40625,41.40625,17.1875,2.34375,6.25,16.6666679,53,65,57,52,51,52,64,3588.55054,3588.55054,3588.55054,3688.23242,3688.23242,3688.23242,23.3549614,20.3435974,0.1629031,1.19344628,99.68196,32.09352,10.1902237,21.5614281,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:43:58,16.40625,13.28125,31.25,15.625,10.15625,12.5,16.5364571,53,52,69,52,54,53,69,3688.23413,3688.23413,3688.23413,3688.23413,3688.23413,3688.23413,23.6514378,20.6889153,0.1613008,1.20253491,99.68201,32.07528,10.1844292,21.5672226,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:43:59,17.96875,23.4375,28.125,16.40625,10.9375,10.15625,17.8385429,53,54,64,53,53,53,64,3688.23242,3688.23242,3688.23242,3688.23242,3688.23242,3688.23242,24.3415432,21.3588371,0.153104067,1.16337228,99.68195,32.06614,10.18153,21.5701218,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:00,13.28125,23.4375,29.6875,28.125,17.1875,5.46875,19.53125,53,64,54,53,52,52,64,3588.55,3688.232,3688.232,3688.232,3688.232,3688.232,24.5073528,21.4989338,0.1724241,1.17706144,99.6819458,32.05268,10.1772537,21.574398,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:01,24.21875,18.75,28.125,31.25,14.84375,19.53125,22.7864571,53,53,52,64,51,54,63,3588.54834,3588.54834,3488.86646,3488.86646,3488.86646,3488.86646,25.6572247,22.6361179,0.168774575,1.28610265,99.6819,31.7813263,10.091095,21.6605568,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:02,28.90625,28.90625,26.5625,11.71875,17.96875,17.96875,22.0052071,53,65,56,52,52,52,65,3688.236,3688.236,3688.236,3688.236,3688.236,3688.236,23.8881378,20.8543358,0.155034944,1.19566119,99.68205,31.79068,10.0940666,21.6575851,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:03,14.84375,28.125,25.78125,23.4375,12.5,9.375,19.0104179,53,63,55,54,53,53,64,3688.23315,3688.23315,3688.23315,3688.23315,3787.915,3787.915,24.8509941,21.8184586,0.159270063,1.21829891,99.68198,31.7893143,10.0936317,21.65802,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:04,14.84375,22.65625,33.59375,16.40625,15.625,2.34375,17.578125,53,52,56,52,74,54,74,3688.23267,3688.23267,3688.23267,3787.91455,3787.91455,3787.91455,24.9764614,21.9646282,0.1619732,1.18770289,99.68196,31.78749,10.0930519,21.6586,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:05,17.6923027,19.23077,35.384613,13.0769253,11.5384579,8.4615345,17.5641,57,63,57,52,52,53,63,3688.233,3688.233,3787.915,3787.915,3787.915,3787.915,25.062849,22.08372,0.154777244,1.156981,99.68198,31.7903976,10.0939751,21.6576767,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:06,21.09375,18.75,29.6875,18.75,7.03125,8.59375,17.3177071,53,51,70,52,54,54,70,3688.23218,3688.23218,3787.91431,3787.91431,3787.91431,3787.91431,25.020546,22.0295143,0.168014988,1.178732,99.68195,31.7835312,10.0917969,21.6598549,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:07,15.625,22.65625,14.84375,9.375,28.125,13.28125,17.3177071,52,50,54,51,74,54,73,3688.23267,3688.23267,3688.23267,3688.23267,3787.91455,3787.91455,25.2687435,22.21437,0.167882711,1.19003916,99.68196,31.7649689,10.0859032,21.6657486,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:08,8.4615345,19.23077,36.15384,14.6153812,6.153846,19.23077,17.3076859,53,53,56,52,52,63,63,3688.233,3688.233,3787.91479,3787.91479,3787.91479,3787.91479,24.7840843,21.771349,0.162554145,1.1388377,99.68197,31.7633972,10.0854034,21.6662483,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:09,14.0625,20.3125,21.875,22.65625,17.96875,10.15625,17.8385429,53,52,54,64,56,54,64,3688.23267,3688.23267,3688.23267,3688.23267,3787.91479,3787.91479,25.1282845,22.0687065,0.166426241,1.20182478,99.68197,31.7628937,10.0852432,21.6664085,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:10,17.1875,24.21875,24.21875,15.625,17.96875,4.6875,17.3177071,55,56,69,54,55,54,69,3688.23267,3688.23267,3787.91455,3787.91455,3787.91455,3787.91455,24.8589058,21.8675175,0.163276792,1.1786294,99.68196,31.7584076,10.08382,21.6678314,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:11,16.40625,28.125,28.90625,11.71875,11.71875,7.8125,17.4479179,55,56,65,58,53,54,65,3688.233,3688.233,3688.233,3688.233,3787.91479,3787.91479,25.1474037,22.117527,0.156048372,1.184471,99.68197,31.7549515,10.0827217,21.66893,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:12,6.25,19.53125,30.46875,11.71875,23.4375,6.25,16.2760429,53,52,58,52,68,53,68,3688.232,3688.232,3688.232,3688.232,3688.232,3688.232,25.0786266,22.00622,0.1625632,1.2060318,99.6819458,31.7324829,10.0755882,21.6760635,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:13,7.8125,21.09375,30.46875,18.75,10.9375,8.59375,16.2760429,55,55,54,65,53,54,65,3688.23315,3688.23315,3688.23315,3688.23315,3787.91528,3787.91528,24.8970051,21.85802,0.161645576,1.18708277,99.68198,31.7494125,10.0809631,21.6706886,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:14,20.3125,18.75,25,19.53125,13.28125,8.59375,17.578125,53,51,55,52,57,62,62,3688.23267,3688.23267,3688.23267,3688.23267,3688.23267,3787.91479,24.9678631,21.8526478,0.158882678,1.25457883,99.68197,31.7331848,10.0758095,21.6758423,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:15,10.9375,17.1875,29.6875,23.4375,14.84375,13.28125,18.2291679,53,52,67,53,53,54,67,3688.23315,3688.23315,3688.23315,3787.91528,3787.91528,3787.91528,24.8391285,21.8279266,0.168883428,1.30663085,99.68198,31.7448883,10.079525,21.6721268,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:16,10.9375,17.1875,25.78125,17.96875,17.96875,14.84375,17.4479179,55,51,69,53,54,54,70,3688.23218,3688.23218,3688.23218,3688.23218,3688.23218,3688.23218,25.2931671,22.23321,0.16604045,1.3591491,99.68195,31.7369843,10.0770149,21.6746368,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:17,10.9375,18.75,24.21875,13.28125,28.90625,26.5625,20.4427071,52,51,52,52,55,62,62,3688.23267,3688.23267,3688.23267,3688.23267,3688.23267,3688.23267,24.9553738,21.8647,0.156895682,1.35726357,99.68196,31.7844,10.0920715,21.65958,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:18,10.9375,14.0625,32.03125,21.09375,13.28125,6.25,16.2760429,52,52,52,51,51,51,53,3887.59668,3987.27856,3987.27856,3987.27856,3987.27856,4086.96045,22.6140041,19.9047985,0.157703415,1.15573108,99.68196,31.64447,10.0476418,21.70401,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:19,13.0769253,17.6923027,2.30768919,10.0000019,6.153846,3.8461566,8.846158,50,50,51,50,51,50,52,4286.32373,4485.688,4485.688,4286.32373,4286.32373,4286.32373,22.6778011,20.09524,0.163777,1.089306,99.68195,31.6544952,10.0508232,21.7008286,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:20,7.8125,12.5,10.9375,6.25,1.5625,10.15625,8.203125,52,52,52,51,52,52,53,1295.86487,1694.59253,2093.32031,4485.686,4485.686,4485.686,24.6293354,21.7321835,0.16174376,1.06702423,99.6819153,31.6534348,10.0504875,21.7011642,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:21,8.59375,9.375,25,6.25,4.6875,5.46875,9.895831,55,53,54,53,53,53,55,4286.327,4286.327,4286.327,897.1382,4485.691,4286.327,25.3032551,22.3312435,0.172749653,1.09058881,99.68202,31.6508484,10.0496674,21.7019844,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:22,19.23077,11.5384579,9.230768,8.4615345,16.1538486,5.384612,11.6666737,61,55,58,56,53,55,61,4386.006,4485.688,4485.688,4286.324,4286.324,4485.688,26.3309574,23.339283,0.1677274,1.10069215,99.68195,31.6223984,10.0406342,21.7110176,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:23,14.84375,16.40625,10.9375,3.90625,1.5625,2.34375,8.333331,51,50,51,50,50,50,52,1694.593,1694.593,1694.593,4286.32373,4485.6875,4485.6875,22.8785248,19.9621773,0.163700655,1.06894708,99.6819458,31.6528549,10.0503044,21.7013474,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:24,13.1250019,12.3557682,11.55048,10.12019,3.125,22.65625,12.1554556,50,50,51,49,51,50,51,4286.32471,4485.689,897.137756,897.137756,897.137756,897.137756,23.8971119,20.9380856,0.164624482,1.0816,99.68198,31.6532974,10.0504456,21.7012062,,,,,,,,,,,,,,,,41,36.1280174
04/14/2023 17:44:25,16.4930573,21.2921619,10.255456,9.399801,7.8125,3.90625,11.5265369,54,53,54,53,52,53,56,4286.326,4286.326,4186.644,3887.59814,3887.59814,4485.69,23.7286644,20.7622967,0.167126238,1.076106,99.682,31.6522675,10.0501175,21.7015343,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:26,14.84375,14.84375,6.25,5.46875,0,8.59375,8.333331,55,55,55,53,52,53,55,4286.324,4485.68848,897.1377,897.1377,897.1377,4485.68848,24.33285,21.36734,0.162112385,1.09200025,99.68196,31.6470032,10.0484467,21.7032051,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:27,17.1875,13.28125,7.8125,9.375,2.34375,6.25,9.375,53,52,52,52,50,52,54,4286.32471,4186.64258,4485.68848,4485.68848,4286.32471,4485.68848,23.8120518,20.9029636,0.175244,1.08143842,99.68196,31.6414719,10.0466919,21.70496,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:28,13.28125,15.625,11.71875,4.6875,4.6875,11.71875,10.2864561,50,49,51,50,50,50,52,1694.59277,1694.59277,897.1373,897.1373,4286.32275,4485.68652,23.400053,20.5068,0.162870526,1.0832094,99.68192,31.6425781,10.0470428,21.7046089,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:29,22.65625,11.71875,9.375,4.6875,8.59375,3.90625,10.15625,52,51,52,50,51,51,53,4485.68945,4485.68945,897.137939,1694.59387,4485.68945,4485.68945,22.66093,19.7227631,0.160057619,1.0622499,99.68199,31.6415329,10.046711,21.70494,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:30,15.625,20.3125,8.59375,4.6875,2.34375,5.46875,9.505206,55,55,53,53,52,53,56,4186.64258,4186.64258,4485.68848,4286.32471,4485.68848,4485.68848,24.2706661,21.3354759,0.169484019,1.06389034,99.68197,31.6391144,10.04594,21.7057114,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:31,14.84375,15.625,17.96875,9.375,1.5625,6.25,10.9375,60,70,76,61,55,59,72,4186.64258,4485.68848,4485.68848,4485.68848,4186.64258,4186.64258,29.7824631,26.8534775,0.176445633,1.11611986,99.68196,31.6958923,10.0639687,21.6876831,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:32,13.28125,25.78125,16.40625,21.09375,10.15625,10.15625,16.1458321,52,53,53,52,52,53,53,4386.00342,897.1371,1295.86475,1295.86475,897.1371,1295.86475,31.9502354,28.9653111,0.161448449,1.2403301,99.6819,31.6999969,10.0652733,21.6863785,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:33,8.59375,16.40625,24.21875,5.46875,6.25,2.34375,10.546875,53,54,54,52,52,53,54,4485.69141,4186.645,4186.645,4286.327,4485.69141,897.138245,23.0179367,20.4655457,0.1716596,1.09697509,99.68203,31.70813,10.0678558,21.6837959,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:34,11.71875,10.15625,10.15625,14.84375,3.125,2.34375,8.723956,56,52,63,51,51,53,63,4286.32471,4286.32471,4286.32471,4485.68848,4485.68848,4186.64258,22.7412548,20.1965961,0.158846751,1.0710566,99.68197,31.7121048,10.0691185,21.6825333,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:35,14.0625,15.625,11.71875,3.125,4.6875,5.46875,9.114581,55,53,62,54,55,54,61,4485.68848,4485.68848,897.1377,1295.8656,1694.59351,1694.59351,23.82908,21.1476879,0.163229927,1.07939434,99.68197,31.690506,10.06226,21.6893921,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:36,9.375,12.5,4.6875,2.34375,3.90625,21.09375,8.984375,53,52,53,52,52,53,54,4286.324,4485.688,4485.688,4485.688,4286.324,897.137634,23.8653316,20.9914856,0.168597922,1.07161677,99.68196,31.6908722,10.0623741,21.6892776,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:37,9.375,17.1875,14.84375,3.90625,7.8125,7.03125,10.0260439,53,52,54,52,52,53,54,4485.68848,897.1377,4485.68848,4286.324,4485.68848,4485.68848,24.57668,21.5864067,0.171522483,1.09834146,99.68196,31.69239,10.0628586,21.6887932,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:38,19.53125,14.8933525,8.705354,7.824898,1.57489777,2.34375,9.145588,55,55,54,54,52,53,55,4286.32471,4485.68848,897.1377,897.1377,1295.8656,2492.04932,22.9449,20.0205135,0.157406524,1.06263208,99.68197,31.693779,10.0632973,21.6883545,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:39,20.3125,17.15144,3.10096145,6.22596169,6.92307949,3.90625,9.603363,53,52,54,52,55,53,55,897.1377,4286.324,4485.68848,897.1377,897.1377,1694.59338,23.7951374,20.839756,0.172900841,1.09613419,99.68196,31.6945419,10.0635414,21.68811,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:40,21.09375,13.28125,3.90625,5.46875,2.34375,7.03125,8.854169,54,53,52,52,51,52,54,4286.32275,4286.32275,4485.68652,4485.68652,4485.68652,4286.32275,22.9082,19.960928,0.16949144,1.076823,99.68192,31.69307,10.0630722,21.68858,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:41,21.09375,10.15625,16.40625,4.6875,3.125,3.125,9.765625,53,53,55,52,53,53,55,4286.32666,4485.69043,4286.32666,4286.32666,4485.69043,4485.69043,23.933897,21.0227032,0.163615987,1.0561887,99.68201,31.6918716,10.0626907,21.688961,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:42,14.0625,13.28125,6.25,11.71875,3.125,3.91864777,8.726025,55,53,53,53,51,55,55,4485.688,4286.324,4485.688,4286.324,4485.688,4485.688,23.2003021,20.2575474,0.167838931,1.08850288,99.68196,31.6928024,10.0629883,21.6886635,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:43,11.71875,11.71875,10.9375,3.90625,2.34375,8.4615345,8.181089,50,49,50,50,50,51,51,3289.50366,3289.50366,3289.50366,4286.32275,897.1374,4485.687,23.1828117,20.2571468,0.172920018,1.07670343,99.68193,31.6914444,10.0625572,21.6890945,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:44,14.90575,11.71875,10.9375,7.03125,9.375,8.59375,10.4269981,51,50,52,50,52,51,52,897.137146,4286.322,4286.322,4286.322,4485.68555,4286.322,23.4121113,20.4555817,0.164519772,1.08704329,99.68191,31.6842575,10.060276,21.6913757,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:45,15.2564106,14.6153812,9.254807,8.4615345,10.0000019,1.53846145,9.85443,51,51,51,50,51,51,52,4286.327,897.1383,2093.32275,4485.69141,4485.69141,897.1383,23.9569263,21.008997,0.172530368,1.08343732,99.68203,31.6830139,10.0598793,21.6917725,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:46,9.375,20.3125,13.9423075,8.59375,4.6875,3.125,10.0060167,51,50,54,50,52,52,53,4286.323,897.1374,897.1374,4286.323,897.1374,897.1374,23.03308,20.06143,0.169988513,1.06948578,99.68193,31.6794434,10.0587463,21.6929054,,,,,,,,,,,,,,,,39,36.1280365
04/14/2023 17:44:47,22.65625,10.9375,13.28125,10.9375,5.46875,6.25,11.5885439,54,53,56,54,53,54,56,4286.327,4485.69141,4485.69141,897.1383,4485.69141,4286.327,25.5894375,22.67485,0.1576505,1.16717327,99.68203,31.6744919,10.0571747,21.6944771,,,,,,,,,,,,,,,,39,36.1280365
