,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/27/2023 20:42:40,61.53846,66.15385,69.2307739,63.8461533,57.6923065,55.384613,62.3076935,74,71,79,67,71,72,79,3688.2334,3787.91528,3787.91528,3987.2793,3787.91528,3787.91528,52.1752167,49.36983,0.0227180663,1.72198236,99.6819839,18.5696716,5.896179,25.8554726,41,1350.00012,6000.98438,0,0,0,0,0,4096,207.402344,3888.59766,5.063534,15.736001,0,0,26,39.8883171
04/27/2023 20:42:41,40.04216,60.59028,62.140377,56.57242,49.45437,52.38095,53.5300865,87,70,87,66,72,64,87,3787.915,4186.643,3887.597,3787.915,3887.597,3787.915,52.3148232,49.4790573,0.07953421,1.57766724,99.68198,18.6994019,5.9373703,25.8142815,42,405.000031,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,12.4080009,0,0,26,39.8883171
04/27/2023 20:42:43,18.9360142,19.7544632,29.43548,32.5396843,15.0173607,33.59375,24.8794556,51,52,51,51,51,53,53,4086.96069,4485.68848,3987.27881,3787.91479,3787.91479,4685.05225,34.60597,31.1587372,0.00123187981,1.00663066,99.68197,18.78637,5.964981,25.78667,41,330.000031,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,2.63500023,0,0,26,39.8883171
04/27/2023 20:42:44,5.46875,27.34375,3.90625,3.125,12.5,21.09375,12.2395811,57,70,80,56,53,57,80,3987.27881,4585.37061,4485.68848,3987.27881,3887.59668,3787.91479,33.00621,29.554224,0.01409825,0.8351068,99.68197,18.90139,6.001503,25.7501488,41,300,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,1.932,0,0,26,39.8883171
04/27/2023 20:42:45,6.25,40.625,8.581734,11.71875,13.28125,28.1622047,18.1031532,57,74,57,56,57,83,83,3887.597,4485.68848,3787.915,3787.915,3787.915,4585.37061,40.33938,36.8183,0.0145118618,0.9329054,99.68197,19.0293732,6.042141,25.70951,41,300,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,2.062,0,0,26,39.8883171
04/27/2023 20:42:45,9.375,43.75,6.25,8.669353,5.46875,31.25,17.46052,58,71,59,58,55,86,86,3987.27856,4585.37,3987.27856,3987.27856,3987.27856,3987.27856,39.8224754,36.33943,0,0.873182237,99.68196,19.1399155,6.07724,25.6744118,42,300,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,1.74400008,0,0,26,39.8883171
04/27/2023 20:42:47,6.25,44.53125,7.03125,6.2379837,13.28125,25.74519,17.17949,59,75,58,59,54,88,88,4086.96069,4186.64258,4086.96069,3787.91479,3787.91479,3887.59668,39.874836,36.3858376,0.00140100857,0.8892141,99.68197,19.2152023,6.101143,25.6505089,42,300,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,1.815,0,0,26,39.8883171
04/27/2023 20:42:47,16.4186478,37.5,16.40625,10.8413458,6.25,25,18.7360458,93,59,65,61,74,72,91,3887.597,4286.32471,3887.597,3887.597,4485.689,3787.915,42.01727,38.5314331,0,0.8792711,99.68198,19.22918,6.105583,25.6460686,42,300,405.000031,0,0,0,0,0,4096,209.089844,3886.91016,5.10473251,2.0400002,0,0,26,39.8883171
04/27/2023 20:42:48,21.76683,44.53125,31.25,25,18.75,26.4423065,27.95673,77,62,68,68,67,73,82,4186.641,3987.27734,3887.59546,3787.91357,3887.59546,3987.27734,43.056427,39.8040581,0.139512122,1.24383128,99.68193,19.5901566,6.22019958,25.5314522,44,1350.00012,6000.98438,0,0,0,0,0,4096,219.2539,3876.746,5.35287857,15.9740009,0.9765625,107.421875,26,39.8883171
04/27/2023 20:42:49,42.3076935,52.30769,45.3846169,43.8461533,46.9230766,46.1538429,46.15385,62,82,63,69,66,63,81,3987.27954,4186.64355,4485.68945,4086.96143,3987.27954,3887.59741,42.734,39.8882751,0.213541135,1.350059,99.6819839,19.9034653,6.31967926,25.4319725,45,1350.00012,6000.98438,0,1,0,0,0,4096,226.8789,3869.121,5.539036,16.026001,42.96875,1.953125,26,39.8883171
04/27/2023 20:42:50,33.8461533,39.9999962,36.9230728,37.6923065,25.3846169,43.07692,36.1538467,71,70,73,67,70,66,74,3488.866,3389.184,3389.184,3389.184,3289.5022,3289.5022,41.9626541,39.2599678,0.032315392,1.40522242,99.6818848,20.328743,6.454712,25.29694,45,1350.00012,6000.98438,0,0,0,0,0,4096,215.417969,3880.582,5.25922775,16.106,0,1.953125,26,39.8883171
04/27/2023 20:42:51,42.1875,51.5625,48.4375,50.78125,45.3125,41.40625,46.6145821,51,52,52,56,56,60,60,3090.1438,3090.1438,3090.1438,3090.1438,3090.1438,3090.1438,23.0768852,20.2588482,0.0804373,1.522663,99.68205,20.7933426,6.60223,25.1494217,46,1350.00012,6000.98438,0,0,0,0,0,4096,219.953125,3876.04688,5.36994934,16.179,0,1.953125,26,39.8883171
04/27/2023 20:42:52,43.07692,43.8461533,35.384613,36.15384,39.23077,35.384613,38.8461533,61,55,66,58,60,55,66,2990.45874,2990.45874,2990.45874,2990.45874,2990.45874,2990.45874,24.24315,21.6558723,0.0189994778,1.274731,99.68196,21.22834,6.740349,25.0113029,46,1350.00012,6000.98438,0,0,0,0,0,4096,215.417969,3880.582,5.25922775,16.137001,0,4.8828125,26,39.8883171
04/27/2023 20:42:53,24.21875,11.71875,10.15625,19.53125,33.59375,27.34375,21.09375,51,49,52,51,65,67,67,3688.233,3688.233,3688.233,3588.55078,3588.55078,3588.55078,21.3460083,18.8685341,0.01673497,1.00928783,99.68197,21.46354,6.815029,24.9366226,46,1350.00012,6000.98438,0,0,0,0,0,4096,216.199219,3879.80078,5.27830124,16.187,27.34375,0,26,39.8883171
04/27/2023 20:42:54,16.9230766,17.8876648,13.0769253,15.3846149,33.0769234,23.2331753,19.9304047,51,49,52,50,63,53,63,3887.5957,3887.5957,3987.27783,3987.27783,3987.27783,3987.27783,22.31264,19.860611,0.0145053221,0.9734892,99.6819458,21.6741943,6.881916,24.8697357,46,1350.00012,6000.98438,0,0,0,0,0,4096,215.417969,3880.582,5.25922775,16.222,0,0,32,39.83807
04/27/2023 20:42:56,27.6923065,12.985075,6.92307949,13.0769253,33.0769234,21.4568729,19.2018681,71,53,57,55,61,56,71,3688.23364,3688.23364,3688.23364,3688.23364,3688.23364,3688.23364,26.031683,23.5759068,0.0161758065,0.9901518,99.68199,21.824295,6.929573,24.8220787,47,1350.00012,6000.98438,0,0,0,0,0,4096,202.707031,3893.293,4.948902,16.242,0,0,32,39.83807
04/27/2023 20:42:56,8.59375,22.755455,8.630955,5.46875,28.125,12.5,14.3456459,51,50,53,51,61,54,61,3987.27881,3987.27881,3987.27881,3987.27881,3987.27881,3987.27881,22.9848232,20.59886,0.00565251848,0.89850986,99.68197,22.0290222,6.99457932,24.7570724,47,1350.00012,6000.98438,0,0,0,0,0,4096,202.707031,3893.293,4.948902,16.25,33.203125,4.8828125,32,39.83807
04/27/2023 20:42:57,10.9375,10.9134617,2.34375,4.6875,36.5264435,31.25,16.1097755,54,51,54,54,63,74,74,3887.59619,3887.59619,3887.59619,3887.59619,3887.59619,3887.59619,25.24681,22.8807011,0.00761429034,0.887004435,99.68195,22.1416626,7.030342,24.72131,47,1350.00012,6000.98438,0,0,0,0,0,4096,202.707031,3893.293,4.948902,16.349,0,0.9765625,32,39.83807
04/27/2023 20:42:59,35.15625,11.71875,7.8125,15.625,35.15625,28.125,22.265625,61,60,59,57,65,59,65,3389.18555,3389.18555,3289.50342,3289.50342,3289.50342,3289.50342,28.4319916,25.9551849,0.0125568444,1.097978,99.68192,22.3292618,7.0899086,24.6617432,47,1350.00012,6000.98438,0,0,0,0,0,4096,202.707031,3893.293,4.948902,16.2020016,0,0,32,39.83807
04/27/2023 20:43:00,39.23077,40.76923,15.3846149,32.30769,40.76923,26.9230728,32.5641,53,55,60,64,62,61,64,3389.18848,3488.87036,3488.87036,3488.87036,3488.87036,3488.87036,23.3671436,20.8188953,0.0239590146,1.17784715,99.6820145,22.5547867,7.161518,24.5901337,47,1350.00012,6000.98438,0,0,0,0,0,4096,202.707031,3893.293,4.948902,16.144001,0,0,32,39.83807
04/27/2023 20:43:00,35.9375,17.96875,18.75,18.1919632,39.8685532,40.8978157,28.6024265,52,51,54,54,62,66,66,3389.187,3389.187,3389.187,3488.86914,3488.86914,3488.86914,24.399971,21.7439041,0.0215702523,1.104846,99.68198,22.74466,7.22180557,24.5298462,47,405.000031,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,8.797001,6.8359375,0,32,39.83807
04/27/2023 20:43:01,1.5625,13.28125,2.320075,6.2379837,32.7644234,32.6201935,14.7977352,53,52,55,53,74,64,74,3787.91455,3787.91455,3887.59644,3887.59644,3887.59644,3887.59644,22.8404217,19.3027248,0.0255314354,0.916969,99.68196,22.8990784,7.270836,24.4808159,46,330.000031,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.081,0,0,32,39.83807
04/27/2023 20:43:02,9.230768,3.076923,0.7692337,3.8461566,37.0695953,39.23077,15.5372324,52,51,54,54,63,74,74,3887.597,3887.597,3887.597,3887.597,3887.597,3887.597,24.5637913,21.0850315,0.0218243226,0.9049495,99.68197,23.0963974,7.33348846,24.4181633,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.00400019,0,0,32,39.83807
04/27/2023 20:43:04,6.92307949,19.23077,0,8.4615345,28.3926544,15.3846149,13.0654516,54,72,54,54,62,56,72,3887.59521,3887.59521,3887.59521,3887.59521,3887.59521,3887.59521,25.0518513,21.5649223,0.0163142234,0.8919034,99.68193,23.28167,7.392315,24.3593369,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.176,1.953125,0,32,39.83807
04/27/2023 20:43:05,3.125,7.8125,13.28125,1.5625,32.8125,31.4112072,15.0008259,53,51,53,53,64,55,64,3987.27979,3987.27979,3987.27979,3987.27979,3987.27979,3987.27979,24.15746,20.61984,0.044618044,0.9282879,99.68199,23.5084457,7.464321,24.28733,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.068,0.9765625,0,32,39.83807
04/27/2023 20:43:06,14.0625,11.71875,4.6875,11.71875,32.03125,24.4789066,16.4496117,54,53,57,55,73,70,73,3588.55127,3588.55127,3588.55127,3588.55127,3588.55127,3588.55127,26.9320831,23.3744469,0.09718641,0.989638448,99.68198,23.6809387,7.51908875,24.232563,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.101,0,0,32,39.83807
04/27/2023 20:43:07,17.7403812,17.7163486,12.3076916,1.53846145,32.30769,26.3031,17.9856129,53,51,55,55,67,71,71,3688.23267,3688.23267,3688.23267,3688.23267,3787.91455,3787.91455,24.0572052,20.7460346,0.009854311,0.8370621,99.68196,23.7210159,7.53181458,24.2198372,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,1.9230001,0,0,32,39.83807
04/27/2023 20:43:08,3.88221145,0,0.78125,2.34375,31.0937519,29.6875,11.2980785,53,51,55,55,62,75,75,3887.59546,3887.59546,3887.59546,3887.59546,3887.59546,3887.59546,24.2021866,20.768734,0.00749316346,0.823882461,99.68194,23.6064148,7.495426,24.2562256,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.12300014,0,0,32,39.83807
04/27/2023 20:43:08,17.96875,16.40625,3.90625,3.125,29.6875,27.34375,16.40625,68,66,65,59,62,63,65,3588.55176,3588.55176,3588.55176,3588.55176,3688.234,3688.234,26.0723057,22.541769,0.0223940779,1.00024855,99.682,20.8582535,6.622841,25.12881,46,300,405.000031,0,0,0,0,0,4096,202.707031,3893.293,4.948902,2.043,0,0,32,39.83807
04/27/2023 20:43:09,42.1875,35.9375,25.78125,29.6875,42.96875,39.84375,36.0677071,62,59,63,59,62,59,63,2990.45874,2990.45874,2990.45874,2990.45874,2990.45874,2990.45874,28.4321976,25.1876736,0.08319911,1.26331127,99.68196,21.13276,6.709999,25.0416527,47,1350.00012,6000.98438,0,1,0,0,0,4096,225.117188,3870.88281,5.496025,16.384,1.953125,112.304688,32,39.83807
04/27/2023 20:43:10,64.92537,70.89552,73.8806,72.38806,70.1492538,67.1641846,69.9005,63,61,66,62,63,62,66,2691.4126,2691.4126,2691.4126,2691.4126,2691.4126,2691.4126,26.1777744,23.2819729,0.112633817,1.64018869,99.6819458,21.8411789,6.93493652,24.8167152,48,1350.00012,6000.98438,0,0,0,0,0,4096,224.152344,3871.84766,5.47246933,16.2410011,19.53125,0,32,39.83807
04/27/2023 20:43:11,64.51613,75,69.3548355,71.7742,74.19355,66.9354858,70.2957,60,58,63,62,59,58,62,2591.73169,2591.73169,2591.73169,2591.73169,2591.73169,2591.73169,24.3749638,21.5004864,0.04809482,1.73224163,99.6819839,22.48233,7.13851166,24.61314,48,1350.00012,6000.98438,0,1,0,0,0,4096,241.824219,3854.17578,5.90391159,16.309,0,0,32,39.83807
04/27/2023 20:43:12,59.375,63.28125,61.71875,82.8125,62.5,71.09375,66.796875,62,58,64,62,62,60,64,2591.73071,2591.73071,2492.04883,2492.04883,2492.04883,2492.04883,25.0837345,22.147892,0.02866769,1.91807854,99.68195,22.8681717,7.26102066,24.4906311,48,1350.00012,6000.98438,0,1,0,0,0,4096,252.089844,3843.91016,6.154537,16.252,0,0,32,39.83807
04/27/2023 20:43:13,56.25,40.625,50.78125,41.40625,56.25,48.4375,48.9583321,64,53,65,55,61,56,65,2890.77759,2990.45972,2990.45972,2990.45972,2990.45972,2990.45972,21.6413383,18.7675781,0.0107109472,1.34112668,99.68199,22.8686676,7.261181,24.49047,48,405.000031,405.000031,0,1,0,0,2,4096,404.523438,3691.47656,9.87606049,7.52800035,1.953125,485.351563,32,39.83807
04/27/2023 20:43:14,24.21875,22.65625,15.625,10.15625,33.59375,14.0625,20.0520821,53,52,56,53,73,62,65,3688.233,3688.233,3688.233,3688.233,3688.233,3688.233,21.1223755,17.5073757,0.0245362036,0.9600248,99.68197,22.903801,7.272335,24.4793167,47,330.000031,405.000031,0,3,0,0,1,4096,468.0547,3627.94531,11.4271164,1.99800014,0,482.421875,32,39.83807
04/27/2023 20:43:15,7.03125,21.875,11.71875,5.46875,30.46875,23.4375,16.6666679,52,52,54,52,62,54,62,3887.596,3887.596,3887.596,3987.27783,3887.596,3987.27783,23.97937,20.4203377,0.007719853,0.984824061,99.6819458,22.9173889,7.27664948,24.4750023,47,300,405.000031,0,2,0,0,1,4096,454.2422,3641.75781,11.0898972,1.97700012,0,482.421875,32,39.83807
04/27/2023 20:43:16,12.5,10.15625,9.375,10.15625,30.46875,33.59375,17.7083321,61,59,63,58,76,61,76,3688.234,3688.234,3688.234,3688.234,3688.234,3688.234,26.1046715,22.5538311,0.0171143971,0.876698852,99.68199,22.8876572,7.267208,24.4844437,47,300,405.000031,0,2,0,0,1,4096,443.765625,3652.23438,10.8341217,2.14600015,0,482.421875,32,39.83807
04/27/2023 20:43:17,5.46875,10.9375,19.53125,2.34375,29.7495,20.3125,14.7238731,56,53,80,54,69,60,75,3987.27856,3887.59644,3887.59644,3887.59644,3887.59644,3887.59644,24.2236156,20.7174911,0.008264542,0.8271888,99.68196,22.901062,7.2714653,24.4801865,47,300,405.000031,0,2,0,0,2,4096,443.765625,3652.23438,10.8341217,2.118,0,414.0625,32,39.83807
04/27/2023 20:43:19,10.9375,6.25,8.680558,10.15625,32.6562538,22.65625,15.222806,56,67,57,56,68,58,68,3787.91479,3787.91479,3787.91479,3887.597,3887.597,3887.597,25.1690788,21.65693,0.006728016,0.8554366,99.68197,22.9472046,7.28611755,24.4655342,47,300,405.000031,0,1,0,0,1,4096,453.105469,3642.89453,11.0621452,2.38600016,0,482.421875,32,39.83807
04/27/2023 20:43:20,4.615384,11.5384579,3.04195881,0.7692337,32.30769,17.6923027,11.6608381,55,53,58,55,78,64,78,3987.27881,3887.597,3987.27881,3987.27881,3887.597,3887.597,25.22103,21.745718,0.008764375,0.7980319,99.68197,22.9637146,7.291359,24.4602928,47,300,405.000031,0,1,0,0,1,4096,410.855469,3685.14453,10.0306511,2.187,0,0,32,39.83807
04/27/2023 20:43:21,26.9230728,36.9230728,19.9999981,7.69230747,44.6153831,16.1538486,25.3846111,60,66,73,58,62,65,73,3189.82275,3189.82275,3189.82275,3189.82275,3189.82275,3189.82275,28.4158745,24.859602,0.008117585,0.953490436,99.68196,23.2455826,7.38085556,24.3707962,47,300,405.000031,0,1,0,0,1,4096,388.84375,3707.15625,9.493256,2.28700018,0,482.421875,32,39.83807
04/27/2023 20:43:22,23.0769215,27.6923065,16.1538486,13.8461533,43.07692,25.3846169,24.8717957,71,53,57,53,65,59,69,3688.23145,3688.23145,3688.23145,3688.23145,3688.23145,3688.23145,22.2003689,18.5934277,0.007287754,1.15059316,99.68193,23.079071,7.32798767,24.4236641,47,300,405.000031,0,1,0,0,1,4096,387.96875,3708.03125,9.471893,2.295,0,0,32,39.83807
04/27/2023 20:43:23,20.3125,26.5625,10.15625,31.25,36.71875,28.125,25.5208321,62,67,64,61,61,65,63,3289.50586,3289.50586,3289.50586,3289.50586,3289.50586,3289.50586,26.7246265,23.120615,0.005627472,1.0988971,99.68199,23.1437378,7.34851837,24.4031334,47,300,405.000031,0,1,0,0,1,4096,378.21875,3717.78125,9.233856,2.1190002,0,0,32,39.83807
04/27/2023 20:43:23,21.53846,26.1538448,30.76923,11.5384579,34.615387,16.1538486,23.4615383,58,62,74,55,63,58,74,3488.86914,3488.86914,3389.18726,3389.18726,3389.18726,3389.18726,24.7202282,21.20577,0.00327535649,0.8497387,99.68198,23.2414169,7.379532,24.37212,47,300,405.000031,0,1,0,0,1,4096,377.96875,3718.03125,9.227753,2.173,0.9765625,114.257813,32,39.83807
04/27/2023 20:43:24,43.8461533,41.53846,33.8461533,28.46154,41.53846,32.30769,36.92308,65,63,65,64,63,61,65,2990.45874,2890.77686,2890.77686,2890.77686,2890.77686,2890.77686,27.3355255,23.71853,0.00573292142,1.11463523,99.68196,23.3774719,7.42273331,24.3289185,47,300,405.000031,0,1,0,0,1,4096,377.5586,3718.44141,9.217739,2.141,2.9296875,482.421875,33,39.8619728
04/27/2023 20:43:25,66.40625,72.65625,57.8125,57.03125,71.875,67.96875,65.625,62,59,64,59,60,61,64,2691.41284,2691.41284,2591.731,2591.731,2591.731,2591.731,25.7832413,21.994688,0.005240375,1.5573442,99.68196,23.6054916,7.49513245,24.25652,47,300,405.000031,0,1,0,0,1,4096,357.3711,3738.629,8.72488,2.18200016,0,482.421875,33,39.8619728
04/27/2023 20:43:27,59.375,58.59375,55.46875,48.4375,62.5,60.9375,57.5520859,59,62,64,58,61,60,64,2691.4126,2691.4126,2691.4126,2591.73071,2591.73071,2591.73071,24.6863747,20.9051685,0.00494432962,1.53672183,99.6819458,23.5903015,7.49031067,24.2613411,48,300,405.000031,0,1,0,0,1,4096,354.8086,3741.19141,8.662319,2.186,0,481.4453,33,39.8619728
04/27/2023 20:43:28,67.69231,69.2307739,56.9230728,56.9230728,65.38461,67.69231,63.9743576,62,59,64,59,62,60,64,2591.73169,2591.73169,2591.73169,2591.73169,2591.73169,2591.73169,24.61746,20.8232479,0.00539743667,1.60142565,99.6819839,23.4191666,7.435974,24.3156776,48,300,405.000031,0,1,0,0,1,4096,354.8086,3741.19141,8.662319,2.276,0,481.4453,33,39.8619728
04/27/2023 20:43:29,67.96875,68.75,63.28125,60.15625,69.53125,59.375,64.84375,59,60,60,58,61,59,61,2591.7312,2591.7312,2591.7312,2591.7312,2591.7312,2591.7312,24.682642,20.88391,0.005839194,1.56416643,99.68198,23.5688324,7.483494,24.268158,48,300,405.000031,0,1,0,0,1,4096,354.8086,3741.19141,8.662319,2.14600015,0,481.4453,33,39.8619728
