,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/29/2023 10:40:29,25.7091351,23.8942261,25.6490345,17.9086571,13.9543295,14.0625,20.196312,37,36,38,38,45,36,45,2791.392,2392.62183,2592.00684,2592.00684,2592.00684,2392.62183,16.457365,13.119482,0.004794959,1.02517414,99.69257,16.9670334,5.387314,26.3643379,30,300,405.000031,0,0,0,0,0,4096,192.660156,3903.33984,4.703617,1.5430001,0,0,26,39.8908234
04/29/2023 10:40:30,50,50.7692261,43.07692,36.15384,46.1538429,44.6153831,45.12821,39,37,40,36,39,37,40,2392.62183,2492.31445,2592.007,2392.62183,2392.62183,2392.62183,18.0648632,14.9151077,0.076052025,1.41689444,99.69258,17.4594727,5.54367065,26.2079811,31,1350.00012,5000.98047,0,0,0,0,0,4096,193.769531,3902.23047,4.73070145,13.0630007,0,0,26,39.8908234
04/29/2023 10:40:31,42.1875,38.28125,25.78125,19.53125,21.875,20.3125,27.9947929,41,37,35,36,36,36,40,3987.70337,3090.47,3788.318,2392.622,2492.31445,2691.69971,17.6197567,15.3878593,0.00128014234,0.98065,99.69258,17.7143631,5.62460327,26.1270485,32,1350.00012,5000.98047,0,1,0,0,0,4096,193.769531,3902.23047,4.73070145,13.1380005,0,2.9296875,26,39.8908234
04/29/2023 10:40:32,16.1538486,15.3846149,21.53846,18.4615364,17.6923027,13.8461533,17.17949,42,41,43,36,41,38,42,2392.621,2392.621,2392.621,2392.621,2392.621,2392.621,12.5819263,10.3392582,0.00115849276,0.9559882,99.69254,17.8737335,5.675205,26.0764465,32,405.000031,405.000031,0,0,0,0,0,4096,193.769531,3902.23047,4.73070145,13.0050011,0,0,26,39.8908234
04/29/2023 10:40:33,75.38461,86.15385,73.07692,69.2307739,77.69231,75.38461,76.15385,43,42,45,40,43,42,43,2392.62256,2392.62256,2392.62256,2392.62256,2392.62256,2392.62256,21.93919,19.14258,0.00144560065,1.52297163,99.69261,18.2488785,5.794319,25.9573326,32,1350.00012,5000.98047,0,0,0,0,0,4096,199.675781,3896.32422,4.874897,13.137001,0,0,26,39.8908234
04/29/2023 10:40:34,48.4126968,65.5657959,54.7619057,48.4126968,61.11111,61.11111,56.5625534,37,44,40,39,43,39,43,2392.622,2791.39233,2392.622,2392.622,2492.3147,2492.3147,18.50496,16.087965,0.00276495749,1.3202672,99.69259,18.5390167,5.886444,25.8652077,33,1350.00012,5000.98047,0,0,0,0,0,4096,207.476563,3888.52344,5.065346,13.112,0,0,26,39.8908234
04/29/2023 10:40:35,26.9230728,46.7832146,39.9999962,27.6923065,45.3846169,36.9230728,37.28438,37,39,45,38,45,39,45,2891.08423,3987.70239,2592.00659,2492.314,2492.314,2492.314,18.38548,16.0041389,0.00135903666,1.11768413,99.69256,18.5972214,5.9049263,25.8467255,32,405.000031,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,9.885,0,0,26,39.8908234
04/29/2023 10:40:36,12.5,22.65625,10.15625,4.6875,41.40625,17.1875,18.0989571,38,40,40,37,42,40,42,2392.622,2392.622,2492.3147,2392.622,2392.622,2392.622,18.37784,15.2129478,0.0009755016,0.8604478,99.69259,18.6193542,5.911953,25.8396988,32,345.000031,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.53800011,0,0,26,39.8908234
04/29/2023 10:40:37,10.15625,27.34375,13.28125,15.625,11.71875,17.96875,16.015625,38,61,36,38,36,38,57,2990.77637,2691.69873,2392.621,2392.621,2891.084,2392.621,17.5820389,14.3116579,0.00291515654,0.921204,99.69255,18.6993179,5.9373436,25.8143082,32,300,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.641,0,0,26,39.8908234
04/29/2023 10:40:38,7.080853,41.4310532,3.13739777,5.46875,2.35614777,2.34375,10.3029966,42,57,38,40,37,39,58,2392.6228,3688.62671,3289.8562,2392.6228,2292.93018,2492.31519,22.4079666,19.1705589,0.000961011567,0.803946257,99.69261,18.8397446,5.98193,25.769722,32,300,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.34,0,0,26,39.8908234
04/29/2023 10:40:39,1.5625,43.7379837,3.125,6.25,0.78125,3.90625,9.893828,42,56,51,40,38,39,52,2392.62134,4585.85742,3090.469,3688.62451,3190.16162,2492.31372,22.4083061,19.1358,0.00365195028,0.832944,99.69255,18.9416733,6.01429367,25.7373581,32,300,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.319,0,0,26,39.8908234
04/29/2023 10:40:40,10.9995,42.1875,15.58894,20.3125,16.40625,13.28125,19.79599,39,45,40,44,41,41,44,2392.62231,2791.39282,2392.62231,2392.62231,2392.62231,2691.7002,20.2370777,16.92922,0.00286718318,0.927970052,99.6926041,19.0331116,6.04332733,25.7083244,32,300,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.4180001,0,0,26,39.8908234
04/29/2023 10:40:41,12.5,43.75,13.28125,10.15625,12.5,10.15625,17.0572929,41,50,44,40,38,39,48,2791.39185,2392.62158,2392.62158,2592.00684,2392.62158,2492.31421,21.541172,18.166914,0.00501921168,0.9201072,99.6925659,19.1260757,6.07284546,25.6788063,33,300,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.44800007,0,0,26,39.8908234
04/29/2023 10:40:42,9.326923,46.875,15.625,11.71875,12.5,10.15625,17.7003212,40,46,38,42,40,40,46,2392.622,2392.622,3788.318,2392.622,2392.622,2592.007,20.3515453,16.97916,0.001660698,1.00607538,99.69258,19.3070068,6.130295,25.621357,33,300,405.000031,0,0,0,0,0,4096,209.164063,3886.836,5.10654449,1.49400008,0,0,26,39.8908234
04/29/2023 10:40:43,12.5,23.4375,15.625,14.0625,9.375,12.5,14.5833311,39,51,39,40,37,38,46,2392.62183,2691.69946,2392.62183,2492.31421,3888.01025,3389.54736,15.1002684,12.1559591,0.002568215,0.838552058,99.69257,19.324646,6.135895,25.615757,34,1350.00012,5000.98047,0,0,0,0,0,4096,214.582031,3881.418,5.238819,13.1900005,0,0,26,39.8908234
04/29/2023 10:40:44,17.1875,28.224205,20.3125,14.942956,10.15625,14.0625,17.4809875,38,43,38,38,37,39,43,2292.9292,3688.62549,2492.31445,2292.9292,2392.62183,2891.08472,15.2477331,12.528018,0.28726083,1.15429211,99.69258,19.4544449,6.177109,25.574543,34,1350.00012,5000.98047,0,1,0,0,0,4096,214.445313,3881.55469,5.23548126,13.218,35.15625,2.9296875,26,39.8908234
04/29/2023 10:40:45,19.23077,44.51049,26.9230728,21.4918365,22.3076935,14.6153812,24.8465481,40,41,41,40,41,41,42,2392.62134,2292.92871,2392.62134,2392.62134,2392.62134,2392.62134,15.772912,12.9052649,0.351946235,1.27936542,99.69256,19.8548737,6.304249,25.447403,34,1350.00012,5000.98047,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,13.211,0,0,26,39.8908234
04/29/2023 10:40:46,30.76923,34.615387,23.0769215,30.16827,30.76923,24.6153831,29.0024033,39,37,39,38,49,40,49,2392.62231,3090.47046,2392.62231,2691.7,2392.62231,2691.7,16.3429432,13.8168955,0.0560242422,1.1459285,99.6926,20.2275162,6.42256927,25.3290825,35,1350.00012,5000.98047,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,13.184001,0,0,29,39.8364677
04/29/2023 10:40:47,9.375,6.25,3.90625,11.68269,33.59375,16.40625,13.5356607,41,38,40,40,43,43,45,2492.31348,2492.31348,2592.006,2492.31348,2492.31348,2891.08374,18.1424351,15.5650787,0.0238265675,1.0098666,99.69254,20.5895,6.537506,25.2141457,34,345.000031,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.50900006,0,0.9765625,29,39.8364677
04/29/2023 10:40:48,41.40625,23.4375,7.8125,31.25,32.8125,25.78125,27.0833321,39,43,40,41,42,41,43,2392.6228,2492.31543,2392.6228,2592.008,2592.008,2392.6228,16.9466267,13.9328032,0.02329149,1.06254113,99.69261,20.8307648,6.614113,25.1375389,35,1350.00012,5000.98047,0,1,0,0,0,4096,219.863281,3876.13672,5.367756,13.284,18.5546875,0,29,39.8364677
04/29/2023 10:40:49,30.46875,30.46875,14.0625,23.4375,39.0625,34.375,28.6458321,40,40,42,40,43,43,43,2492.31445,2492.31445,2392.62183,2392.62183,2392.62183,2392.62183,16.4795818,14.0104408,0.01882666,1.04989588,99.69257,21.0052185,6.66950226,25.08215,35,1350.00012,5000.98047,0,1,0,0,0,4096,214.445313,3881.55469,5.23548126,13.2710009,0,0,29,39.8364677
04/29/2023 10:40:50,20.3125,25.78125,10.9375,27.34375,38.28125,17.96875,23.4375,39,38,40,39,45,47,47,2592.002,2791.38672,2492.30957,2392.61719,2891.079,2392.61719,15.2167225,12.9075747,0.0255852118,0.9599413,99.69238,20.8961411,6.63486862,25.1167831,35,1350.00012,5000.98047,0,1,0,0,0,4096,214.445313,3881.55469,5.23548126,13.201,0,0,29,39.8364677
04/29/2023 10:40:51,1.5625,3.125,3.90625,0.78125,26.5625,2.34375,6.380206,41,39,42,40,55,43,55,2492.31934,2392.62671,2392.62671,2392.62671,3588.94,2392.62671,18.38585,16.1208763,0.02397669,0.9056234,99.69277,21.190979,6.728485,25.0231667,36,1350.00012,5000.98047,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,13.236001,0,0,29,39.8364677
04/29/2023 10:40:52,2.320075,1.5625,0.793647766,0,24.21875,0.78125,4.946041,39,38,40,39,50,42,50,2691.69946,2990.77734,2292.9292,2292.9292,2990.77734,2292.9292,18.2203522,15.7479944,0.0245929882,1.07458544,99.69257,21.3251877,6.771099,24.9805527,35,405.000031,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,7.051,0,0,29,39.8364677
04/29/2023 10:40:53,4.6875,3.125,3.8461566,3.88221145,28.90625,2.34375,7.798481,41,39,43,40,66,44,66,2392.622,2492.3147,2392.622,3489.24048,4785.244,2392.622,19.9212,16.6333523,0.0198657811,0.804200768,99.69259,21.5413055,6.83972168,24.91193,35,345.000031,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.51800013,0,0,29,39.8364677
04/29/2023 10:40:54,16.1538486,12.2494164,10.76923,10.76923,31.5384636,14.6153812,16.015934,39,38,41,40,49,42,49,2492.31421,2292.9292,3688.625,2292.9292,2691.69946,2392.62158,19.2386074,15.6485071,0.150244474,1.06040466,99.69257,21.7155838,6.89505768,24.8565941,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,2.091,0,0,29,39.8364677
04/29/2023 10:40:55,25.5408649,21.7307682,17.7884579,21.53846,50.18029,25.3846169,27.0272427,41,39,41,39,51,42,51,2392.622,2392.622,2492.3147,2392.622,2392.622,3090.47021,18.2700844,14.6137457,0.1494846,1.15183234,99.69258,22.0586853,7.003998,24.747654,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.6,0,0,29,39.8364677
04/29/2023 10:40:56,23.7529163,16.9951916,17.5874119,15.4687519,32.99534,22.3918266,21.53191,41,39,41,40,47,49,49,2990.77661,2392.62134,2292.92871,2592.00659,2292.92871,2392.62134,18.21823,14.7570763,0.07453705,1.1023041,99.69256,22.1424561,7.030594,24.7210579,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.3900001,0,0,29,39.8364677
04/29/2023 10:40:57,13.28125,13.8020878,21.875,11.71875,35.15625,12.5,18.0555573,42,39,48,41,45,42,48,2292.92944,2392.622,2791.39233,2392.622,2592.00732,2392.622,19.0549355,15.3540735,0.163843736,1.17523682,99.69259,19.50158,6.192074,25.5595779,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.42000008,0,0,29,39.8364677
04/29/2023 10:40:58,21.09375,15.625,6.25,5.44471169,31.25,9.326923,14.8317337,43,41,45,42,56,44,56,2292.9292,2292.9292,2392.62158,2292.9292,2392.62158,2392.62158,19.7518387,16.2401562,0.0234322082,1.00364935,99.69257,19.628006,6.232216,25.5194359,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.61000013,0,0,29,39.8364677
04/29/2023 10:40:59,32.30769,23.0769215,26.9230728,25.3846169,47.6923065,33.8461533,31.538456,42,42,45,42,45,44,45,2392.622,2392.622,2492.3147,2392.622,2392.622,2392.622,18.4855728,14.9619932,0.0100899823,1.07841969,99.69259,19.8491287,6.30242538,25.4492264,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.4920001,0,0,29,39.8364677
04/29/2023 10:41:00,20.7692261,18.4615364,19.23077,16.9230766,38.4615364,22.3076935,22.6923161,41,42,43,42,47,42,47,2492.31421,2392.62158,2392.62158,2492.31421,2392.62158,2292.929,18.0320625,14.5193949,0.006607616,1.10088885,99.6925659,19.97651,6.34287262,25.40878,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.75700009,0,0,29,39.8364677
04/29/2023 10:41:01,4.615384,9.375,12.3076916,10.0360575,31.5384636,9.230768,12.850565,42,44,45,46,52,43,52,2392.622,2292.92944,2492.31445,2492.31445,2492.31445,2392.622,18.8264027,15.4085932,0.00433495361,0.8513367,99.69258,20.1444473,6.39619446,25.3554573,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.531,0,0,29,39.8364677
04/29/2023 10:41:02,12.5,17.8388233,12.5248013,10.9375,36.8055573,11.71875,17.0542412,43,40,43,41,54,44,54,2292.92944,2392.622,2392.622,2292.92944,2492.3147,2492.3147,19.2423172,15.807662,0.002140087,0.9182196,99.69258,20.3803787,6.47110748,25.2805443,35,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.61100006,0,0,29,39.8364677
04/29/2023 10:41:03,39.23077,16.9230766,20.53613,8.4615345,21.5268021,8.4615345,19.1899834,50,43,45,43,42,51,51,2492.31421,2392.62158,3190.162,2592.00684,2492.31421,2392.62158,20.7328911,17.291729,0.0136206374,0.905442357,99.6925659,20.7475739,6.587696,25.1639557,36,300,405.000031,0,0,0,0,0,4096,214.445313,3881.55469,5.23548126,1.575,0,0,29,39.8364677
04/29/2023 10:41:04,39.0625,10.1810513,7.8125,35.15625,13.28125,21.09375,21.0978813,41,39,41,42,49,50,50,2492.31445,2392.62183,2392.62183,2392.62183,2392.62183,2292.9292,20.16768,16.555748,0.00209201919,1.1676544,99.69257,20.8104172,6.60765076,25.144001,36,300,405.000031,0,6,1,0,4,4096,145,3951,3.540039,2.799,0,0,29,39.8364677
04/29/2023 10:41:05,9.230768,2.29603648,3.10096145,2.30768919,26.9230785,3.87057066,7.954854,41,40,41,40,52,43,52,2392.62183,2292.9292,2292.9292,2392.62183,2592.007,2392.62183,18.6244011,15.0855951,0.00246230513,0.999515653,99.69258,20.5532532,6.525997,25.2256546,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.37300014,0,0,29,39.8364677
04/29/2023 10:41:06,6.25,0.78125,4.66346169,2.34375,27.34375,8.522725,8.317494,41,41,44,42,54,45,54,2292.92944,2292.92944,2492.3147,2292.92944,2292.92944,2691.69971,19.6162357,16.1993561,0.00259267469,0.8766858,99.69258,20.5877457,6.536949,25.2147026,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.618,0,0,29,39.8364677
04/29/2023 10:41:07,2.30768919,2.30768919,1.53846145,0.7692337,23.0769215,7.69230747,6.28206158,43,41,45,42,61,47,61,2392.62134,2392.62134,2292.929,2392.62134,2492.314,2292.929,20.6937981,17.3052673,0.00229845732,0.7517165,99.69256,20.6354065,6.552082,25.19957,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.621,0,0,29,39.8364677
04/29/2023 10:41:08,8.4615345,6.9963336,6.92307949,7.69230747,25.3846169,8.4615345,10.6532393,43,41,45,42,59,46,59,2292.9292,2292.9292,2292.9292,2292.9292,2492.31445,2492.31445,20.5897179,17.25975,0.00433927076,0.8382627,99.69257,20.6454163,6.5552597,25.1963921,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.618,0,0,29,39.8364677
04/29/2023 10:41:09,5.49355125,4.651439,1.5625,15.625,27.3685513,4.6875,9.89809,43,41,44,42,62,45,62,2392.62231,2392.62231,2392.62231,2392.62231,2392.62231,2492.3147,18.6221352,15.36257,0.00241574529,0.79423666,99.69259,20.6924362,6.57019043,25.1814613,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.5430001,0,0,29,39.8364677
04/29/2023 10:41:10,0.7692337,2.30768919,0.7692337,0.78125,22.3076935,3.8461566,5.13021374,44,42,46,44,64,46,64,2292.9292,2392.62183,2392.62183,2691.69971,2292.9292,2492.31445,20.93369,17.7029457,0.00308034872,0.7528131,99.69258,20.7323837,6.5828743,25.1687775,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.51300013,0,0,29,39.8364677
04/29/2023 10:41:11,4.615384,3.8461566,0,1.53846145,30.0488415,2.30768919,7.05942535,43,42,46,43,59,47,59,2492.31445,2392.62183,2392.62183,2392.62183,2292.9292,2392.62183,20.1105747,16.8229847,0.00354726263,0.844489038,99.69257,20.7544174,6.58987045,25.1617813,36,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.5710001,0,0,29,39.8364677
04/29/2023 10:41:12,0,5.33799553,2.28438377,2.28438377,29.9770355,2.30768919,7.03191757,41,40,44,41,55,45,55,2691.69946,2292.9292,2292.9292,2990.777,2891.08447,2492.31421,19.24621,15.8447428,0.00288693141,1.07231462,99.69257,20.7639542,6.59289932,25.1587524,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.59900022,0,0,29,39.8364677
04/29/2023 10:41:13,6.153846,4.592073,2.30768919,3.076923,27.6923065,43.8461533,14.6115007,43,41,43,44,52,56,56,2392.622,2691.7,2392.622,2392.622,2392.622,2392.622,20.1158142,16.8013611,0.00204606983,0.972063661,99.69259,20.8451614,6.618683,25.1329689,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.432,0,0,29,39.8364677
04/29/2023 10:41:14,3.13739777,4.6875,0,0.78125,17.96875,3.125,4.94998074,44,43,46,44,60,47,60,2392.622,2492.3147,2392.622,2392.622,2392.622,2492.3147,20.1323986,16.8809853,0.00302727357,0.7757691,99.69259,20.8448639,6.61858749,25.1330643,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.559,0,0,29,39.8364677
04/29/2023 10:41:15,6.818181,6.7959013,5.246496,2.272725,29.5454559,9.848488,10.0878716,49,41,45,42,52,45,52,2392.62134,2392.62134,3090.469,2492.31372,2492.31372,2392.62134,19.91378,16.6098385,0.00239711348,0.7920662,99.69255,20.86943,6.62638855,25.1252632,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.31700039,102.539063,2.9296875,29,39.8364677
04/29/2023 10:41:16,17.4603157,15.911418,6.349206,7.936507,33.3333321,19.8412666,16.8053322,42,41,45,49,61,45,61,2292.93,2392.62231,2392.62231,2292.93,2392.62231,2392.62231,20.1780758,16.7912483,0.00392320333,0.805176139,99.6926041,21.0865555,6.69532776,25.056324,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.21400011,0,0,29,39.8597565
04/29/2023 10:41:17,3.1129837,3.125,2.34375,4.6875,46.09375,5.46875,10.8052912,43,42,45,44,66,46,66,2492.31421,2392.62183,2492.31421,2492.31421,2492.31421,2492.31421,22.7590046,19.5437031,0.00239787227,0.8779286,99.69257,21.1086044,6.70233154,25.04932,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.34300017,0,0,29,39.8597565
04/29/2023 10:41:18,2.34375,1.5625,0,0,27.34375,6.25,6.25,43,41,44,42,53,45,53,2990.77661,2492.314,2292.92871,2292.92871,2292.92871,2292.92871,17.6650734,14.303,0.004631544,1.05940473,99.69256,20.8719864,6.627201,25.12445,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.516,0,0,29,39.8597565
04/29/2023 10:41:19,0.7692337,1.53846145,1.53846145,2.30768919,30.0000019,10.0000019,7.692313,43,41,44,42,53,44,53,2392.62256,2392.62256,2392.62256,2392.62256,3090.4707,2392.62256,18.52599,15.1379156,0.00318880426,1.08942783,99.6926041,20.8747177,6.628067,25.1235847,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.32000017,0,0,29,39.8597565
04/29/2023 10:41:20,2.30768919,3.8461566,0.78125,0,26.9230785,7.69230747,6.92507648,42,41,44,42,55,45,55,2691.69922,2392.62134,2392.62134,2392.62134,2492.314,2392.62134,18.3608112,14.9790039,0.004094417,1.09923053,99.69256,20.8549652,6.62179565,25.1298561,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.46200013,0,0,29,39.8597565
