,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
03/25/2023 09:02:45,51.6666641,40.83333,31.666666,55.8333321,40.83333,40.8333359,43.61111,39,39,41,40,43,41,40,2392.61279,2392.61279,2392.61279,2591.997,2392.61279,2392.61279,18.152586,14.9219379,0.00309561379,1.1813519,99.69219,19.4335327,6.17046738,25.5811844,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.27,69.33594,1.953125,26,19.6735687
03/25/2023 09:02:45,62.98701,75.32468,58.441555,70.12987,68.83117,61.68831,66.2337646,38,38,40,42,43,39,43,2392.61426,2392.61426,2292.922,2292.922,2292.922,2292.922,21.0675945,17.6610527,0.009178914,1.44903541,99.69227,19.6059189,6.22520447,25.5264473,32,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.1910009,0,0,26,19.6735687
03/25/2023 09:02:46,57.8431358,59.80392,58.8235245,62.7450943,66.6666641,58.8235245,60.784317,39,40,43,40,39,39,43,2292.92139,2392.61377,2392.61377,2392.61377,2292.92139,2392.61377,19.5232868,16.8872948,0.0251286924,1.451365,99.69224,19.7288361,6.26423264,25.48742,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.45000029,133.789063,1.953125,26,19.6735687
03/25/2023 09:02:47,43.75,46.23016,35.28026,32.03125,25.32242,22.0734119,34.1145821,39,48,39,42,40,40,41,2392.6145,2891.076,2492.307,2492.307,2392.6145,2591.999,18.5108681,15.3567648,0.106096886,0.901936054,99.69227,19.7737122,6.27848053,25.4731712,32,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.3480005,0,0,26,19.6735687
03/25/2023 09:02:48,40.625,39.84375,17.9567337,17.1875,17.80048,12.46394,24.3129,46,39,41,37,38,38,42,2392.614,2292.92163,2292.92163,2492.30615,2691.69067,3090.45972,18.6896534,15.63267,0.182961419,0.8504106,99.6922455,19.781311,6.28089142,25.47076,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.405,80.078125,1.953125,26,19.6735687
03/25/2023 09:02:49,44.53125,39.69952,28.90625,29.6875,29.6875,19.53125,32.00721,40,39,40,38,40,39,41,2392.61353,2392.61353,2392.61353,2392.61353,2392.61353,2492.30566,18.2979927,15.2359848,0.0933033,0.98463124,99.69223,19.9134369,6.32284546,25.4288063,33,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.2020006,0,0,26,19.6735687
03/25/2023 09:02:51,48.4375,47.65625,47.37103,47.8794632,32.03125,38.28125,43.60946,40,37,43,42,37,40,43,2392.614,2392.614,2392.614,3389.53662,2791.383,2292.92188,17.8170738,14.8004255,0.09544059,1.19700456,99.69225,20.0214767,6.357151,25.3945,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.434,115.234375,2.9296875,26,19.6735687
03/25/2023 09:02:52,14.7727251,42.0454559,18.181818,9.090906,13.6363621,12.5,18.3712063,42,43,43,42,42,41,43,2392.6123,2392.6123,2492.30444,2591.99658,2791.381,2292.92017,19.298315,16.26958,0.117356233,0.9935115,99.69218,20.2754822,6.43780136,25.31385,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.51,136.71875,1.953125,26,19.6735687
03/25/2023 09:02:53,21.09375,51.5625,32.8125,29.6875,28.125,21.09375,30.7291679,41,41,41,40,43,41,43,2392.614,2791.383,2392.614,2292.92163,2292.92163,2292.92163,19.9331646,16.62167,0.09975797,0.9813142,99.6922455,20.2614746,6.43335342,25.3182983,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.342001,0,0,26,19.6735687
03/25/2023 09:02:54,17.96875,47.65625,29.6875,19.53125,21.875,16.40625,25.5208321,39,42,43,40,40,40,43,2392.614,3190.152,2392.614,2292.92188,2392.614,2392.614,19.0171127,15.7648354,0.1488993,0.9731633,99.69225,20.3512955,6.461872,25.28978,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.487,82.03125,1.953125,26,19.6735687
03/25/2023 09:02:55,28.125,46.974205,26.6493073,21.937,19.7172642,26.0168667,28.23661,43,50,42,40,38,40,50,2292.92188,4585.84375,2392.614,2392.614,2392.614,2392.614,19.3536263,16.0656815,0.119095825,0.982632935,99.69225,20.46025,6.49646759,25.2551842,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.328001,0,0,26,19.6735687
03/25/2023 09:02:56,14.84375,49.21875,11.71875,9.375,13.1850958,26.4224644,20.79398,40,47,43,40,39,42,44,2392.614,2691.691,4486.15137,2292.92188,2292.92188,2292.92188,20.8682346,17.6125088,0.14883925,0.9280496,99.69225,20.5526581,6.52581024,25.2258415,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.605,125.976563,2.9296875,26,19.6735687
03/25/2023 09:03:53,24.21875,20.3004837,8.581734,5.4567337,13.28125,10.8173075,13.77604,39,40,39,38,40,39,40,2392.61353,2392.61353,2392.61353,2392.61353,2691.69019,2492.306,17.7184181,14.42934,0.188479647,0.7994858,99.69223,20.548317,6.52442932,25.2272224,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4710007,0,1.953125,26,19.6735687
03/25/2023 09:03:54,57.14286,55.35714,51.7857132,66.07143,46.4285736,53.5714264,55.0595169,57,57,65,56,57,56,66,4286.766,4286.766,4187.07373,4286.766,4286.766,4286.766,46.8199844,43.58101,0.4870707,1.7566402,99.69223,17.252121,5.477833,26.273819,29,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.217001,3.90625,0,23,19.6220627
03/25/2023 09:03:55,44.6153831,56.1538467,48.46154,52.30769,42.3076935,39.2307625,47.17949,59,49,54,57,49,48,57,4486.149,4286.764,4286.764,4187.07227,2292.92041,2392.61255,48.4617844,44.412014,0.6830119,1.96885765,99.69219,17.6283112,5.59727859,26.1543732,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.46900034,92.77344,1.953125,23,19.6220627
03/25/2023 09:03:56,50,41.26984,50,50,49.2063446,45.2380943,47.6190453,38,41,41,38,39,37,41,2392.61475,2392.61475,2392.61475,2392.61475,2591.99927,2392.61475,19.46736,15.984417,0.04346905,1.448497,99.69228,18.2780838,5.80359268,25.94806,30,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.2140007,0,0,23,19.6220627
03/25/2023 09:03:57,39.84375,35.9375,37.5,37.5,29.6875,32.03125,35.4166679,37,38,41,37,38,37,39,2392.61279,2392.61279,2492.30518,2591.99731,2392.61279,2392.61279,18.499033,15.0722494,0.05133997,1.3204999,99.6922,18.0783157,5.74016571,26.0114861,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.60600042,115.234375,1.953125,23,19.6220627
03/25/2023 09:03:58,16.40625,27.34375,22.7306538,28.90625,18.0183525,14.0625,21.244627,34,40,34,36,34,35,39,2691.692,2691.692,2691.692,2691.692,2691.692,2691.692,16.7931881,13.41361,0.04596081,1.04686451,99.6923,18.2874985,5.8065834,25.9450684,31,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.3980007,0,0,23,19.6220627
03/25/2023 09:03:59,7.03125,18.75,24.7956753,31.25,21.0456734,10.1810513,18.8422737,34,35,42,40,38,35,42,2791.38232,2791.38232,2791.38232,2392.61353,2691.69019,2691.69019,13.9852657,11.0248394,0.0390436873,1.0217855,99.69223,18.4068527,5.84447861,25.9071732,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.487,137.695313,1.953125,23,19.6220627
03/25/2023 09:04:00,14.0625,23.4375,29.6875,32.8125,15.6994047,14.0625,21.62698,36,35,35,36,39,36,39,2791.3833,2791.3833,2791.3833,2791.3833,2791.3833,2791.3833,14.4081059,11.0460558,0.03673187,1.07931483,99.69226,18.6830139,5.93216324,25.8194885,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.48100042,143.554688,2.9296875,23,19.6220627
03/25/2023 09:04:01,16.40625,27.34375,30.4811478,36.71875,22.65625,17.1875,25.1322746,40,36,44,37,39,37,43,2791.38257,2791.38257,2791.38257,2891.075,2990.767,2791.38257,16.4680138,12.9544239,0.04014639,1.0819093,99.69224,18.89679,6.000042,25.75161,32,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.251,0,0,23,19.6220627
03/25/2023 09:04:02,8.59375,20.3125,11.71875,21.1433525,11.7582436,7.8004837,13.5545073,34,34,35,37,40,35,40,2591.99829,2591.99829,2591.99829,2591.99829,2591.99829,2791.38281,11.9641676,8.89147949,0.0420873128,0.9931978,99.6922455,19.0504684,6.04883957,25.7028122,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.51600027,104.492188,2.9296875,23,19.6220627
03/25/2023 09:04:03,25.78125,21.2921619,10.9375,26.5144234,18.5336533,15.625,19.7806664,35,35,37,36,35,35,36,2591.99878,2691.69116,2492.30664,2492.30664,2492.30664,2492.30664,14.49619,11.1869392,0.03769871,1.02622223,99.69226,19.2667389,6.117508,25.6341438,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.41700029,106.445313,2.9296875,23,19.6220627
03/25/2023 09:04:04,6.25,8.59375,10.9375,34.375,13.2936478,5.481148,13.1551743,33,34,33,36,33,37,37,2292.91748,2691.68579,2492.30176,2392.60962,2392.60962,2292.91748,11.5140448,8.111308,0.0428396948,1.03568554,99.69206,19.4178162,6.16547775,25.586174,33,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.3510008,0,0,23,19.6220627
03/25/2023 09:04:05,4.6875,0.78125,0,18.75,3.94383669,5.46875,5.605221,32,33,33,35,32,33,35,2292.92554,2292.92554,2193.23315,1993.84827,1794.4635,1894.15588,9.35747051,6.31753254,0.0392204076,1.1237781,99.69241,19.431778,6.16991043,25.5817413,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.438,107.421875,1.953125,23,19.6220627
03/25/2023 09:04:06,17.96875,8.59375,7.03125,27.34375,10.9375,6.25,13.0208311,33,34,33,35,32,34,35,2392.614,2392.614,2392.614,2392.614,2292.92163,2292.92163,10.7327356,7.426536,0.04094288,1.038282,99.6922455,19.6649246,6.24393845,25.5077133,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.3840003,116.210938,2.9296875,23,19.6220627
03/25/2023 09:04:07,21.875,29.6875,33.59375,35.8173065,14.6514416,14.0625,24.9479122,37,36,41,38,37,38,43,2691.691,2691.691,2791.3833,2791.3833,2791.3833,2791.3833,16.6281357,13.0625048,0.06546534,1.24729013,99.69226,19.95964,6.337517,25.414135,33,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.2070007,0,0,23,19.6220627
03/25/2023 09:04:08,7.8125,5.518353,43.7623978,32.03125,7.911706,1.5625,16.43312,36,35,43,36,35,36,43,2791.383,2791.383,2791.383,2691.691,2791.383,2791.383,13.5722351,10.5201893,0.0152232479,1.04602826,99.69225,20.0840149,6.37700653,25.3746452,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.465,142.578125,1.953125,23,19.6220627
03/25/2023 09:04:09,22.65625,22.3798027,39.0504837,42.96875,27.78846,17.96875,28.8020859,38,41,40,40,39,38,41,2791.38257,2791.38257,2791.38257,2791.38257,2791.38257,2791.38257,18.4062214,14.9331179,0.0373425335,1.44059324,99.69224,20.4073563,6.47967148,25.27198,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.44900036,117.1875,1.953125,23,19.6220627
03/25/2023 09:04:10,39.0625,35.9375,38.2211571,36.0987053,28.125,25.5769253,33.8369675,41,38,40,43,43,43,43,2791.38232,2791.38232,2791.38232,2791.38232,2791.38232,2791.38232,19.5308475,15.9309874,0.0408685654,1.4189806,99.69222,20.6975784,6.571823,25.1798286,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.3400011,0,0,23,19.6220627
03/25/2023 09:04:11,14.84375,10.2430582,38.33165,32.8125,14.0625,7.157254,19.5751247,36,36,44,37,38,37,44,2691.69165,2691.69165,2891.07617,2791.38379,2791.38379,2791.38379,14.1792021,11.02273,0.0248417538,1.09129882,99.692276,20.8647461,6.624901,25.12675,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.60800028,110.351563,2.9296875,23,19.6220627
03/25/2023 09:04:12,17.96875,9.42460251,35.9375,32.7524071,18.0059547,9.375,20.5773659,36,37,45,38,42,38,46,2791.38257,2891.075,2891.075,2891.075,2791.38257,2891.075,15.3230095,11.9700947,0.021225838,1.13040376,99.69224,21.0282059,6.67680359,25.0748482,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.258,0,0,23,19.6220627
03/25/2023 09:04:13,7.03125,3.82283926,45.3993073,39.0625,21.9494038,6.995189,20.7100868,37,37,48,36,47,43,46,2791.383,2791.383,3090.45972,2990.76758,2891.0752,2891.0752,16.0757523,12.9693575,0.0292395875,1.094613,99.69225,21.2755432,6.75533676,24.996315,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.52800035,73.24219,2.9296875,23,19.6220627
03/25/2023 09:04:15,37.5,41.6542664,38.28125,50.78125,45.75721,35.15625,41.521698,43,44,46,44,43,44,46,2791.38281,2691.69067,2791.38281,2791.38281,2791.38281,2791.38281,22.3540421,18.3888168,0.1324809,1.65739787,99.6922455,21.4314728,6.80484772,24.946804,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.493,124.023438,2.9296875,23,19.6220627
03/25/2023 09:04:16,42.96875,38.8701935,42.2743073,40.625,38.28125,21.875,37.4824181,41,43,48,43,42,41,47,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,21.0613651,17.2797165,0.0333642736,1.532508,99.6922455,21.5947113,6.856678,24.8949738,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4450006,0,0,23,19.6220627
03/25/2023 09:04:17,35.9375,39.18651,44.53125,42.96875,28.9558525,28.187,36.62781,41,40,48,43,41,41,48,2791.38281,2891.0752,2791.38281,2791.38281,2791.38281,2791.38281,20.0847454,17.015789,0.020038031,1.498386,99.6922455,21.6707077,6.880806,24.8708458,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.47600031,124.023438,2.9296875,23,19.6220627
03/25/2023 09:04:18,28.125,37.5,41.40625,34.375,30.4086571,14.8317337,31.1077652,43,41,45,42,40,40,44,2791.38257,2691.69043,2791.38257,2691.69043,2691.69043,2691.69043,18.929039,15.4607944,0.0221487265,1.41905653,99.69224,21.71099,6.89359665,24.8580551,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.56800032,105.46875,1.953125,23,19.6220627
03/25/2023 09:04:19,42.1875,43.58173,45.1802864,49.21875,34.375,30.46875,40.8353348,45,46,47,45,46,45,48,2492.3064,2492.3064,2492.3064,2791.383,2691.691,2791.383,20.49297,16.8122063,0.0106683616,1.70157385,99.69225,22.0141754,6.98986435,24.7617874,36,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.3740005,0,0,23,19.6220627
03/25/2023 09:04:20,39.0410957,45.20548,40.41096,41.78082,40.41096,31.5068474,39.7260246,44,45,44,44,43,42,45,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,2791.38281,20.23557,16.7095852,0.0115954541,1.52694952,99.6922455,22.1444626,7.031231,24.72042,36,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,12.31,22.4609375,2.9296875,23,19.6220627
03/25/2023 09:04:21,33.6363678,34.62963,39.0909081,33.11448,19.2255859,20.0336685,29.9551067,46,44,46,45,44,45,47,2691.691,2691.691,2691.691,2691.691,2691.691,2691.691,18.6590881,15.3901434,0.006824069,1.5168829,99.69225,22.23545,7.06012344,24.6915283,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.5090003,61.5234375,1.953125,23,19.6220627
03/25/2023 09:04:22,72.65625,75.20432,68.75,71.40625,66.77885,65.94952,70.1242,48,50,50,49,50,49,50,2791.3833,2791.3833,2791.3833,2791.3833,2891.07544,2891.07544,25.0298767,21.0428123,0.1825029,2.263,99.69226,22.3911972,7.10957336,24.6420784,36,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.2970009,0,0,23,19.6220627
03/25/2023 09:04:23,80.46875,89.0625,85.9375,90.625,84.375,84.375,85.8073,46,49,50,49,49,49,50,2691.69,2691.69,2691.69,2691.69,2691.69,2492.30566,26.48911,22.8430939,0.0506027527,2.322429,99.69222,22.5211182,7.1508255,24.6008263,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.50300026,107.421875,2.9296875,23,19.6220627
03/25/2023 09:04:24,34.375,33.1969261,36.0243073,47.24702,47.95387,42.55952,40.22611,41,41,41,45,47,44,47,2791.38379,2891.076,2891.076,2891.076,2791.38379,2791.38379,19.3184566,15.7521276,0.06685796,1.48865306,99.692276,22.6283417,7.18487167,24.56678,37,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.298,0,0,31,19.64515
03/25/2023 09:04:25,15.625,6.165862,14.6995182,48.26923,34.3269234,14.8317337,22.3197155,41,42,42,48,45,43,48,2891.075,2990.76733,2791.38281,2791.38281,2691.69067,2691.69067,16.7402363,13.6858072,0.0197567344,1.04570448,99.6922455,22.8951874,7.2696,24.4820518,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.688,126.953125,2.9296875,31,19.64515
03/25/2023 09:04:26,20.3125,4.76190472,11.817956,28.125,15.0793667,5.54315472,14.27331,39,40,39,41,40,40,41,2392.61353,2492.306,2492.306,2492.306,2392.61353,2492.306,14.1749191,10.326457,0.0154394927,0.941687,99.69224,22.7404327,7.220463,24.531189,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.46900034,99.609375,2.9296875,31,19.64515
03/25/2023 09:04:27,24.21875,23.0769215,20.2884617,27.34375,23.84615,12.4519234,21.8709946,47,47,50,49,49,48,51,2791.383,2891.07544,2891.07544,2891.07544,2791.383,2791.383,17.22036,13.235671,0.0201736335,1.21127129,99.69225,22.8015823,7.23987961,24.5117722,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.90800023,0,0,31,19.64515
03/25/2023 09:04:28,25,38.88889,25.8556538,35.9375,22.2222214,21.9990082,28.3172131,41,40,46,43,40,42,46,2791.383,2791.383,2791.383,2791.383,2791.383,2791.383,16.4714413,12.8336573,0.0223056935,1.18660176,99.69225,22.8543549,7.25663376,24.495018,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.61900043,99.609375,2.9296875,31,19.64515
03/25/2023 09:04:29,16.40625,14.6394253,10.9375,30.46875,13.8581753,7.78846169,15.6830969,40,41,40,49,41,41,49,2891.07422,2990.76636,2990.76636,2891.07422,2891.07422,2990.76636,14.656395,10.8628864,0.0201677,0.951903343,99.692215,22.9418488,7.284416,24.4672356,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.59400034,91.796875,1.953125,31,19.64515
03/25/2023 09:04:30,55.46875,59.96337,54.2307663,53.90625,55.2991447,47.30903,54.36288,51,50,54,47,53,50,54,2891.076,2891.076,2891.076,2891.076,2791.38379,2791.38379,27.2732677,23.2886,0.02329392,1.48585868,99.692276,23.2411118,7.37943649,24.3722153,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.26100016,0,0,31,19.64515
03/25/2023 09:04:31,53.90625,50.3540878,50,39.0625,36.52015,37.2115364,44.50909,44,45,47,46,44,47,48,2791.38281,2791.38281,2791.38281,2691.69067,2691.69067,2791.38281,22.49025,18.6635952,0.0457228459,1.870176,99.6922455,22.69001,7.20445251,24.5472,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.596,104.492188,2.9296875,31,19.64515
03/25/2023 09:04:32,18.75,17.1875,4.699898,27.3685513,15.7509146,20.3497047,17.3510971,41,41,41,43,40,41,43,2492.30615,2492.30615,2492.30615,2492.30615,2492.30615,2691.69067,14.1844492,10.3359957,0.0497007966,0.950543,99.6922455,22.72271,7.214836,24.5368156,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.538,98.63281,2.9296875,31,19.64515
03/25/2023 09:04:33,9.375,9.33894,22.65625,28.90625,9.230768,11.71875,15.2043285,41,41,40,43,41,46,45,2791.38184,2791.38184,2791.38184,2791.38184,2791.38184,2791.38184,14.2624044,10.3121452,0.06689705,1.03098464,99.69221,22.77063,7.230049,24.5216026,37,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.64,0,0,31,19.64515
