,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/02/2023 09:36:51,4.6875,7.8125,11.97077,5.46875,9.267986,7.03125,7.70645142,23,24,25,23,25,24,25,2492.308,3788.30835,2691.69287,2691.69287,2492.308,2392.61572,8.667374,5.570336,0,0.7380443,99.69233,24.7106934,7.846054,23.9055977,22,300,405.000031,0,0,0,0,0,4096,147.359375,3948.64063,3.597641,1.588,0,0,29,28.3359833
04/02/2023 09:36:51,14.84375,11.0119047,16.29808,16.2740345,15.625,12.5,14.4254684,24,23,24,23,23,24,24,2791.38525,2392.616,2791.38525,2492.30835,2592.00049,2691.69287,9.877717,6.82210445,0.00267934683,0.780603349,99.69233,24.7807846,7.868309,23.8833427,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.588,0,0,29,28.3359833
04/02/2023 09:36:52,7.764423,9.230768,7.03125,7.8125,8.521634,10.8533621,8.53566551,24,24,24,23,24,24,25,2492.30859,2891.078,2691.69336,2691.69336,3289.84741,2392.61621,6.89791727,3.89351869,0,0.732169569,99.6923447,24.7835236,7.869179,23.882473,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.588,0,0,29,28.3359833
04/02/2023 09:37:24,25.2118645,39.1666641,28.5452,29.4491539,26.6666641,26.9209023,29.3267422,42,38,45,36,42,35,42,2791.3855,3489.232,2891.078,1993.8468,2791.3855,2691.69336,8325.395,8331.733,8350.577,8291.186,99.6923447,24.74363,7.85651,23.8951416,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.588,0,0,29,30.3721848
04/02/2023 09:37:25,84.15114,55,57.1428528,55.7142868,51.42857,46.4285736,58.3109,40,40,43,40,42,41,43,2392.615,2392.615,2392.615,2292.92261,2392.615,2392.615,20.4882336,17.2464523,0.0179887936,2.0353713,99.69229,24.1257477,7.660324,24.0913277,33,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.56,0,0,29,30.3721848
04/02/2023 09:37:26,71.9790039,61.2903252,54.83871,63.7096748,56.4516144,58.06452,61.0556374,41,41,43,41,41,42,43,2292.92236,2292.92236,2392.61475,2591.99927,2691.69165,2492.30713,19.40302,15.48682,0.8343955,2.21082234,99.69228,24.21064,7.68727875,24.064373,33,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.5490007,0,0,29,30.3721848
04/02/2023 09:37:28,33.59375,34.375,37.5,64.0625,43.75,36.71875,41.6666679,39,38,41,44,44,42,44,2392.616,2691.69287,2891.07764,2592.00073,2392.616,2392.616,18.6927433,15.88989,0.07641328,1.48802257,99.69233,24.24469,7.6980896,24.0535622,33,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4050007,0,0,29,30.3721848
04/02/2023 09:37:29,10.1934547,10.2430582,10.255456,26.8601189,15.7118082,10.9375,14.0335617,36,37,38,36,38,39,39,2392.616,2492.308,2592.00049,2891.07739,2891.07739,3389.539,13.0510178,10.6068478,0.024615854,1.059097,99.69233,24.2614365,7.70340729,24.0482445,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.35,0,0,29,30.3721848
04/02/2023 09:37:30,7.83730125,7.8125,6.25,6.27480125,7.13205338,5.51915169,6.80429935,36,35,36,34,41,36,41,2492.30762,2392.61523,2592,2492.30762,2492.30762,3289.84619,7.572647,5.36882639,0.007914492,0.754799,99.69231,24.2640686,7.70424271,24.04741,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.237,0,0,29,30.3721848
04/02/2023 09:37:31,12.310606,10.90144,15.4447079,13.257575,10.6643314,20.0284119,13.7678442,37,37,39,36,37,42,42,2392.61523,2592,2392.61523,2392.61523,2592,2392.61523,14.4094925,11.9909391,0.0501219928,0.833881,99.69231,24.2626953,7.703808,24.0478439,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.399,0,0,29,30.3721848
04/02/2023 09:37:32,21.09375,19.53125,17.1875,14.84375,14.0625,27.34375,19.0104179,40,41,43,41,40,41,41,2392.615,2392.615,2392.615,2492.30737,2392.615,2392.615,13.3841181,11.0093269,0.0180105865,0.864804447,99.69229,24.23861,7.69615936,24.0554924,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.5130005,0,0,29,30.3721848
04/02/2023 09:37:33,25,15.625,16.40625,21.875,20.3125,30.46875,21.6145821,37,37,41,38,41,39,41,2392.61548,2592.00024,2592.00024,2392.61548,2392.61548,2392.61548,11.8480864,9.468654,0.0258411765,0.8986161,99.6923141,24.29396,7.71373367,24.0379181,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4120007,0,0,29,30.3721848
04/02/2023 09:37:34,15.625,9.437,16.40625,9.399801,10.1934547,10.2306547,11.882019,35,35,37,35,36,36,37,2392.61548,3788.308,2392.61548,2392.61548,2791.38477,2392.61548,9.715114,7.440138,0.07491565,0.8960208,99.6923141,24.2692947,7.705902,24.04575,34,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4000006,0,0,29,30.3721848
04/02/2023 09:37:35,16.1538486,11.4568768,10.699296,9.780645,12.7451,14.1132593,12.4914942,41,41,42,40,41,40,43,2392.61475,2492.30713,2392.61475,2392.61475,2392.61475,2392.61475,10.6629419,8.404167,0.0383886173,0.8995461,99.69228,24.255928,7.70165634,24.0499954,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.541,0,0,29,30.3721848
04/02/2023 09:37:36,16.9008617,17.0544682,17.7419357,17.1505337,13.2536831,15.8794165,16.3301468,34,34,35,33,35,34,35,2592.00073,2392.616,2791.38525,2392.616,2492.30835,3588.924,6.62452364,4.54787254,0.00293776649,0.720732033,99.69234,24.2488174,7.699402,24.05225,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.5330009,0,0,29,30.3721848
04/02/2023 09:37:36,3.125,7.87450075,3.10096145,2.3317337,0.793647766,2.34375,3.261596,34,34,35,33,34,34,35,2492.30762,2492.30762,2392.61548,2392.61548,2691.69238,2492.30762,7.062807,4.852778,0.0448338836,0.7917591,99.69231,24.2324142,7.694191,24.05746,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.463,107.421875,1.953125,29,30.3721848
04/02/2023 09:37:38,4.6875,4.6754837,5.64516163,3.14980149,3.08893919,4.6875,4.32239151,34,34,36,34,35,35,36,3090.46143,2492.30762,2492.30762,2392.61523,2392.61523,3688.61523,8.356493,5.33673668,0.0252954867,0.79363066,99.69231,24.2185974,7.689804,24.0618477,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.79900026,108.398438,1.953125,29,30.3721848
04/02/2023 09:37:38,14.7956734,33.546402,16.8797379,11.6706734,13.2211571,21.7307682,18.6407318,39,41,40,38,38,41,41,2691.69263,2292.92334,2292.92334,2492.308,2392.61572,2392.61572,15.6771173,12.4525118,0.142236188,0.996743739,99.69232,24.2123489,7.68782043,24.0638313,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.428,0,0,29,30.3721848
04/02/2023 09:37:40,8.59375,10.2802572,9.511412,4.699898,3.14980149,10.2430582,7.746357,34,35,36,34,35,35,36,2392.615,2392.615,4486.15332,4785.23,2492.30737,2492.30737,6.70725775,4.57494164,0.0566541068,0.8160889,99.69229,24.19954,7.683754,24.0678978,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4320011,0,0,29,30.3721848
04/02/2023 09:37:40,3.93105149,3.90625,4.6875,3.8942337,3.90625,3.10096145,3.90437245,34,35,36,34,35,35,36,2392.6145,3788.30615,3788.30615,2392.6145,2392.6145,2691.69116,6.158585,4.1743865,0.0027473513,0.753629,99.69227,24.1901474,7.680771,24.07088,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4690008,0,0,29,30.3721848
04/02/2023 09:37:42,3.1129837,5.384612,2.34375,2.33211517,0,2.31971145,2.58219838,37,39,38,37,36,37,40,2392.616,3289.847,4486.155,2791.38525,2392.616,2691.69287,6.730569,4.803068,0.0006712628,0.7462001,99.69233,24.1469345,7.66704941,24.0846024,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.39,0,0,29,30.3721848
04/02/2023 09:37:43,6.287205,7.899308,4.6875,2.33211517,7.118058,3.13739777,5.243593,36,35,37,35,36,36,37,2392.61572,2691.69263,3090.462,2990.76953,2392.61572,3688.61572,7.6234436,5.667036,0,0.7780931,99.69232,24.1565018,7.67008972,24.081562,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.3110008,0,0,29,30.3721848
04/02/2023 09:37:43,3.90625,4.76190472,3.174603,0.793647766,2.38095522,3.1129837,3.021723,34,35,35,34,34,35,36,2392.61548,3688.61548,3090.46167,2691.69238,2691.69238,3688.61548,6.58779335,4.65632772,0.0006748657,0.7624755,99.69231,24.1216888,7.65903473,24.092617,35,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.4260006,0,0,29,30.3721848
04/02/2023 09:37:45,3.10096145,6.153846,1.53846145,2.34375,1.53846145,3.91864777,3.09901834,34,35,36,34,36,35,36,2392.61523,2392.61523,2492.30762,2492.30762,3688.61523,2990.769,6.918015,4.3212657,0,0.7445272,99.69231,24.12378,7.65969849,24.0919533,34,345.000031,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.83,0,0,29,30.3721848
04/02/2023 09:37:46,3.10096145,2.3317337,0,0.78125,0.78125,0.78125,1.2960732,36,36,35,34,35,36,37,2492.30786,4585.84668,2392.61548,2691.69238,2691.69238,2691.69238,6.59834433,3.637569,0,0.726534665,99.6923141,24.0376129,7.63233948,24.1193123,34,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.023,0,0,29,30.3721848
04/02/2023 09:37:47,3.90625,1.5625,2.34375,0.78125,0,0,1.43229365,35,35,37,34,35,35,38,3090.461,2492.30737,3788.30713,2492.30737,2492.30737,2392.615,7.189687,4.2096076,0,0.742908,99.69229,24.0048981,7.621952,24.1297,34,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.835,0,0,29,30.3721848
04/02/2023 09:37:47,3.17540169,2.40655541,3.98185253,3.125,0,2.36895084,2.50962377,34,35,35,34,35,35,36,2492.30786,2392.61548,2392.61548,2691.69238,2691.69238,2492.30786,5.99819231,3.05226946,0.00128349336,0.711666465,99.6923141,24.0126877,7.624424,24.1272278,34,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.70300007,0,0,29,30.3721848
04/02/2023 09:37:49,4.6875,0.78125,4.6274066,2.34375,1.58730149,5.4567337,3.24732661,35,35,36,34,35,36,37,2392.6145,2492.30664,3090.46045,2392.6145,2691.69116,2392.6145,7.13757133,4.13131142,0,0.724494,99.69227,24.0114136,7.62401962,24.1276321,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.464,121.09375,1.953125,29,30.3721848
04/02/2023 09:37:49,10.15625,4.737103,3.125,2.34375,0,15.6373978,5.999917,35,35,38,35,36,36,38,2492.30835,2392.61621,3688.61646,2392.61621,2492.30835,2691.693,12.3329372,8.941492,0,0.704209268,99.69234,24.0055847,7.62216949,24.1294823,34,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.79900014,0,0,29,30.3721848
04/02/2023 09:37:51,2.3317337,4.557109,2.34375,1.5625,0.78125,2.34375,2.32002139,36,37,37,36,37,36,38,2392.61523,2990.769,2392.61523,2691.69214,3090.46143,4486.154,6.19632673,3.251953,0,0.712896645,99.69231,24.0118027,7.62414551,24.1275063,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.87000012,0,0,29,30.3721848
04/02/2023 09:37:52,1.5504837,1.5625,1.53846145,0.78125,0.78125,0,1.03566051,36,38,36,35,36,36,37,2392.616,3588.92383,3090.46216,2492.30835,2691.69287,2492.30835,5.904028,2.96578145,0,0.702442467,99.69233,24.0034637,7.62149429,24.1301575,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.75500011,0,0,29,30.3721848
04/02/2023 09:37:52,0.78125,0.78125,0.78125,0.78125,0,0,0.520831347,36,38,35,34,34,35,38,2791.38379,2392.61475,2392.61475,2492.30713,3090.46069,3090.46069,5.736275,2.98338747,0,0.704913735,99.69228,23.9933777,7.618294,24.133358,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.7240001,0,0,29,30.3721848
04/02/2023 09:37:53,1.5625,0,1.5625,0,0,0,0.520831347,33,33,34,33,34,33,34,2392.61523,3688.61523,2691.69214,3090.46143,2392.61523,2392.61523,5.296469,2.59737158,0,0.704886734,99.6923,24.0024033,7.6211586,24.1304932,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.60200012,0,0,25,28.3350449
04/02/2023 09:37:55,0.78125,1.5625,1.5625,0.78125,0,1.5625,1.04166865,33,33,34,32,34,33,34,2392.61523,2492.30762,2492.30762,2392.61523,2492.30762,3090.46143,5.55032825,2.845191,0,0.7026513,99.69231,24.0000229,7.62040329,24.1312485,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.68500006,0,0,25,28.3350449
04/02/2023 09:37:55,3.125,0.7692337,1.5625,0,0,0.78125,1.03966594,33,33,34,32,34,34,35,2392.61548,2691.69238,2392.61548,2392.61548,2691.69238,2492.30786,6.10812569,3.32322454,0,0.724093735,99.6923141,23.99022,7.6172905,24.1343613,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.73200011,0,0,25,28.3350449
04/02/2023 09:37:56,3.16220522,1.60009861,2.36855149,0,0,0.78125,1.3186872,33,34,34,33,34,33,35,2392.61548,3688.61548,2691.69238,2492.30786,2392.61548,2392.61548,5.837073,3.02383852,0,0.710375667,99.69231,23.992981,7.618168,24.1334839,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.792,0,0,25,28.3350449
04/02/2023 09:37:57,6.25,3.125,3.90625,4.6754837,2.3317337,2.34375,3.77203822,33,33,34,33,34,33,35,2691.69238,2392.61548,2492.30786,2492.30786,2392.61548,2990.76929,6.42574835,3.634745,0,0.719271362,99.6923141,23.9897614,7.61714554,24.1345062,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.848,0,0,25,28.3350449
04/02/2023 09:37:58,17.96875,13.0769253,7.03125,4.71230125,3.125,3.90625,8.30341,35,35,36,34,35,35,36,2592,4386.46143,2990.76929,2691.69214,2492.30762,2492.30762,10.5225878,7.583151,0,0.714591146,99.69231,23.989975,7.617214,24.1344376,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.636,0,0,25,28.3350449
04/02/2023 09:37:59,8.59375,5.46875,4.6875,3.88221145,3.125,3.90625,4.94391346,47,48,43,39,41,39,46,4585.846,4585.846,4286.76953,4286.76953,4286.76953,4286.76953,10.8417139,7.844783,0,0.7391731,99.6923141,23.9796829,7.613945,24.1377068,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.845,0,0.9765625,25,28.3350449
04/02/2023 09:38:01,42.6201935,34.5643921,27.34375,31.0576916,34.9038467,38.28125,34.79518,61,45,49,47,53,50,61,4286.769,3887.99976,3987.692,3887.99976,3887.99976,3688.615,38.2532463,34.74614,0.00981472153,1.26186645,99.6923,24.1141281,7.65663528,24.0950165,33,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.8720001,0,0,25,28.3350449
04/02/2023 09:38:01,8.668155,10.15625,5.46875,3.90625,26.14087,22.4542141,12.799078,44,41,46,46,44,71,71,3987.69238,4486.1543,4486.1543,4087.38477,3987.69238,3688.61548,29.5907536,26.3437634,0.000301854685,0.8430198,99.6923141,24.0470581,7.635338,24.1163139,34,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.8720001,0,0,25,28.3350449
04/02/2023 09:38:03,10.9375,17.5907249,19.53125,12.5,37.7289352,21.9851131,20.0455837,45,43,50,44,72,48,72,4286.769,4187.07666,4187.07666,4187.07666,4486.154,4386.46143,35.1748276,31.5565243,0.1348838,1.11508012,99.69231,24.1409378,7.665146,24.0865059,34,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.83200014,0,0,25,28.3350449
04/02/2023 09:38:03,49.6620064,58.59339,58.71795,59.23077,61.3892059,57.4741669,57.5112457,66,66,72,66,67,66,73,3887.999,3887.999,3887.999,3887.999,3887.999,3887.999,54.8232841,50.63857,0.271832049,1.968385,99.69228,25.02877,7.947048,23.8046036,35,1350.00012,6000.98438,0,0,0,0,0,4096,150.417969,3945.582,3.67231369,1.78200006,2.9296875,0.9765625,25,28.3350449
04/02/2023 09:38:04,62.69841,66.6666641,61.11111,67.46032,58.73016,55.5555573,62.03704,66,77,81,70,78,71,77,3987.693,4087.3855,3987.693,4187.07764,3888.001,4087.3855,58.25691,55.3181534,0.08643233,1.85340869,99.69233,25.6943817,8.15839,23.5932617,37,1350.00012,6000.98438,0,1,0,0,0,4096,179.429688,3916.57031,4.3806076,15.4310007,0,0,25,28.3350449
04/02/2023 09:38:05,34.375,46.09375,42.1875,45.3125,40.625,48.4375,42.8385429,64,66,76,75,69,71,79,3887.99976,4187.07666,4286.769,3887.99976,3887.99976,3887.99976,51.5117836,48.69622,0.0226861183,1.66808236,99.69231,25.837677,8.203888,23.5477638,38,1350.00012,6000.98438,0,1,0,0,0,4096,222.675781,3873.32422,5.43642044,15.8450012,0,0,25,28.3350449
04/02/2023 09:38:06,26.5625,36.85516,22.65625,24.21875,18.17956,22.8546619,25.2211514,71,51,50,51,47,49,71,3987.69238,4286.769,4187.07666,3987.69238,4087.38452,4486.154,35.04262,31.84597,0.0355656259,1.13924325,99.69231,25.8416977,8.205166,23.5464859,38,345.000031,405.000031,0,2,0,0,5,4096,227.859375,3868.14063,5.562973,3.90400028,0,482.421875,25,28.3350449
04/02/2023 09:38:07,21.875,14.0144234,11.71875,12.5,26.22596,5.4567337,15.29848,58,55,71,64,62,65,78,4187.076,4187.076,3987.692,4187.076,4087.384,3987.692,34.3326225,30.8657875,0.01091431,0.9227337,99.6923,25.92672,8.232162,23.51949,38,345.000031,405.000031,0,2,0,0,2,4096,217.394531,3878.60547,5.30748367,2.209,0,0,25,28.3350449
04/02/2023 09:38:09,21.09375,25.880455,21.15575,20.4241028,18.067955,10.1810513,19.46718,52,58,66,51,47,50,66,3987.69263,4087.385,3987.69263,3987.69263,3987.69263,4187.077,36.4632645,32.87799,0.0163176879,1.03762782,99.69232,25.7504654,8.176197,23.5754547,38,300,405.000031,0,1,0,0,1,4096,217.394531,3878.60547,5.30748367,1.978,0,0,25,28.3350449
04/02/2023 09:38:09,13.28125,29.6875,3.88221145,0.78125,0.793647766,14.0625,10.4147253,49,48,50,51,49,78,78,3987.69214,4087.38452,3987.69214,3987.69214,3987.69214,4585.846,29.106554,25.6219368,0.00756835565,0.8179317,99.69231,25.7740326,8.18368149,23.56797,38,300,405.000031,0,2,0,0,2,4096,217.394531,3878.60547,5.30748367,1.93100011,0.9765625,0,25,28.3350449
04/02/2023 09:38:10,15.83581,26.5625,3.125,1.5625,3.90625,9.375,10.0611744,53,75,51,52,49,52,75,4087.38477,4187.077,4386.462,4187.077,4386.462,4187.077,29.93976,26.4572048,0.0101217469,0.8590603,99.6923141,25.7583084,8.178688,23.5729637,39,300,405.000031,0,1,0,0,1,4096,227.332031,3868.668,5.55009842,2.243,1.953125,727.539063,25,28.3350449
04/02/2023 09:38:11,13.11298,8.59375,12.5,19.53125,2.34375,17.1875,12.2115374,52,50,53,52,50,70,70,4187.07666,4187.07666,4286.769,4187.07666,4187.07666,4386.46143,31.24459,27.4135532,0.131259084,1.14871478,99.69231,25.772438,8.183174,23.5684776,40,1350.00012,6000.98438,0,12,1,0,2,4096,214.8789,3881.121,5.246067,15.562,0,963.8672,25,28.3350449
04/02/2023 09:38:12,22.65625,22.0114117,17.96875,2.34375,7.69230747,0.78125,12.2422876,55,49,83,52,55,53,83,3987.69263,3987.69263,4187.077,4087.38477,4087.38477,4187.077,28.6216145,26.08029,0.05507606,0.9649446,99.6923141,25.7978439,8.191242,23.56041,41,1350.00012,6000.98438,0,12,1,0,4,4096,215.0664,3880.93359,5.25064468,15.618001,0,482.421875,25,28.3350449
04/02/2023 09:38:13,10.9871025,22.3076935,5.482292,2.34375,4.724705,6.25,8.68259048,46,47,47,45,45,46,47,4486.15332,3887.99976,4486.15332,3788.30737,3788.30737,3788.30737,22.5308437,20.0207043,0.0598627329,0.9499254,99.6923,25.7740021,8.18367,23.5679817,41,1350.00012,6000.98438,0,1,0,0,1,4096,215.0664,3880.93359,5.25064468,15.6620007,0,0,25,28.3350449
