,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
03/28/2023 17:59:33,45.2380943,44.99008,37.87202,49.02034,33.17212,32.37847,40.44519,62,60,65,60,61,60,64,2691.701,2691.701,2392.623,2392.623,2292.93042,2392.623,20.7530727,16.5058441,0.134620279,1.53357,99.69263,25.5370483,8.108433,23.643219,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.42000008,0,0,29,26.6918259
03/28/2023 17:59:35,33.01091,30.7787666,42.50992,53.41022,30.6299572,34.375,37.4524651,56,54,61,59,57,57,60,2492.31616,2492.31616,2592.00879,2691.70142,2691.70142,2691.70142,17.5800114,13.29468,0.340964019,1.742275,99.69264,25.6359634,8.139843,23.6118088,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.61900043,77.14844,1.953125,29,26.6918259
03/28/2023 17:59:35,33.4014435,27.0192261,34.26683,49.66346,34.23077,28.125,34.4511223,60,57,60,62,62,60,63,2791.39429,2691.70166,2691.70166,2691.70166,2791.39429,2791.39429,21.0670776,16.9282475,0.07899393,1.40405738,99.69265,25.6752472,8.152317,23.5993347,51,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.21700025,0,0,29,26.6918259
03/28/2023 17:59:37,23.536705,41.5674553,33.7053528,47.9042664,34.375,21.1433525,33.7053528,57,61,62,61,62,59,62,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,19.8507,16.0788059,0.05373134,1.27267969,99.6926346,25.42163,8.071789,23.679863,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.61300039,95.703125,1.953125,32,26.7054825
03/28/2023 17:59:37,32.5600967,51.3100967,20.1923065,54.35096,47.65625,30.36058,39.40505,61,57,59,62,63,62,64,2891.08643,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,21.6395,17.5698166,0.0801796541,1.15193212,99.6926346,25.4682541,8.08659,23.665062,51,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.88600016,16.6015625,0,32,26.7054825
03/28/2023 17:59:39,38.4672623,31.3616028,22.7926617,49.67758,41.7410736,21.192955,34.20552,59,61,60,62,62,59,62,2791.394,2791.394,2791.394,2791.394,2891.08667,2791.394,19.204937,15.484477,0.0720506459,1.04759073,99.69264,25.4944,8.094894,23.6567574,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.578,104.492188,1.953125,32,26.7054825
03/28/2023 17:59:39,32.4038429,24.7956753,31.9350967,45.8241768,32.3557663,27.95673,32.5452156,62,56,58,63,58,63,63,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2791.3938,20.29772,16.29767,0.05754376,1.03295326,99.69264,25.5199661,8.103012,23.64864,51,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.206,0,0,32,26.7054825
03/28/2023 17:59:41,31.3740082,36.2723236,30.7711716,42.66827,21.974205,30.6547642,32.2857857,58,61,62,61,58,62,62,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,18.8778744,15.1894732,0.05124154,1.03695619,99.6926346,25.55828,8.115177,23.6364746,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.69,99.609375,1.953125,32,26.7054825
03/28/2023 17:59:41,25.61298,48.2451935,37.855114,46.09375,33.4735565,25.7211571,36.166954,58,61,63,61,61,63,64,2791.394,2791.394,2791.394,2891.08667,2791.394,2791.394,20.30494,16.31566,0.06376903,1.08841193,99.69264,25.5274582,8.105389,23.6462631,51,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.37700009,0,0,32,26.7054825
03/28/2023 17:59:42,26.5748978,37.5,28.125,39.9925575,25,32.8125,31.6674957,58,62,57,62,57,62,62,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,19.11322,15.4231472,0.05186012,1.02809274,99.69264,25.5746,8.12035751,23.6312943,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.543,63.4765625,1.953125,32,26.7054825
03/28/2023 17:59:43,29.5913467,49.21875,36.71875,42.80048,39.84375,29.6875,37.97676,59,60,64,59,59,61,63,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,20.78408,16.7726173,0.0543157533,1.14735031,99.6926346,25.5547867,8.114067,23.6375847,51,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.489,0,0,32,26.7054825
03/28/2023 17:59:44,39.84375,33.7549553,18.067955,45.3125,24.3427582,24.3055573,30.93791,60,61,58,60,55,57,61,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,18.8708553,15.1641588,0.06586964,1.06725955,99.6926346,25.5408783,8.10965,23.6420021,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.6260004,81.05469,1.953125,32,26.7054825
03/28/2023 17:59:45,35.9375,40.3725967,10.9254837,43.75,18.665863,39.59707,31.54142,58,57,62,62,59,60,62,2791.394,2791.394,2791.394,2791.394,2791.394,2791.394,20.4532585,16.4714928,0.0606074966,1.05048919,99.69264,25.5505676,8.112728,23.6389236,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.15100026,0,0,32,26.7054825
03/28/2023 17:59:47,40.625,37.5,22.65625,41.54266,26.5625,15.5048075,30.7318687,61,57,62,60,57,57,62,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,18.7841244,15.0912113,0.06103696,1.03538954,99.6926346,25.5853653,8.12377548,23.6278763,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.597,113.28125,1.953125,32,26.7054825
03/28/2023 17:59:47,17.96875,39.5709343,28.125,49.8437538,34.375,35.15625,34.17328,57,59,63,60,63,60,61,2791.394,2791.394,2791.394,2791.394,2791.394,2791.394,20.1279564,16.1552944,0.0610350519,1.04455233,99.69265,25.6546478,8.145775,23.6058769,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.24700022,0,0,32,26.7054825
03/28/2023 17:59:48,29.2162666,29.5673065,19.70486,47.28423,34.437,17.33631,29.5909939,56,56,61,58,63,60,63,2791.3938,2891.08643,2891.08643,2791.3938,2791.3938,2891.08643,18.9485512,15.2487879,0.0584653355,1.033423,99.6926346,25.6842041,8.155159,23.5964928,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.68500042,102.539063,1.953125,32,26.7054825
03/28/2023 17:59:50,30.9975986,33.59375,33.5897446,41.97802,35.79327,35.625,35.2629,60,59,58,61,61,58,61,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,20.2983913,16.3342533,0.0615977235,1.05925584,99.6926346,25.7286,8.169254,23.5823975,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.52900028,94.72656,1.953125,32,26.7054825
03/28/2023 17:59:51,27.34375,19.53125,30.46875,46.09375,43.75,21.09375,31.3802071,56,55,57,59,62,60,62,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,19.0267925,15.3104734,0.0606090277,1.02621555,99.69266,25.7785263,8.185108,23.5665436,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.54900026,99.609375,1.953125,32,26.7054825
03/28/2023 17:59:53,34.72222,29.9727211,34.375,39.1493073,28.1746025,41.40625,34.63335,58,56,62,58,61,60,60,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,20.1031284,16.1611023,0.0547917038,1.012742,99.6926346,25.7750778,8.184013,23.5676384,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.663,118.164063,1.953125,32,26.7054825
03/28/2023 17:59:54,31.25,31.25,33.71776,53.47222,33.5336571,21.875,34.1831,57,55,57,60,61,59,62,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,20.1191349,16.2945328,0.109318562,1.1697582,99.69266,25.9247284,8.231529,23.5201225,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.52800035,88.86719,1.953125,32,26.7054825
03/28/2023 17:59:55,40.76923,35.2680626,28.3682938,47.45921,29.9999962,39.2307625,36.84926,60,59,63,60,57,60,62,2891.08618,2891.08618,2891.08618,2791.39355,2791.39355,2791.39355,20.93556,16.7968636,0.181278169,1.14031947,99.69263,25.9570084,8.241779,23.5098724,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.36,0,0,32,26.7054825
03/28/2023 17:59:56,48.83512,44.5212479,19.1756248,38.6584778,11.1367111,11.9175615,29.0407963,56,60,61,60,55,61,61,2891.087,2891.087,2891.087,2891.087,2891.087,2891.087,18.9534454,15.3884563,0.010390291,0.8549903,99.69265,25.9630432,8.243694,23.5079575,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.5880003,86.91406,1.953125,32,26.7054825
03/28/2023 17:59:57,28.0288467,38.83413,30.2403812,51.1538429,37.415863,44.2548027,38.321312,58,59,56,62,60,61,61,2891.08618,2891.08618,2891.08618,2990.77881,2891.08618,2891.08618,21.9415588,17.92891,0.105051488,1.02394593,99.69263,25.9108124,8.227112,23.52454,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.12900019,0,0,32,26.7054825
03/28/2023 17:59:59,10.21825,25.8556538,36.71875,47.94147,31.2872047,18.9112072,28.4887543,56,55,64,59,62,58,61,2990.7793,2990.7793,2891.08667,2891.08667,2990.7793,2990.7793,19.7456322,16.1880875,0.0157547724,0.818956435,99.69264,25.8834915,8.218437,23.5332146,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.5880003,109.375,1.953125,32,26.7054825
03/28/2023 17:59:59,20.2884617,41.26202,32.8125,42.52404,29.65144,27.23558,32.2956734,58,55,62,61,62,61,62,2891.08618,2891.08618,2990.77881,2891.08618,2791.39355,2891.08618,21.4255,17.539299,0.009399509,0.942733645,99.69263,26.0153961,8.260319,23.491333,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.084,0,0,32,26.7054825
03/28/2023 18:00:01,48.4375,47.1850166,45.4985123,49.21875,41.40625,33.59375,44.2232971,61,55,63,61,61,58,61,2891.087,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,23.4980087,19.6866,0.101124585,1.21567035,99.69266,26.14637,8.301903,23.449749,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.629,105.46875,1.953125,32,26.7054825
03/28/2023 18:00:01,34.375,36.71875,40.44471,47.65625,39.9553528,36.9667664,39.3528061,58,55,63,61,61,58,63,2990.779,2990.779,2990.779,2791.3938,2791.3938,2791.3938,21.87504,17.8863373,0.0880311355,1.01335907,99.6926346,26.1982269,8.318371,23.43328,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.14600015,0,0,32,26.7054825
03/28/2023 18:00:02,37.5,17.0673065,18.75,52.34375,34.3028831,17.8966351,29.6434345,60,54,57,58,61,56,61,2891.08643,2990.779,2990.779,2990.779,2990.779,2990.779,19.82389,16.313488,0.00729374634,0.8531124,99.6926346,26.1562347,8.305035,23.4466171,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.583,124.023438,1.953125,32,26.7054825
03/28/2023 18:00:04,17.3487072,40.0297623,23.4747047,51.25248,37.7728157,23.5491028,32.2379341,57,56,56,60,61,58,61,2990.77954,2990.77954,2990.77954,2891.087,2891.087,2891.087,21.3987427,17.5570564,0.0207502116,0.869480252,99.69265,26.140686,8.300098,23.4515533,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.612,69.33594,1.953125,32,26.7054825
03/28/2023 18:00:04,24.0745182,38.17308,44.23077,44.83173,31.8269253,42.6442261,37.6302071,57,60,62,59,59,58,62,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,2791.3938,22.0104084,17.7916183,0.23254019,1.231608,99.6926346,26.4370956,8.394215,23.3574371,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.24100018,0,0,32,26.7054825
03/28/2023 18:00:06,34.375,39.4593239,37.63641,50.5580368,40.625,25.17361,37.9712334,56,54,62,59,61,59,60,2791.394,2791.394,2791.394,2791.394,2791.394,2791.394,20.9146748,16.9350071,0.212689564,1.33224165,99.69264,26.4882965,8.410473,23.3411789,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.62700033,76.171875,1.953125,32,26.7054825
03/28/2023 18:00:07,43.75,40.4086533,37.2355766,53.53365,38.28125,34.98798,41.3661842,60,60,63,61,60,59,63,2791.3938,2791.3938,2791.3938,2791.3938,2891.08643,2791.3938,22.3959923,18.5167,0.07178541,1.20043778,99.6926346,26.4686279,8.404228,23.3474236,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.572,70.3125,1.953125,38,26.7190857
03/28/2023 18:00:07,52.2727242,53.7878761,45.4545441,55.3030319,46.2121239,46.9697,50,60,60,62,60,62,60,61,2891.08618,2791.39355,2791.39355,2791.39355,2791.39355,2891.08618,23.88732,20.0609474,0.07030916,1.25014675,99.69263,26.3030548,8.351654,23.3999977,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,2.95100021,0,0,38,26.7190857
03/28/2023 18:00:08,42.7419319,54.03226,44.35484,58.06452,47.5806465,46.7741966,48.9247322,60,58,61,61,61,60,62,2891.0874,2891.0874,2891.0874,2891.0874,2891.0874,2891.0874,23.8003387,20.14162,0.208920062,1.28902411,99.6926651,26.50058,8.41437149,23.33728,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.62800026,83.00781,1.953125,38,26.7190857
03/28/2023 18:00:09,44.53125,52.34375,45.68452,54.6875,33.59375,39.0625,44.9838829,60,59,63,60,59,61,62,2791.3938,2891.08643,2791.3938,2791.3938,2791.3938,2891.08643,23.64124,19.7926254,0.170862257,1.16294217,99.6926346,26.4996414,8.414074,23.3375778,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.38,0,0,38,26.7190857
03/28/2023 18:00:10,46.09375,39.84375,42.96875,59.375,40.625,50,46.484375,59,58,62,61,61,60,61,2791.3916,2791.3916,2791.3916,2791.3916,2791.3916,2891.08423,23.578764,19.4672966,0.4659343,1.6414032,99.69256,26.92694,8.549747,23.2019043,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.513,121.09375,1.953125,38,26.7190857
03/28/2023 18:00:12,47.65625,47.65625,51.86298,67.96875,42.4107132,34.375,48.65499,60,58,64,61,63,60,63,2891.08887,2990.78174,2891.08887,2891.08887,2891.08887,2891.08887,23.9600449,19.786438,0.3335921,1.4337399,99.69272,26.9774551,8.565788,23.1858635,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.512,82.03125,1.953125,38,26.7190857
03/28/2023 18:00:13,48.4375,37.5,42.96875,51.07887,41.40625,39.84375,43.5391846,59,57,65,60,59,59,65,2990.77881,2990.77881,2891.08618,2891.08618,2990.77881,2990.77881,23.5348129,19.8941,0.179717779,1.20414054,99.69263,26.93811,8.553295,23.1983566,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.50700045,73.24219,1.953125,38,26.7190857
03/28/2023 18:00:15,56.25,42.96875,39.84375,55.9975967,43.75,32.8125,45.2704353,62,63,65,62,64,61,65,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,2891.08643,24.5134869,20.8499413,0.059308406,1.10643518,99.6926346,26.15889,8.3058815,23.44577,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.579,97.65625,1.953125,38,26.7190857
03/28/2023 18:00:17,46.875,42.96875,40.625,54.6875,44.53125,35.15625,44.140625,60,58,65,62,60,62,64,2891.08765,2791.395,2791.395,2791.395,2791.395,2791.395,24.0456123,20.3614273,0.160187364,1.35945511,99.69268,26.4534454,8.399406,23.3522453,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.577,88.86719,0.9765625,38,26.7190857
03/28/2023 18:00:17,70.3125,65.625,69.53125,82.8125,66.40625,66.40625,70.18229,60,59,64,63,61,60,64,2791.3938,2791.3938,2791.3938,2791.3938,2891.08643,2791.3938,26.9457664,22.7680054,0.288257539,1.58391619,99.6926346,26.5510635,8.430401,23.32125,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.18400025,0,0,38,26.7190857
03/28/2023 18:00:18,38.28125,32.8125,45.3125,65.625,36.71875,35.15625,42.3177071,60,58,62,61,62,60,62,2791.394,2891.08667,2791.394,2891.08667,2891.08667,2791.394,23.1842823,19.35891,0.263154984,1.43209362,99.69264,26.48024,8.407913,23.3437386,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.58700037,77.14844,1.953125,38,26.7190857
03/28/2023 18:00:20,48.5074654,39.5522346,44.02985,56.71642,38.0597,42.5373154,44.9004936,61,58,63,62,60,60,62,2891.086,2791.39331,2791.39331,2791.39331,2791.39331,2791.39331,23.91357,19.92667,0.243622735,1.39558148,99.69262,26.4562378,8.400291,23.35136,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.532,83.00781,1.953125,38,26.7190857
03/28/2023 18:00:20,47.5409851,46.7213135,59.8360672,60.65574,43.4426231,38.5245934,49.4535522,60,61,63,62,61,62,63,2791.39453,2791.39453,2791.39453,2891.08716,2791.39453,2891.08716,24.22404,20.192524,0.222661152,1.39413357,99.69266,26.4860077,8.409744,23.3419075,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.81700015,0,0,38,26.7190857
03/28/2023 18:00:21,50.78125,40.625,43.75,60.15625,44.53125,46.09375,47.65625,60,60,65,62,62,61,62,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,23.8235054,20.0871658,0.206096351,1.36753643,99.69264,26.41307,8.386585,23.3650665,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.58100033,75.19531,1.953125,38,26.7190857
03/28/2023 18:00:22,63.2352943,41.91177,36.02941,64.70589,40.4411774,34.5588226,46.81373,62,61,62,60,62,60,63,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,2891.08667,24.2519188,20.1996117,0.206710264,1.37860489,99.69264,26.2720566,8.341812,23.40984,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,1.71100008,0,0,38,26.7190857
03/28/2023 18:00:24,50,37.5,32.5000038,54.1666679,41.11582,41.6666679,42.824852,60,59,64,62,62,60,62,2791.394,2791.394,2891.08667,2891.08667,2891.08667,2891.08667,23.5143433,19.8627071,0.201520532,1.33655167,99.69264,26.2744141,8.34256,23.4090919,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.513,71.28906,1.953125,38,26.7190857
03/28/2023 18:00:24,55.46875,42.96875,42.96875,53.125,44.2427864,41.40625,46.6967163,60,60,64,61,61,61,63,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,24.3313389,20.32996,0.2197876,1.36338413,99.69263,26.2756271,8.342945,23.4087067,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.325,0,0,38,26.7190857
03/28/2023 18:00:25,37.5,35.9375,41.40625,63.28125,40.625,38.28125,42.8385429,60,60,62,62,60,59,62,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,2891.08618,23.12715,19.3966885,0.227738127,1.3555156,99.6926346,26.25814,8.337395,23.414257,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.609,110.351563,1.953125,38,26.7190857
03/28/2023 18:00:26,53.90625,49.21875,46.875,62.5,44.53125,46.875,50.65104,62,61,64,62,61,62,64,2891.08667,2891.08667,2791.3938,2791.3938,2891.08667,2791.3938,24.49043,20.4269753,0.241061687,1.43157923,99.69264,26.2318649,8.329048,23.4226036,49,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.50800014,0,0,38,26.7190857
03/28/2023 18:00:27,64.0625,71.875,66.40625,79.6875,62.5,65.625,68.359375,61,60,63,63,62,63,63,2791.39453,2791.39453,2791.39453,2891.08716,2791.39453,2791.39453,26.37699,22.3240032,0.214198709,1.66994989,99.69266,26.3195953,8.356907,23.3947449,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.636,50.78125,0.9765625,38,26.7190857
03/28/2023 18:00:29,57.03125,57.03125,52.34375,59.375,48.4375,50.78125,54.1666641,62,62,64,64,64,62,64,2791.39648,2791.39648,2791.39648,2791.39648,2891.089,2891.089,24.8508453,21.2726364,0.234784067,1.4817878,99.69273,26.330719,8.360439,23.3912125,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.48800039,52.734375,1.953125,38,26.7190857
03/28/2023 18:00:31,45.3125,43.75,37.5,59.375,39.84375,35.15625,43.4895821,60,60,65,64,62,60,64,2891.08813,2791.39551,2791.39551,2791.39551,2891.08813,2791.39551,23.3779774,20.0955486,0.214238644,1.3595109,99.6926956,26.3223419,8.357777,23.3938751,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.56700039,71.28906,1.953125,38,26.7190857
03/28/2023 18:00:33,60.6060638,49.242424,46.21212,61.363636,46.9696922,47.7272758,52.0202026,62,60,62,60,63,62,63,2891.08618,2891.08618,2791.39355,2891.08618,2891.08618,2791.39355,23.7882137,20.28195,0.249159932,1.442595,99.69263,26.3373566,8.362545,23.3891068,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.54900026,65.42969,1.953125,38,26.7190857
03/28/2023 18:00:33,50,43.5483856,49.19355,60.8540421,49.19355,45.45214,49.7069473,62,60,66,63,62,61,66,2891.08667,2891.08667,2891.08667,2891.08667,2791.394,2791.394,23.7276955,20.02067,0.233662009,1.39653659,99.69264,26.3462677,8.36537552,23.3862762,51,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.758,0,0,38,26.7190857
03/28/2023 18:00:34,42.1875,46.875,44.9280739,58.9783669,37.5,35.75721,44.3710251,60,60,63,62,62,61,65,2791.39429,2891.087,2891.087,2891.087,2891.087,2891.087,22.5720577,19.582346,0.2248885,1.35636437,99.69265,26.305954,8.352573,23.3990784,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.50200033,68.359375,1.953125,38,26.7190857
03/28/2023 18:00:36,48.4375,39.84375,45.6370163,60.9375,42.1875,40.625,46.2780457,61,60,65,64,62,61,65,2891.08643,2791.3938,2891.08643,2891.08643,2891.08643,2891.08643,23.4260731,20.007225,0.220933914,1.3633734,99.69264,26.3420944,8.364048,23.3876038,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.54100037,115.234375,1.953125,38,26.7190857
03/28/2023 18:00:36,49.21875,46.09375,50,67.1875,50,35.9375,49.7395821,60,60,65,62,63,62,65,2791.3938,2791.3938,2891.08643,2891.08643,2791.3938,2891.08643,23.4091167,19.70969,0.228241265,1.37943387,99.6926346,26.2867737,8.346485,23.4051666,51,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,13.7830009,0,0,29,26.7332458
03/28/2023 18:00:37,42.96875,44.53125,38.28125,63.28125,47.11062,46.875,47.1746864,61,60,62,64,60,62,63,2791.39429,2791.39429,2791.39429,2891.087,2791.39429,2791.39429,22.7652817,19.6039467,0.2340498,1.40559089,99.69265,26.2799911,8.344334,23.4073181,0,1350.00012,5000.98047,0,0,0,0,0,4096,145,3951,3.540039,4.669,68.359375,1.953125,29,26.7332458
03/28/2023 18:00:38,46.875,46.09375,42.96875,61.71875,52.34375,49.21875,49.8697929,62,62,63,62,63,62,63,2791.39355,2791.39355,2791.39355,2791.39355,2891.08618,2891.08618,24.3723488,20.2378426,0.226555645,1.41396344,99.69263,26.3252182,8.358692,23.39296,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.351,0,0,29,26.7332458
03/28/2023 18:00:39,40.625,41.40625,49.21875,59.796627,46.5985527,42.1875,46.6387825,60,60,62,61,62,61,62,2791.39331,2791.39331,2791.39331,2791.39331,2791.39331,2891.086,23.03625,19.2480984,0.241594687,1.41821241,99.69262,26.3117523,8.354416,23.3972359,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.533,114.257813,1.953125,29,26.7332458
03/28/2023 18:00:40,59.375,48.4375,44.53125,64.41106,39.29812,34.69742,48.4583931,62,63,65,62,62,62,65,2791.3938,2791.3938,2791.3938,2891.08643,2791.3938,2891.08643,24.3424187,20.23153,0.235000715,1.42094862,99.6926346,26.3127136,8.354721,23.39693,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.36000013,0,0,29,26.7332458
03/28/2023 18:00:41,42.96875,40.625,45.3125,60.15625,36.49038,35.8052864,43.5597,62,60,64,62,60,61,64,2891.08545,2891.08545,2891.08545,2791.39282,2891.08545,2891.08545,23.3211536,19.7298832,0.173549384,1.2629956,99.6926041,26.305336,8.352379,23.3992729,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.491,67.38281,1.953125,29,26.7332458
03/28/2023 18:00:43,52.34375,42.1875,50.78125,59.375,44.53125,52.34375,50.2604141,61,62,64,63,62,62,62,2891.08862,2891.08862,2891.08862,2891.08862,2891.08862,2891.08862,23.9418144,19.9863434,0.2320468,1.384105,99.69271,26.3256073,8.358814,23.3928375,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.4630003,86.91406,1.953125,29,26.7332458
03/28/2023 18:00:44,43.3035736,36.78876,43.3035736,60.9375,43.509613,36.25992,44.01716,61,59,62,64,61,64,64,2891.087,2791.39429,2791.39429,2791.39429,2791.39429,2791.39429,23.3790283,19.61845,0.219738558,1.366924,99.69265,26.321167,8.357407,23.3942451,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.597,58.59375,1.953125,29,26.7332458
03/28/2023 18:00:46,44.9639435,44.9278831,51.2379761,65.625,46.09375,44.0985565,49.4911842,60,60,64,63,60,62,63,2891.08618,2891.08618,2791.39355,2891.08618,2891.08618,2791.39355,23.8989124,19.8865,0.233631924,1.39247,99.69263,26.3301086,8.360245,23.391407,0,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,4.53600025,74.21875,0.9765625,29,26.7332458
03/28/2023 18:00:46,55.46875,50,47.65625,60.15625,41.40625,43.75,49.7395821,62,60,64,62,62,61,63,2791.394,2791.394,2891.08667,2891.08667,2891.08667,2891.08667,23.7542343,19.6897717,0.2402895,1.39018476,99.69264,26.3188171,8.356659,23.3949928,50,300,405.000031,0,0,0,0,0,4096,145,3951,3.540039,3.30000019,0,0,29,26.7332458
