,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0
04/21/2023 20:37:25,31.5384636,37.6923065,26.9230728,50,26.9230728,28.46154,33.5897522,64,62,64,62,62,64,64,3090.492,3090.492,3090.492,3090.492,3090.492,3090.492,22.8048534,19.1144447,0.04131347,1.15593278,99.69329,27.6313629,8.773415,22.9782372,51,330.000031,405.000031,0,17,5,0,10,4096,397.710938,3698.289,9.70974,2.39900017,54.6875,209.960938,39,39.365097
04/21/2023 20:37:26,31.25,42.1875,34.375,49.21875,34.54861,34.375,37.6591454,62,61,63,62,62,61,63,2990.77783,2990.77783,2990.77783,2990.77783,2990.77783,2990.77783,23.3981419,19.65447,0.0445124619,1.19807577,99.6926,27.6261063,8.771744,22.979908,51,330.000031,405.000031,0,17,4,0,9,4096,397.710938,3698.289,9.70974,2.17,54.6875,367.1875,39,39.365097
04/21/2023 20:37:27,28.125,39.0625,25.78125,46.09375,31.1298065,35.9375,34.3549652,62,64,65,63,62,61,65,2990.77783,2990.77783,2990.77783,2990.77783,2990.77783,2990.77783,23.9389133,20.1986732,0.0452626236,1.20100057,99.6926,27.6164551,8.768681,22.9829712,51,330.000031,405.000031,0,17,5,0,9,4096,386.960938,3709.039,9.44728851,2.19500017,54.6875,249.023438,39,39.365097
04/21/2023 20:37:28,45.3125,53.90625,50,61.71875,46.09375,48.4375,50.91146,62,62,64,63,63,63,64,2791.39233,2791.39233,2791.39233,2791.39233,2791.39233,2791.39233,24.5885925,20.5924931,0.0440089852,1.469794,99.69259,27.5639343,8.752003,22.99965,51,330.000031,405.000031,0,17,5,0,9,4096,386.960938,3709.039,9.44728851,2.081,54.6875,367.1875,39,39.365097
04/21/2023 20:37:29,42.1875,55.46875,53.125,65.625,50,47.65625,52.34375,60,60,61,62,62,60,62,2791.39282,2791.39282,2791.39282,2791.39282,2791.39282,2891.08545,22.64939,18.68486,0.0465267338,1.44902,99.6926041,27.5491562,8.747311,23.0043411,51,330.000031,405.000031,0,17,5,0,9,4096,386.960938,3709.039,9.44728851,2.056,54.6875,367.1875,39,39.365097
04/21/2023 20:37:30,21.09375,33.59375,31.25,46.875,28.125,26.5625,31.25,61,60,63,62,61,60,63,2990.77783,2990.77783,2990.77783,2990.77783,2990.77783,2990.77783,22.7859859,19.1120987,0.0437367447,1.21131766,99.6926,27.5604477,8.750896,23.0007553,51,330.000031,405.000031,0,17,5,0,9,4096,386.960938,3709.039,9.44728851,2.128,54.6875,367.1875,39,39.365097
04/21/2023 20:37:31,23.4375,36.2475166,25.78125,50,28.2490082,31.39881,32.5190125,61,61,63,64,62,63,64,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,23.10521,19.4018936,0.0416930765,1.13541484,99.6926,27.569,8.75361252,22.99804,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.19900012,54.6875,366.210938,39,39.365097
04/21/2023 20:37:32,23.4375,27.1875019,30.6051617,47.78026,25,24.21875,29.7048569,62,62,62,64,62,61,64,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,23.44201,19.8455772,0.04244337,1.11679888,99.6926,27.5585251,8.750286,23.0013657,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.13200021,54.6875,366.210938,39,39.365097
04/21/2023 20:37:33,21.875,34.6230164,24.8557682,50.78125,26.4663467,17.1875,29.2981453,62,62,62,63,62,61,63,3090.47021,3090.47021,3090.47021,3090.47021,3090.47021,3090.47021,23.31891,19.7012672,0.04377251,1.06545985,99.69259,27.53273,8.742096,23.0095558,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.32400012,34.1796875,362.3047,39,39.365097
04/21/2023 20:37:34,29.6875,39.54327,32.2916641,52.34375,38.3928528,34.1826935,37.74029,65,62,66,63,63,63,65,2891.08545,2891.08545,2891.08545,2891.08545,2891.08545,2891.08545,24.8300533,21.024004,0.0442021675,1.31643736,99.6926041,27.5422058,8.745106,23.006546,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.49500012,54.6875,367.1875,39,39.365097
04/21/2023 20:37:35,39.84375,53.125,51.9831734,61.3221169,49.21875,37.5,48.83213,62,60,64,62,63,65,65,2791.39258,2791.39258,2791.39258,2791.39258,2791.39258,2791.39258,23.7391186,19.7763653,0.0435265638,1.40252256,99.6926,27.50293,8.7326355,23.0190163,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.542,54.6875,3.90625,39,39.365097
04/21/2023 20:37:36,32.03125,47.65625,31.25,52.34375,38.0769272,35.15625,39.41907,60,60,62,61,61,60,62,2891.085,2891.085,2891.085,2891.085,2891.085,2891.085,22.7277164,18.9121761,0.0413950868,1.28880739,99.69259,27.4791412,8.725082,23.02657,51,330.000031,405.000031,0,17,5,0,10,4096,362.898438,3733.10156,8.859825,2.22500014,54.6875,367.1875,39,39.365097
04/21/2023 20:37:37,32.03125,44.53125,42.1875,51.5625,32.8125,30.46875,38.9322929,66,66,68,62,65,64,66,2891.08423,2891.08423,2891.08423,2891.08423,2891.08423,2891.08423,23.702795,20.038517,0.04025365,1.23078239,99.69256,27.47927,8.725124,23.0265274,51,330.000031,405.000031,0,17,5,0,10,4096,362.898438,3733.10156,8.859825,2.092,54.6875,367.1875,39,39.365097
04/21/2023 20:37:38,38.28125,44.53125,37.5,48.4375,38.28125,35.15625,40.3645821,60,60,60,62,60,60,62,2891.08643,2990.779,2990.779,2990.779,2990.779,2990.779,22.7797031,18.9783936,0.0403619669,1.26329672,99.6926346,27.4831314,8.726349,23.0253029,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.351,54.6875,148.4375,39,39.365097
04/21/2023 20:37:39,22.3076935,27.6923065,26.1538448,47.0312462,25.4567261,20.8293266,28.2451935,60,60,62,64,61,61,64,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,22.56359,18.9555588,0.03780671,1.08913565,99.6926,27.4718857,8.722778,23.0288734,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.309,56.640625,367.1875,39,39.365097
04/21/2023 20:37:40,19.53125,36.71875,29.6875,52.17548,25.7331734,26.45433,31.7167454,61,60,64,62,61,61,64,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,23.6253,20.0138016,0.0445863828,1.12092578,99.6926,27.4776,8.72459,23.0270615,51,330.000031,405.000031,0,17,5,0,9,4096,362.898438,3733.10156,8.859825,2.20200014,0.9765625,367.1875,39,39.365097
04/21/2023 20:37:41,19.53125,49.21875,25.78125,46.875,25,25,31.9010429,62,66,64,64,62,62,66,2990.77783,2891.08521,2891.08521,2891.08521,2891.08521,2891.08521,24.6841373,20.99854,0.04589739,1.28767014,99.69259,27.4626312,8.719841,23.03181,51,330.000031,405.000031,0,17,5,0,9,4096,398.085938,3697.914,9.718895,2.173,3.90625,812.5,39,39.365097
04/21/2023 20:37:43,21.09375,35.9375,30.46875,52.34375,29.6875,26.5625,32.6822929,60,60,61,63,61,60,63,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,22.138279,18.626606,0.0609739944,1.00757229,99.6926,27.5333862,8.742306,23.009346,51,330.000031,405.000031,0,13,3,0,7,4096,407.710938,3688.289,9.95388,1.508,1.953125,0,39,39.365097
04/21/2023 20:37:44,22.65625,29.6875,18.75,51.5625,31.25,25.78125,29.9479179,60,61,62,65,62,60,65,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,23.4342957,20.1362953,0.00228573033,0.8426314,99.69259,27.5396118,8.744282,23.00737,51,300,405.000031,0,0,0,0,0,4096,407.710938,3688.289,9.95388,1.71600008,0,0,39,39.365097
04/21/2023 20:37:44,15.625,34.375,23.4375,51.5625,25.78125,23.4375,29.0364571,61,61,62,63,63,62,63,3190.163,3190.163,3190.163,3190.163,3190.163,3090.47046,23.7017,20.3478451,0.009227638,0.9031023,99.6926,27.5073776,8.734047,23.0176048,51,300,405.000031,0,0,0,0,0,4096,398.335938,3697.664,9.724998,1.524,3.90625,762.6953,39,39.365097
04/21/2023 20:37:46,22.3076935,34.8317261,27.0793266,48.54567,22.3918266,23.91827,29.8457451,60,61,61,64,62,60,64,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.056448,19.6143532,0.08127783,0.977549,99.6926,27.51876,8.737659,23.0139923,51,300,405.000031,0,9,1,0,5,4096,398.335938,3697.664,9.724998,1.60400009,0,0,39,39.365097
04/21/2023 20:37:47,19.53125,25.6490345,34.1586533,48.3774071,19.447113,23.353363,28.4194717,60,61,65,62,62,66,66,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,23.6847172,20.4343166,0.00167383172,0.819818854,99.69259,27.50882,8.734505,23.0171471,51,300,405.000031,0,0,0,0,0,4096,398.335938,3697.664,9.724998,1.5940001,0,0,39,39.365097
04/21/2023 20:37:48,16.40625,27.34375,35.15625,48.4375,18.75,25,28.515625,60,60,62,64,63,62,63,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,23.5123177,20.307066,0.002083681,0.8299792,99.69259,27.5146942,8.73637,23.0152817,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.79900014,0,0,39,39.365097
04/21/2023 20:37:49,18.75,31.25,31.25,47.65625,23.4375,19.53125,28.6458321,60,61,62,63,62,60,63,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.4834881,20.3135777,0.002267373,0.8378862,99.6926041,27.5058517,8.733562,23.01809,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.63500011,0,0,39,39.365097
04/21/2023 20:37:50,13.28125,28.125,17.96875,50.78125,31.25,21.09375,27.0833321,60,60,61,64,62,61,64,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.40153,20.2457485,0.0009755871,0.798822939,99.6926,27.49836,8.731182,23.02047,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.63500011,0,0,39,39.365097
04/21/2023 20:37:51,14.0625,30.46875,33.59375,47.65625,22.65625,21.875,28.3854179,60,60,64,66,62,61,68,3190.16235,3190.16235,3190.16235,3190.16235,3190.16235,3190.16235,23.6348343,20.42862,0.00271401322,0.8112487,99.69257,27.43209,8.710144,23.0415077,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.68400013,0,0,39,39.365097
04/21/2023 20:37:52,14.0625,25.78125,21.875,50,21.09375,24.21875,26.171875,60,62,62,64,62,61,64,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.4392929,20.1337376,0.0034859695,0.8165731,99.6926041,27.44387,8.713882,23.03777,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.733,0,0,39,39.365097
04/21/2023 20:37:53,24.3427582,23.4375,24.21875,50.78125,26.6121025,21.09375,28.41435,60,61,61,64,61,61,64,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.24985,20.10968,0.0016496015,0.796390951,99.6926,27.423378,8.707375,23.0442772,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.54000008,0,0,39,39.365097
04/21/2023 20:37:54,17.1274071,33.59375,31.25,51.5625,25.78125,17.96875,29.54728,60,61,61,64,61,61,64,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.4408131,20.1939983,0.00189968885,0.8199302,99.6926,27.4263458,8.708317,23.043335,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.616,0,0,39,39.365097
04/21/2023 20:37:55,15.45673,26.9230728,24.8677845,47.7524033,24.6153831,22.3677864,26.99719,61,60,67,64,62,61,67,3190.163,3190.163,3190.163,3190.163,3090.47046,3090.47046,23.8487549,20.63485,0.00134816626,0.835066438,99.6926,27.420372,8.706421,23.04523,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.70700014,0,0,39,39.365097
04/21/2023 20:37:55,21.0336571,31.25,23.9543266,47.5600967,17.1875,17.1153851,26.3501644,60,61,62,62,63,67,67,3190.16235,3190.16235,3190.16235,3190.16235,3190.16235,3190.16235,23.2170353,20.091589,0.00168705243,0.753871441,99.69257,27.4157867,8.704964,23.0466881,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.68500006,0,0,37,39.3695
04/21/2023 20:37:57,21.09375,31.25,21.09375,50,25.78125,21.875,28.515625,61,60,62,68,65,61,68,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.4643669,20.30702,0.00199224567,0.8057728,99.6926041,27.3125687,8.672192,23.07946,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.5430001,0,0,37,39.3695
04/21/2023 20:37:58,18.75,32.03125,25,47.65625,27.34375,21.09375,28.6458321,60,61,69,64,62,61,69,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.5428734,20.4378071,0.00129736518,0.762850761,99.6926041,27.3074036,8.670551,23.0811,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.7470001,0,0,37,39.3695
04/21/2023 20:37:59,21.6466312,36.3100929,32.5240364,49.2668266,22.3437481,16.3461571,29.7395763,62,61,63,64,62,67,67,3190.16284,3190.16284,3190.16284,3090.47021,3090.47021,3090.47021,23.65403,20.4386253,0.002274602,0.80173403,99.69259,27.3144,8.672771,23.07888,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.73400009,0,0,37,39.3695
04/21/2023 20:38:00,20.5853157,21.3169632,35.45387,50.7316475,17.4479122,19.5684547,27.51736,61,60,61,67,62,60,67,3190.1626,3190.1626,3190.1626,3190.1626,3190.1626,3190.1626,23.03534,19.89447,0.0048828125,0.7661743,99.69258,27.3107147,8.671604,23.0800476,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.549,0,0,37,39.3695
04/21/2023 20:38:01,26.5625,28.125,18.75,50,23.4375,24.21875,28.515625,60,60,69,64,62,61,69,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.6668777,20.4524822,0.00261145388,0.826434,99.6926,27.32431,8.675919,23.0757332,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.70600009,0,0,37,39.3695
04/21/2023 20:38:02,17.1875,35.15625,24.21875,50,17.96875,25.78125,28.3854179,60,61,61,69,65,61,69,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.4328041,20.1281,0.00114591746,0.8105858,99.6926,27.3160629,8.673302,23.07835,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.725,0,0,37,39.3695
04/21/2023 20:38:03,21.09375,32.8125,25.78125,48.4375,24.21875,24.21875,29.4270821,61,67,63,64,62,61,67,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,23.5334415,20.4189072,0.00248869159,0.7812003,99.69259,27.3191757,8.67429,23.0773621,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.78200006,0,0,37,39.3695
04/21/2023 20:38:04,11.71875,32.8125,24.21875,46.875,20.3125,25,26.8229179,60,62,66,66,63,62,69,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.0934277,19.9113674,0.00134143222,0.7595555,99.6926,27.2997971,8.668137,23.0835152,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.5940001,0,0,37,39.3695
04/21/2023 20:38:05,17.1875,29.6875,31.25,50,24.21875,21.875,29.0364571,61,61,70,64,62,62,68,3190.1626,3190.1626,3190.1626,3190.1626,3190.1626,3090.47021,23.824564,20.6681042,0.00201819628,0.810581,99.69258,27.31102,8.6717,23.0799522,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.64200008,0,0,37,39.3695
04/21/2023 20:38:06,14.84375,28.90625,23.4375,50,25.78125,10.9375,25.6510429,60,60,60,68,61,60,68,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.1053085,19.9173069,0.00195507915,0.7560657,99.6926041,27.2952042,8.666679,23.0849724,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.78300011,0,0,37,39.3695
04/21/2023 20:38:07,22.65625,29.6875,31.25,50,22.65625,24.21875,30.078125,61,67,64,66,65,61,72,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,3090.47046,24.01675,20.8407383,0.00118056429,0.892801762,99.6926,27.3045654,8.669651,23.082,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.621,0,0,37,39.3695
04/21/2023 20:38:08,15.625,26.5625,32.8125,48.4375,24.21875,22.65625,28.3854179,60,60,62,67,64,61,67,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,3190.16284,22.9430923,19.7599869,0.00201977743,0.8270357,99.69259,27.2814026,8.662296,23.0893555,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.60200012,0,0,37,39.3695
04/21/2023 20:38:09,14.84375,27.34375,24.21875,50,17.96875,22.65625,26.171875,62,62,62,64,69,61,69,3190.16333,3190.16333,3190.16333,3190.16333,3090.4707,3090.4707,23.6558342,20.45956,0.0014677794,0.810642362,99.6926041,27.27858,8.6614,23.0902519,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.72,0,0,37,39.3695
04/21/2023 20:38:10,17.96875,32.8125,17.1875,51.5625,31.25,17.1875,27.9947929,63,61,66,66,63,61,67,3190.1626,3190.1626,3190.1626,3190.1626,3190.1626,3190.1626,23.3811016,20.15974,0.002627138,0.7832537,99.69258,27.2712555,8.659073,23.0925789,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.667,0,0,37,39.3695
04/21/2023 20:38:11,21.875,31.25,28.125,49.21875,17.1875,17.1875,27.4739571,67,61,62,64,62,61,67,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.3353271,20.1117554,0.0008544922,0.801269531,99.6926,27.277626,8.66109848,23.0905533,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.69400012,0,0,37,39.3695
04/21/2023 20:38:12,16.1538486,30.76923,23.0769215,52.30769,23.9062481,22.4158649,28.1049728,60,60,61,69,62,60,69,3190.163,3190.163,3190.163,3190.163,3190.163,3190.163,23.3633347,20.1458988,0.00201819814,0.792479157,99.6926,27.271553,8.659168,23.0924835,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.77600014,0,0,37,39.3695
04/21/2023 20:38:13,19.9999981,28.46154,20.7692261,51.53846,23.0769215,22.93706,27.7972,60,64,62,62,62,67,67,3090.47021,3090.47021,3090.47021,3090.47021,3090.47021,3090.47021,23.5949364,20.3264065,0.00192425679,0.824123144,99.69259,27.2731628,8.659679,23.0919724,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.6400001,0,0,37,39.3695
04/21/2023 20:38:14,17.7644253,29.2307682,30.2283649,48.46154,22.3076935,14.6274033,27.10336,61,61,63,64,63,69,69,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,3190.16333,23.4373,20.2954254,0.00258318521,0.775916755,99.6926041,27.24588,8.651016,23.1006355,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.738,0,0,37,39.3695
04/21/2023 20:38:15,18.3566456,29.9999962,22.3076935,48.4975929,22.3076935,23.84615,27.5526276,62,60,72,63,63,62,72,3190.16284,3190.16284,3090.47021,3090.47021,3090.47021,3090.47021,23.476532,20.2578449,0.00180399523,0.805423737,99.69259,27.24997,8.652317,23.0993347,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.69,0,0,37,39.3695
04/21/2023 20:38:16,19.2788486,26.9230728,23.6480179,48.4265747,23.05361,18.344986,26.6125145,62,62,63,64,71,62,71,3190.163,3190.163,3190.163,3190.163,3090.47046,3090.47046,23.45031,20.3048038,0.00292061968,0.7736066,99.6926,27.23581,8.64781952,23.1038322,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.72900009,0,0,37,39.3695
04/21/2023 20:38:17,22.5120182,15.625,20.3125,49.21875,20.3125,18.75,24.4551239,66,57,73,59,59,60,73,3489.24072,3489.24072,3489.24072,3489.24072,3588.93335,3588.93335,21.0004444,17.6735954,0.00204252335,1.0798341,99.6926,26.1868515,8.314758,23.4368935,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.37000012,0,0,37,39.3695
04/21/2023 20:38:18,12.5,10.9375,19.53125,11.71875,8.59375,10.9375,12.3697939,62,59,94,60,63,60,93,4187.08936,4187.08936,4386.47461,4187.08936,4187.08936,4187.08936,19.0656319,15.75343,0.0256588534,1.03089654,99.6926041,26.2625122,8.338779,23.4128723,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.7420001,0,0,37,39.3695
04/21/2023 20:38:19,6.25,4.6875,10.9375,11.71875,2.34375,10.9375,7.8125,64,61,60,87,59,62,84,4486.1665,4486.1665,4187.08838,4187.08838,4386.47363,4187.08838,23.4332638,20.2231083,0.00251348969,0.792730153,99.69258,26.2574387,8.33717,23.4144821,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.58400011,0,0,37,39.3695
04/21/2023 20:38:20,17.1875,7.03125,10.9375,14.84375,14.0625,11.71875,12.6302061,63,63,64,77,62,64,77,3788.3186,3788.3186,3788.3186,3788.3186,3788.3186,3788.3186,27.87781,24.4831448,0.00219960627,0.889313042,99.6926,26.2651825,8.33963,23.4120216,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.475,0,0,37,39.3695
04/21/2023 20:38:21,10.0000019,11.5384579,22.3076935,5.384612,2.30768919,6.92307949,9.743595,63,59,93,61,62,61,93,4486.167,4486.167,4386.474,4187.08936,4187.08936,4187.08936,19.9466457,16.7568111,0.0023847,0.806088269,99.6926,26.28669,8.346458,23.4051933,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.64700007,0,0,37,39.3695
04/21/2023 20:38:22,25.1240082,1.5625,7.8125,4.6875,0.78125,1.5625,6.92170238,90,61,64,62,62,61,90,4386.474,4187.089,4187.089,4187.089,4486.1665,4187.089,22.053791,18.8830147,0.00238717138,0.8066803,99.69259,26.2855,8.346081,23.405571,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.73100007,0,0,37,39.3695
04/21/2023 20:38:23,14.84375,6.287205,17.1875,11.71875,4.6875,2.34375,9.511405,64,61,93,62,63,61,93,4187.089,4187.089,4187.089,4386.474,4486.167,4187.089,24.7508583,21.5461636,0.00141498516,0.8043883,99.6926,26.24163,8.332153,23.4194984,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.784,0,0,37,39.3695
04/21/2023 20:38:24,3.87018919,7.8125,21.09375,7.03125,1.5625,1.5625,7.155448,64,59,74,82,64,61,82,4187.089,4187.089,4187.089,4187.089,4187.089,4187.089,24.9274921,21.7254181,0.00199284172,0.741457939,99.6926,26.2008743,8.31921,23.4324417,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.68900013,0,0,37,39.3695
04/21/2023 20:38:25,17.96875,4.6875,21.875,7.8125,0.78125,7.03125,10.0260439,82,62,63,75,62,62,79,3888.011,3888.011,3788.31836,3788.31836,3788.31836,3788.31836,28.0682926,24.7942123,0.0023309174,0.8397436,99.69259,26.26735,8.340317,23.411335,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.549,0,0,37,39.3695
04/21/2023 20:38:26,26.9230728,30.76923,29.2307682,24.6153831,27.6923065,23.0769215,27.051281,58,69,60,59,60,58,69,3389.54858,3389.54858,3389.54858,3389.54858,3389.54858,3289.856,25.75392,22.091959,0.0104394648,1.29642463,99.6926041,26.5826111,8.440418,23.3112335,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.37000012,0,0,38,39.37416
04/21/2023 20:38:27,21.53846,13.1730795,7.69230747,11.5384579,10.76923,9.230768,12.323719,75,70,69,63,79,64,79,3888.01074,3888.01074,3788.318,3788.318,3688.62549,3688.62549,21.346302,17.9546127,0.00567475148,0.9246223,99.69258,26.6056824,8.447742,23.30391,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.41200006,0,0,38,39.37416
04/21/2023 20:38:28,23.01587,30.0223236,30.9523811,22.2222214,23.01587,26.1904716,25.9031944,65,69,68,67,64,62,73,3190.163,3190.163,3190.163,3190.163,3190.163,3090.47046,26.31466,22.8393879,0.00268823025,1.15416718,99.6926,26.6838684,8.47256851,23.2790833,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.28200006,0,0,38,39.37416
04/21/2023 20:38:29,32.8125,26.5625,20.3125,36.71875,25.78125,28.125,28.3854179,59,58,59,69,60,68,68,3389.548,3389.548,3389.548,3389.548,3389.548,3389.548,21.6669712,18.0891914,0.004281031,1.0799818,99.69259,26.4627914,8.402374,23.3492775,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.43300009,0,0,38,39.37416
04/21/2023 20:38:30,11.71875,45.3125,10.9375,10.9375,16.40625,7.03125,17.0572929,62,59,79,73,77,60,80,3588.93335,3588.93335,3489.24072,3489.24072,3489.24072,3489.24072,22.9161129,19.6797314,0.005579385,0.7954851,99.69259,26.46666,8.403603,23.34805,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.35900009,0,0,38,39.37416
04/21/2023 20:38:30,10.9375,13.28125,16.40625,46.09375,12.5,7.8125,17.8385429,62,59,63,67,78,62,78,3588.93359,3588.93359,3588.93359,3588.93359,3588.93359,3489.241,22.9895935,19.66771,0.00221946323,0.8353016,99.6926,26.4334564,8.393059,23.358593,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.399,0.9765625,0,38,39.37416
04/21/2023 20:38:32,26.5625,14.84375,25.78125,23.4375,15.625,15.625,20.3125,62,64,63,64,65,72,72,3588.933,3588.933,3588.933,3588.933,3588.933,3588.933,23.28356,19.8216,0.00409684656,1.00198936,99.69259,26.416069,8.387539,23.3641129,51,300,405.000031,0,0,0,0,0,4096,397.835938,3698.164,9.712791,1.48900008,0,0,38,39.37416
